time_s,timestamp_ms,xAcc,yAcc,zAcc,xAccAvg,yAccAvg,zAccAvg,xAccButter,yAccButter,zAccButter,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,rxAccAvg,ryAccAvg,rzAccAvg,rxAccButter,ryAccButter,rzAccButter,normGyro,normAvgGyro,normButterGyro,interpolated,outOfBounds
17.023,26431,-0.68212890625,-0.04736328125,0.59222412109375,-0.778301718086219,-0.163821992769341,0.431445946617836,-0.799286099031812,-0.201052864688922,0.54634228238949,0.90458417781755,0.987061628443317,1.00632766028433,60.6707317073171,-26.7682926829268,-10.1219512195122,2.61446556671449,-28.2153853658536,-18.8895694504919,-7.05869268105297,54.2511038992384,23.4165693208362,67.0815404977425,82.6924784901181,51.4325302523956,0,0
17.027,26436,-0.718017578125,0.10552978515625,0.64959716796875,-0.778660604804969,-0.160258027925591,0.435257958336586,-0.802224885780108,-0.199556171966744,0.542332632626134,0.973992945911127,0.988537113859901,1.00574369222981,57.3170731707317,-36.8292682926829,-7.13414634146342,2.49788020086083,-29.3831902439024,-19.6066426212236,-7.23410081548785,54.0466285837689,23.1232694884903,68.5021016017381,83.3291344097582,51.4106483673977,0,0
17.031,26441,-0.7589111328125,0.23052978515625,0.6759033203125,-0.778190389961219,-0.157434297456841,0.438806786461586,-0.805094515626345,-0.198120864214761,0.53834315699422,1.04208223656312,0.989421542804801,1.00515963909334,53.8414634146341,-46.0975609756098,-4.08536585365854,2.37202654232425,-30.4241658536585,-20.3676182309797,-7.40104691443611,53.836115049198,22.8265296664065,70.9970318019541,83.9395678930698,51.3899067411926,0,0
17.035,26446,-0.83050537109375,0.32550048828125,0.701416015625,-0.776521932929969,-0.155676484956841,0.441679833336586,-0.807893902963786,-0.196740132146587,0.534379615561067,1.13475731602054,0.989238099340477,1.00457630971864,49.9390243902439,-56.0975609756098,-2.31707317073171,2.32812410329986,-31.3236780487805,-21.1212767675651,-7.55876732255592,53.6186415907833,22.5264391514075,75.1412758245437,84.5118697255797,51.3705644139858,0,0
17.039,26451,-0.92608642578125,0.4354248046875,0.70111083984375,-0.774260214179969,-0.154988008394341,0.444105614586586,-0.810622965661493,-0.195405668955455,0.530447926959476,1.24047863274619,0.988717136641108,1.00399575385474,44.1463414634146,-66.280487804878,-1.28048780487805,2.3886119081779,-32.1505073170731,-21.8290816456139,-7.70660521746213,53.3931925185164,22.2231273701777,79.6469847343604,85.0488509878837,51.3529163324534,0,0
17.043,26456,-0.970947265625,0.5311279296875,0.6654052734375,-0.771792929023719,-0.154988496675591,0.446545067711586,-0.81328280611454,-0.194107922228209,0.526553869715139,1.29135574038962,0.98834649934981,1.00342130857185,34.8780487804878,-74.2682926829268,-1.58536585365854,2.50178263988522,-32.9875804878048,-22.4681060358578,-7.84402674618438,53.158664603792,21.9167476414785,82.0656503639673,85.5563824416273,51.3373009174271,0,0
17.047,26461,-0.97369384765625,0.5992431640625,0.58648681640625,-0.769485800117469,-0.155518770113091,0.449192528649086,-0.81587547558127,-0.192836273399958,0.522702640830067,1.28496648378765,0.988526964497751,1.00285722502503,24.0853658536585,-78.8414634146341,-4.26829268292683,2.57202654232424,-33.8700195121951,-23.0339596943943,-7.97065074416122,52.9138897384485,21.6074567461336,82.5487705789299,86.0497059807186,51.3240869134663,0,0
17.051,26466,-0.94439697265625,0.61309814453125,0.4798583984375,-0.767544393867469,-0.156541231050591,0.451693505211586,-0.818403371570678,-0.191579421452996,0.518898317207498,1.22394405890995,0.989286639916757,1.00230788683228,14.390243902439,-81.9512195121951,-9.69512195121951,2.55836800573888,-34.8144097560975,-23.5320084748821,-8.0862724496661,52.6576747548692,21.2953862867072,83.7679944176575,86.5172867375393,51.3136501812912,0,0
17.054,26471,-0.88116455078125,0.5684814453125,0.387939453125,-0.765387655586219,-0.157787813081841,0.454015282555336,-0.820868624501351,-0.19032604591449,0.515143452996116,1.11808726784139,0.990001443959742,1.00177695533274,4.45121951219512,-85.2439024390244,-16.6463414634146,2.49348995695839,-35.8309951219512,-23.9763987187846,-8.19086495409993,52.3888365107159,20.9806085171298,86.9680225272269,86.9462218043328,51.3063656757193,0,0
17.058,26476,-0.79833984375,0.491455078125,0.2864990234375,-0.763802206367469,-0.159205293550591,0.456479149742836,-0.823272606628802,-0.189065592301527,0.511438972798606,0.980283780526979,0.991333933821692,1.00126665001587,-8.10975609756098,-89.6341463414634,-24.9390243902439,2.38031922525107,-36.9100195121951,-24.3783499382968,-8.28457375498013,52.1062149610347,20.6631072234823,93.3916659657701,87.3284214504627,51.3026252505476,0,0
17.062,26481,-0.72735595703125,0.3565673828125,0.19775390625,-0.763062460273719,-0.161575899019341,0.459402977867836,-0.825615618579229,-0.187788992297065,0.507784250710089,0.833842667504929,0.993890446076017,1.00077724789402,-21.0365853658537,-93.8414634146341,-35.1219512195122,2.2105631276901,-38.0222146341463,-24.7593255480529,-8.36772351822471,51.8086694110719,20.3427565137321,102.383151138851,87.6503203864087,51.3028729088341,0,0
17.066,26486,-0.6934814453125,0.1878662109375,0.17230224609375,-0.762721639961219,-0.165352754488091,0.462641747399086,-0.827896903596388,-0.186489305004157,0.504177355726091,0.738849302776742,0.997128748118199,1.00030695522085,-31.4024390243902,-97.6219512195122,-46.219512195122,2.03397776183644,-39.1080682926829,-25.151032865126,-8.44082192421972,51.4950743566857,20.0193029078014,112.482895784828,87.9261862311096,51.307641246992,0,0
17.07,26491,-0.69403076171875,0.0167236328125,0.12371826171875,-0.762021932929969,-0.170291231050591,0.465874657555336,-0.830115014189687,-0.185162221255882,0.500615495366236,0.705169898952773,1.00018270891884,0.999852316319281,-39.3292682926829,-100.792682926829,-55.1829268292683,1.96617288378766,-40.099287804878,-25.5563987187846,-8.50453783808703,51.1643229624837,19.6923571989391,121.4541546818,88.164468175183,51.3175717892861,0,0
17.074,26496,-0.7608642578125,-0.167724609375,-0.02496337890625,-0.759874960273719,-0.176305879488091,0.469005028649086,-0.83226841530242,-0.183806288546059,0.497095124656041,0.779531355169874,1.00208422127327,0.999409146170817,-33.4756097560976,-100.853658536585,-60.4268292682927,2.04275824964132,-41.0002634146341,-25.9666426212236,-8.55963773884519,50.8153401590139,19.3614122596178,122.243521645018,88.3382596976837,51.3333977991649,0,0
17.078,26501,-0.8175048828125,-0.37030029296875,-0.13677978515625,-0.755993124336219,-0.183138399019341,0.471949364586586,-0.834356128328847,-0.182422965170858,0.493611465049929,0.907824459916349,1.0024280899703,0.998973758409774,-11.0975609756098,-100.121951219512,-62.8658536585366,2.23641678622668,-41.8417268292683,-26.3681060358578,-8.60684901371392,50.4471066411469,19.0258871522842,118.742058815848,88.4433643268768,51.3558785736149,0,0
17.082,26506,-0.85906982421875,-0.60601806640625,-0.09539794921875,-0.750806112617469,-0.189667207613091,0.474720848961586,-0.8363780691837,-0.181016727549528,0.490158454774642,1.0556323358107,1.00150278702903,0.998544042181402,15.609756097561,-95.3048780487805,-63.1707317073171,2.51739239598278,-42.6783121951219,-26.7285938407358,-8.64667204531597,50.0586894264833,18.6851776740887,115.40028427069,88.5073241864894,51.3857228380005,0,0
17.086,26511,-0.8914794921875,-0.80902099609375,0.06427001953125,-0.745199179023719,-0.195237031831841,0.477435692711586,-0.838334969422246,-0.179595177260949,0.486729957466113,1.20556264562318,0.999978309073222,0.998120027072627,28.5975609756098,-86.890243902439,-62.3780487804878,2.83592898134863,-43.5519707317073,-27.0593255480529,-8.67926964027144,49.6492803836691,18.3386963184633,110.719266385033,88.5677097884821,51.4235478289437,0,0
17.09,26516,-0.91998291015625,-0.93927001953125,0.22589111328125,-0.740039022773719,-0.200191133394341,0.480014794274086,-0.840228168383526,-0.178168775518654,0.483321424427487,1.33402530696732,0.998501070723486,0.997703966519855,21.219512195122,-82.3170731707317,-62.0731707317073,3.10763629842181,-44.5070926829268,-27.3900572553699,-8.70454544931644,49.2182301351963,17.9858955143287,105.258950963242,88.6926784148632,51.4698662382973,0,0
17.094,26521,-0.9256591796875,-0.96600341796875,0.36041259765625,-0.735874471992469,-0.204750215425591,0.482701317711586,-0.842059433541549,-0.176749941651637,0.479930764265641,1.38560627922089,0.997767117166261,0.997300002547722,7.01219512195122,-86.3414634146341,-59.7560975609756,3.29788020086083,-45.5548975609756,-27.7578621334187,-8.72235965419922,48.7650312554136,17.6262780020637,105.23692498703,88.9178893624761,51.5250891127762,0,0
17.098,26526,-0.8931884765625,-0.85858154296875,0.44305419921875,-0.732423300117469,-0.208545625581841,0.486071923180336,-0.843830691536102,-0.175351595332149,0.476558207223998,1.31576781539754,0.997794544454978,0.99691326597801,3.90243902439024,-94.9390243902439,-52.1951219512195,3.41397776183644,-46.6675804878048,-28.1920084748821,-8.732694364834,48.2892381619042,17.2594162061565,108.411153199351,89.214433849097,51.5895608418625,0,0
17.102,26531,-0.819580078125,-0.6068115234375,0.45501708984375,-0.729523886054969,-0.211804414644341,0.490045555992836,-0.845543577721693,-0.173985315716982,0.473205599204873,1.11667913094398,0.998431319655059,0.996548378290193,15.9146341463415,-100.121951219512,-39.5731707317073,3.48909971305595,-47.7856292682926,-28.6856670114675,-8.73563314564571,47.7903876788989,16.8850004373469,108.828840560649,89.5235843273757,51.6636051526111,0,0
17.106,26536,-0.7286376953125,-0.29864501953125,0.37921142578125,-0.726800741523719,-0.214725801363091,0.494000145836586,-0.847198911263653,-0.172659465897695,0.469875386052313,0.874015471352871,0.999262000081405,0.996207781977849,35.9146341463415,-100.731707317073,-25.3048780487805,3.56129483500717,-48.8641658536585,-29.2154231090285,-8.73120157175264,47.267986307971,16.5029005242451,109.895744494233,89.8197289943907,51.7475399132645,0,0
17.11,26541,-0.63238525390625,-0.05108642578125,0.3006591796875,-0.724084921211219,-0.217520723238091,0.497576805992836,-0.848796311422608,-0.171378031757202,0.466569555069804,0.702080390402364,1.00007533349773,0.995890742409893,52.1951219512195,-99.1463414634146,-13.5365853658537,3.64227044476327,-49.9148975609756,-29.7578621334187,-8.71922169116909,46.7215544609325,16.1132015467507,112.860829894387,90.0829340566779,51.8416745023153,0,0
17.114,26546,-0.581298828125,0.12451171875,0.2755126953125,-0.720812460273719,-0.220361055269341,0.500733055992836,-0.850334134059292,-0.170140715341712,0.46328909569457,0.655224191375697,1.00064074537616,0.995593653711924,56.2804878048781,-96.1585365853659,-6.15853658536585,3.62568507890961,-50.9280682926829,-30.2832279870773,-8.69929188933801,46.1506753595372,15.7161896385147,111.588014762641,90.2604324980629,51.9463109416916,0,0
17.118,26551,-0.6033935546875,0.2586669921875,0.26123046875,-0.717019003242469,-0.223116426363091,0.503977196617836,-0.851809876015112,-0.168943885352565,0.460034192113871,0.706564754632645,1.00118335540055,0.995311426279954,46.1585365853659,-96.4024390243902,-5.42682926829268,3.55983142037303,-51.919287804878,-30.8071304261017,-8.67090291255928,45.5550163301592,15.3122922087962,107.020984977064,90.4096581170635,52.0617250204931,0,0
17.122,26556,-0.67041015625,0.3624267578125,0.20281982421875,-0.712805624336219,-0.226214570894341,0.507604638024086,-0.853220985084345,-0.167781578974029,0.456804544571243,0.788630974206412,1.00198617221614,0.995039058299865,27.2560975609756,-104.512195121951,-12.7439024390244,3.45446556671449,-52.8817268292683,-31.3324962797602,-8.63362139470978,44.9343038747739,14.901986100743,108.757072564673,90.5728565485814,52.1881392155492,0,0
17.126,26561,-0.74005126953125,0.4127197265625,0.165283203125,-0.708338339179969,-0.230312715425591,0.511819970055336,-0.854565644789497,-0.166646282818676,0.453599343688821,0.863326121152314,1.00336308458717,0.994772613803186,11.5243902439024,-116.036585365854,-24.2682926829268,3.35934361549498,-53.819287804878,-31.8583499382968,-8.58723774699946,44.2882531617156,14.4856927179524,119.106048308241,90.7659603507566,52.3257508006751,0,0
17.13,26566,-0.7742919921875,0.37152099609375,0.207763671875,-0.703752889961219,-0.235750703706841,0.516516747399086,-0.85584309076007,-0.165529761947552,0.450417336936855,0.883584564744746,1.00545743570147,0.994509395442724,7.98780487804878,-120.060975609756,-37.1341463414634,3.36129483500717,-54.7139219512195,-32.360788962687,-8.5317920517665,43.6165120848467,14.0636936957476,125.926120069053,90.9793665774951,52.4748060692255,0,0
17.134,26571,-0.767822265625,0.238525390625,0.3096923828125,-0.699052206367469,-0.241933320894341,0.521643212242836,-0.857053378972667,-0.164424183214732,0.44725746699451,0.86160011927483,1.00795534086397,0.994247505853089,10.7317073170732,-115.365853658537,-51.0975609756098,3.51983142037302,-55.5588,-32.8261548163456,-8.46747753267683,42.9186907638531,13.6360875761971,126.631001219916,91.1759418611743,52.6356273353848,0,0
17.138,26576,-0.7352294921875,0.10223388671875,0.42919921875,-0.693872030586219,-0.247813691988091,0.527310204430336,-0.858196859097886,-0.163323279092163,0.444119747340255,0.857453289195115,1.01039250007251,0.993985269635337,5.60975609756098,-113.292682926829,-65.7926829268293,3.78666068866571,-56.3680682926829,-33.2481060358578,-8.39453475893102,42.1944467700927,13.2027750291943,131.13114997949,91.3427475288118,52.8085766488023,0,0
17.142,26581,-0.70294189453125,0.00457763671875,0.52056884765625,-0.688644979804969,-0.252644746675591,0.532868309899086,-0.859273704723811,-0.162222932961829,0.441005757051299,0.874722920126864,1.01219499897965,0.993721018916815,-2.80487804878049,-117.743902439024,-75.3048780487805,4.0705631276901,-57.1675804878048,-33.6188377431748,-8.31324113818516,41.4435209215733,12.763465576561,139.793843070361,91.4841930207941,52.994040971597,0,0
17.146,26586,-0.68878173828125,-0.08746337890625,0.6009521484375,-0.683199179023719,-0.256355195894341,0.537464013024086,-0.860283729191265,-0.161121040307831,0.437918594236366,0.918266633582581,1.01280469074983,0.993453292071928,-3.35365853658537,-120.609756097561,-77.3780487804878,4.31836800573888,-58.0266048780487,-33.9417645724431,-8.22394631114144,40.6657007699463,12.3177255304579,143.336397068465,91.6038429954097,53.1924547499629,0,0
17.15,26591,-0.66156005859375,-0.17535400390625,0.68841552734375,-0.678015096992469,-0.259041719331841,0.541002587242836,-0.861226435704379,-0.160017154086811,0.434862617917047,0.970735121493238,1.01238409314789,0.993181154160315,2.01219512195122,-118.658536585366,-76.5243902439024,4.59251434720229,-58.9553853658536,-34.2163987187846,-8.12704552918875,39.8607945567446,11.8650631808732,141.208638319299,91.6854552092537,53.4042876646727,0,0
17.154,26596,-0.6337890625,-0.2576904296875,0.7200927734375,-0.673605429023719,-0.260635469331841,0.543813134117836,-0.862101063127439,-0.158912261820255,0.431843195281706,0.993290760882265,1.0114892877195,0.992904360252391,5.54878048780488,-113.048780487805,-74.2682926829268,4.92617288378766,-59.9017268292683,-34.500301157809,-8.02290695101063,39.0286624813963,11.4050052829006,135.375754966385,91.745667723857,53.6299803529412,0,0
17.158,26601,-0.61395263671875,-0.29888916015625,0.71514892578125,-0.669591757148719,-0.261441133394341,0.546676903649086,-0.862906572342339,-0.157808567235898,0.428866270176533,0.988792473797657,1.01066583645351,0.992623198600286,6.70731707317073,-109.451219512195,-68.2926829268293,5.26714849354376,-60.8553853658536,-34.850545060248,-7.91183828959367,38.169263133094,10.9371435795583,129.183776444146,91.8296409752483,53.8698800361841,0,0
17.162,26606,-0.5916748046875,-0.3280029296875,0.66888427734375,-0.665413534492469,-0.261494844331841,0.549810204430336,-0.863641675095167,-0.156709125394531,0.425937724078777,0.951352286413001,1.00986950885094,0.992338086959887,6.89024390243902,-112.256097560976,-56.4024390243902,5.54275824964132,-61.8270926829268,-35.2871304261017,-7.79410437604686,37.2826556310527,10.4611790886281,125.817892322811,91.9724128992697,54.1242153513847,0,0
17.167,26611,-0.601313393589888,-0.318203197730092,0.619341960041983,-0.660645468086219,-0.260616426363091,0.553253075524086,-0.864304941482224,-0.155617402052455,0.423062804330169,0.920008443344347,1.00889715987824,0.992049171338438,10.1008787661406,-112.228048780488,-50.6474008236825,5.74324605451937,-62.8236780487805,-35.7954231090285,-7.66994619384719,36.3689587505055,9.97696401634124,123.540770173731,92.1751456116016,54.3931109216128,1,0
17.167,26616,-0.62060546875,-0.2919921875,0.57501220703125,-0.655916464179969,-0.259236543550591,0.557665673180336,-0.864895014940783,-0.154536841665683,0.420245828225478,0.89501375611685,1.00875731515327,0.991756143248806,17.1341463414634,-112.134146341463,-45.3658536585366,5.87105093256815,-63.8256292682927,-36.3242035968334,-7.53956714122675,35.428323779192,9.48449965597065,122.170808398517,92.429931971353,54.6766158690406,0,0
17.171,26621,-0.64697265625,-0.1959228515625,0.54449462890625,-0.651847128242469,-0.258580293550591,0.563717919274086,-0.865410861786052,-0.153470384210947,0.417490180417448,0.868005635124172,1.01047476750091,0.99145826704078,31.4634146341463,-110.30487804878,-36.7073170731707,5.89202654232424,-64.8109951219512,-36.8563987187846,-7.40308271267019,34.4609409537899,8.98390881610701,120.434794426307,92.738970910781,54.9747235803221,0,0
17.175,26626,-0.65582275390625,-0.09613037109375,0.5501708984375,-0.648462850898719,-0.259479219331841,0.571286278649086,-0.865851882798727,-0.152419902665713,0.414798527717677,0.861413112435216,1.01380383802499,0.991154478305631,36.4634146341463,-111.40243902439,-29.8780487804878,5.79446556671449,-65.7456292682927,-37.3949353041504,-7.26047239903265,33.4670480084973,8.47543128280838,120.966035837725,93.0851739940809,55.287383858271,0,0
17.179,26631,-0.613037109375,-0.0240478515625,0.55718994140625,-0.645466268867469,-0.261869356050591,0.579364403649086,-0.866217751933202,-0.151385847403986,0.412173153072976,0.828766207950064,1.01777260940099,0.990843470099098,30.4878048780488,-113.658536585366,-28.2317073170732,5.59348995695839,-66.5744097560975,-37.940788962687,-7.11161212513545,32.4469189329983,7.95941595228479,121.015695193003,93.4598366868808,55.6145167574231,0,0
17.183,26636,-0.54833984375,0.04327392578125,0.61785888671875,-0.642328085273719,-0.265627168550591,0.587410302086586,-0.866507974246446,-0.150367328415507,0.409616319083731,0.827223561556142,1.02166117168509,0.9905237301066,18.4146341463415,-117.80487804878,-29.390243902439,5.37788020086083,-67.2705073170732,-38.4768865236626,-6.95639515365813,31.4008382449608,7.43627556333967,122.804211977751,93.8377513337302,55.9560269414855,0,0
17.187,26641,-0.5526123046875,0.1495361328125,0.69122314453125,-0.638239706367469,-0.270435762300591,0.594751122399086,-0.866721568496933,-0.149362287829603,0.407130679100045,0.897513704543957,1.02471729078813,0.9901937605621,4.51219512195122,-125.182926829268,-30.2439024390244,5.22275824964132,-67.8700195121951,-38.9568865236626,-6.79485219411976,30.3290709054994,6.90643384204106,128.863566259443,94.1398836488938,56.3118242863483,0,0
17.191,26646,-0.6195068359375,0.23834228515625,0.7161865234375,-0.633145468086219,-0.275977266206841,0.600834618492836,-0.866857387872898,-0.1483674484367,0.404719547860092,0.976482924080236,1.0267334461076,0.989852643587726,-8.17073170731707,-130.792682926829,-32.3780487804878,5.18324605451937,-68.4261170731707,-39.3471304261017,-6.62720963351121,29.2318347914919,6.37029752250562,134.988239512421,94.2957207387862,56.6818576024948,0,0
17.195,26651,-0.681640625,0.25372314453125,0.69940185546875,-0.627851034492469,-0.281928438081841,0.606236962242836,-0.866914843164158,-0.147378403899503,0.402386679570014,1.00904525723792,1.02874087205408,0.989500451925069,-21.890243902439,-131.341463414634,-39.7560975609756,5.27544117647059,-68.9983121951219,-39.6524962797602,-6.45389710888381,28.1093007711366,5.82823553661043,138.961541741893,94.308267933633,57.0661369474015,0,0
17.199,26656,-0.67352294921875,0.18511962890625,0.61322021484375,-0.622911581367469,-0.287921113863091,0.611880028649086,-0.866894210843902,-0.146390294283381,0.400135607370279,0.929484519518064,1.03146621080446,0.989137903411817,-31.0975609756098,-124.512195121951,-51.7073170731707,5.43397776183644,-69.6236780487805,-39.8915206700041,-6.27553085009821,26.9616428692835,5.28053436321666,138.36181435506,94.2482606739463,57.4647176927988,0,0
17.203,26661,-0.6221923828125,0.04913330078125,0.49981689453125,-0.618470175117469,-0.293150606050591,0.618237938805336,-0.866796193517251,-0.145398912408721,0.397968856868766,0.799596379765704,1.03470836246556,0.988765327547034,-28.9024390243902,-110.731707317073,-63.4146341463415,5.57348995695839,-70.3051414634146,-40.0885938407358,-6.09285924615347,25.7891273903226,4.72734279919377,130.836836597446,94.2005698981464,57.8776456925486,0,0
17.207,26666,-0.552001953125,-0.1534423828125,0.459716796875,-0.614443807929969,-0.297380098238091,0.625045555992836,-0.866621194836639,-0.144401826936399,0.395887491207256,0.73456807337782,1.03823334822808,0.988381776749575,-18.5365853658537,-95.6707317073171,-73.2926829268293,5.71983142037303,-71.0285560975609,-40.2559109139065,-5.90664930260687,24.5922039276142,4.16864686585266,121.935684986192,94.1888037474237,58.304883880383,0,0
17.211,26671,-0.48822021484375,-0.3673095703125,0.49530029296875,-0.610350546211219,-0.300491914644341,0.631528954430336,-0.866368850873854,-0.14339926066652,0.393891459867749,0.786509808483124,1.04114832777212,0.987985184057837,-11.890243902439,-85.7926829268293,-77.3170731707317,6.00227044476327,-71.7475804878049,-40.360788962687,-5.7175696614967,23.3715482501696,3.6042924071573,116.102076413522,94.1597862953221,58.7462650439391,0,0
17.215,26676,-0.4989013671875,-0.5694580078125,0.54766845703125,-0.606822714179969,-0.302465059175591,0.637280907555336,-0.866038057580253,-0.142394520172812,0.391980496880537,0.934411973205785,1.04339718308658,0.987573564830011,-11.3414634146341,-81.5853658536585,-77.4390243902439,6.42714849354376,-72.4309951219512,-40.4124962797602,-5.52615853659416,22.1280305739801,3.03404487309053,113.055752672624,94.1225475336814,59.2015000026851,0,0
17.219,26681,-0.547119140625,-0.753173828125,0.57196044921875,-0.604123983711219,-0.303171602144341,0.642765282555336,-0.865627515354803,-0.141393931332376,0.39015475483416,1.09258817716522,1.04538046646116,0.987146397140576,-12.8658536585366,-81.6463414634146,-77.0121951219512,6.81544117647059,-73.1212390243902,-40.4583499382968,-5.33287468463898,20.8626365148948,2.45765488937261,112.971383377495,94.1062662559204,59.6702207913353,0,0
17.223,26686,-0.59442138671875,-0.88092041015625,0.59954833984375,-0.601208456367469,-0.302161348238091,0.648446923180336,-0.865136402398376,-0.14040642195556,0.388414870148141,1.22017038393328,1.04658251732745,0.986705334964057,-10.7317073170732,-82.7439024390244,-76.4634146341463,7.01397776183644,-73.8524585365853,-40.5134718895163,-5.13814832823332,19.5763908160574,1.87489679554926,113.174099114115,94.1283895689321,60.1520246388203,0,0
17.227,26691,-0.610107421875,-0.926025390625,0.630615234375,-0.597932577461219,-0.299944551363091,0.654004052086586,-0.864564649106637,-0.139442768460447,0.386761832581073,1.27570751512052,1.04710684998237,0.98625402799511,-3.10975609756098,-87.4390243902439,-70.609756097561,7.01397776183644,-74.5783121951219,-40.5724962797602,-4.94237402525107,18.2703057575413,1.28558957217505,112.432162771429,94.1932942711937,60.6464983966052,0,0
17.231,26696,-0.6068115234375,-0.87969970703125,0.664794921875,-0.594507772773719,-0.297737031831841,0.659369286461586,-0.863912749548712,-0.138514474222597,0.385196956373958,1.25858813266223,1.04758135354785,0.985797302801762,8.23170731707317,-94.5731707317073,-61.9512195121951,6.89641678622668,-75.2568487804878,-40.6398133529309,-4.74585565703904,16.9453409459145,0.689632976340727,113.356954910807,94.2417139337009,61.1532244976279,0,0
17.235,26701,-0.60638427734375,-0.7686767578125,0.69012451171875,-0.591324179023719,-0.296121309175591,0.664844872399086,-0.863181444458537,-0.137632475033771,0.383721888892996,1.19784710689048,1.0485365831248,0.985340115473682,14.1463414634146,-102.5,-52.8048780487805,6.73007532281205,-75.8739219512195,-40.6993255480529,-4.54876047467007,15.6023664228978,0.0870520756824008,116.166794405915,94.2469541220378,61.6717898911476,0,0
17.239,26706,-0.64263916015625,-0.63153076171875,0.6693115234375,-0.587869100898719,-0.295418184175591,0.670527489586586,-0.862371625710156,-0.136806035777066,0.382338475004586,1.12240550095303,1.04975803233721,0.984886696166333,14.3292682926829,-106.829268292683,-44.8780487804878,6.50324605451937,-76.4246536585366,-40.7573743285407,-4.35113598667362,14.2421475053854,-0.521981797459483,116.755555568451,94.2198015944584,62.2018006395067,0,0
17.243,26711,-0.6859130859375,-0.47833251953125,0.65234375,-0.584347616523719,-0.295711641206841,0.676191063805336,-0.86148453552444,-0.136042084774581,0.381048437874629,1.06058056217596,1.05157961824647,0.984440126543042,17.9268292682927,-105.30487804878,-38.9024390243902,6.18568507890961,-76.9173365853658,-40.8154231090285,-4.15296676205666,12.8653721445126,-1.13716092276475,113.683280699184,94.1698559768552,62.7428754752154,0,0
17.247,26716,-0.69818115234375,-0.354736328125,0.63299560546875,-0.580933554023719,-0.297111543550591,0.681871239586586,-0.86052194825567,-0.135345006075368,0.379853114049392,1.00696485565406,1.05423177190636,0.984002317367307,24.6951219512195,-100.670731707317,-35.3658536585366,5.82080703012912,-77.3670926829268,-40.8832279870772,-3.95419536353888,11.4727134943205,-1.75807034678038,109.522549621844,94.124249194618,63.2946128633724,0,0
17.251,26721,-0.6746826171875,-0.21875,0.6129150390625,-0.577555624336219,-0.299699922456841,0.688099266930336,-0.859486005796416,-0.134716761918306,0.378753387087383,0.937396949826465,1.05795944263825,0.983574130832345,27.1341463414634,-96.0975609756098,-36.6463414634146,5.45105093256815,-77.7753853658536,-40.9417645724431,-3.75470572206611,10.0648889486662,-2.38423073415323,106.367088264153,94.0767616919887,63.8565623913679,0,0
17.255,26726,-0.65069580078125,-0.1339111328125,0.6192626953125,-0.574877401679969,-0.303143770113091,0.694937157555336,-0.858378823007503,-0.134157175855263,0.377749747723655,0.908197942329304,1.06302669597869,0.983155490290051,27.1951219512195,-95.7317073170732,-39.2073170731707,5.02909971305595,-78.1163609756097,-40.9856670114675,-3.55433088504297,8.6426782176254,-3.01515041582867,106.964237742619,93.9918927369422,64.4282272526465,0,0
17.259,26731,-0.6966552734375,-0.08367919921875,0.68756103515625,-0.572827596992469,-0.306959688081841,0.701755028649086,-0.857202352415402,-0.133664386064367,0.376842575533837,0.982380249931412,1.0687508545297,0.982745783973692,23.719512195122,-98.4756097560976,-43.1707317073171,4.5115387374462,-78.3851414634146,-41.0090816456138,-3.35289538218379,7.20689475734642,-3.65036936160636,110.108006301789,93.8171313702693,65.0090974271575,0,0
17.263,26736,-0.8028564453125,-0.0926513671875,0.7802734375,-0.570512167304969,-0.311145723238091,0.707521630211586,-0.855958841521614,-0.133235517746956,0.376032701419942,1.12338300899097,1.07389189810204,0.982344824961406,10.7317073170732,-102.987804878049,-52.5609756097561,3.94763629842181,-78.5597756097561,-41.021276767565,-3.15027700637125,5.75833730383555,-4.28949353038053,116.121977474498,93.5493588469041,65.5986948874552,0,0
17.267,26741,-0.858642578125,-0.089111328125,0.8572998046875,-0.567388632148719,-0.315818574800591,0.711671532555336,-0.854651474025629,-0.132867354795713,0.375321905216566,1.21662272742481,1.07751068607386,0.981953804383985,-6.89024390243902,-105.30487804878,-65.6707317073171,3.41202654232425,-78.6002634146341,-41.0115206700041,-2.94649370813252,4.29775759623434,-4.93224138751908,124.294962910321,93.1984849878062,66.1966153741294,0,0
17.271,26746,-0.82513427734375,-0.08392333984375,0.8824462890625,-0.563831991523719,-0.320800508394341,0.714389794274086,-0.853284340628936,-0.132556694425423,0.374712935626556,1.21103309438607,1.07965179703042,0.981575341718872,-19.6951219512195,-99.9390243902439,-76.890243902439,2.91739239598278,-78.509531707317,-41.0017645724431,-2.74177638102219,2.82587327605972,-5.57849084074366,127.623728327156,92.8046237422852,66.8025499000121,0,0
17.275,26751,-0.7330322265625,-0.1280517578125,0.8289794921875,-0.559749960273719,-0.326238984956841,0.716482079430336,-0.851861582472543,-0.132300477368293,0.374208960568588,1.11397508783881,1.08063482155927,0.981212512491376,-18.719512195122,-86.4024390243902,-83.5365853658537,2.42373385939742,-78.349043902439,-41.010545060248,-2.53654883077752,1.34343860237247,-6.22828379245091,121.631257087861,92.4101175047687,67.4162522567807,0,0
