time_s,timestamp_ms,xAcc,yAcc,zAcc,xAccAvg,yAccAvg,zAccAvg,xAccButter,yAccButter,zAccButter,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,rxAccAvg,ryAccAvg,rzAccAvg,rxAccButter,ryAccButter,rzAccButter,normGyro,normAvgGyro,normButterGyro,interpolated,outOfBounds
1.21,6501,-0.998894516302615,0.16602784197123,0.103425154100492,-0.989728949099171,0.17820468757952,0.115084237170304,-0.987685144798868,0.150395960715519,0.104433820644022,1.01786652440768,1.01245971837136,1.00528387917546,1.48792278668643,1.44350670466296,1.48498401289538,2.21775704083008,-1.47479340977733,2.72114816478609,2.29032775692305,-0.348784784646862,-0.335492835835604,2.55005947854212,4.54112101514027,6.88736682005633,1,0
1.21,6506,-0.9969482421875,0.170654296875,0.1002197265625,-0.989779730349171,0.17839902351702,0.115156502795304,-0.987300989888152,0.150347067652327,0.104488020856992,1.01640183010211,1.01255153875739,1.00485399788682,1.64634146341463,0.975609756097561,1.58536585365854,2.21775704083008,-1.49089097075294,2.70212377454219,2.29078028634819,-0.397565467753946,-0.243304434189079,2.48508339906278,4.53495933616989,6.75032639810401,0,0
1.214,6511,-0.9951171875,0.17840576171875,0.09423828125,-0.989881292849171,0.17869345711077,0.115171151232804,-0.986929265306479,0.150312715399554,0.104550630873799,1.0153657894204,1.0127039254185,1.00444081017019,1.28048780487805,0.182926829268293,2.01219512195122,2.21531801643983,-1.50211048294806,2.68602621356658,2.29067252042038,-0.445300290164406,-0.151843007359272,2.39207868852842,4.52838873689628,6.61573351760662,0,0
1.218,6516,-0.9842529296875,0.18865966796875,0.0882568359375,-0.989935492067921,0.17909091804827,0.115121346545304,-0.986569940477255,0.150292619026207,0.104621043015112,1.00604948636049,1.01281846895859,1.00404416550003,0.24390243902439,-0.426829268292683,2.5,2.20604972375691,-1.50113487319196,2.67431889649341,2.29001693735618,-0.491966491288972,-0.061153943348436,2.54787590436295,4.51530488274638,6.48356872694637,0,0
1.222,6521,-0.9764404296875,0.19586181640625,0.08636474609375,-0.989899359255421,0.17953916023577,0.115055428576554,-0.986222884103756,0.150286617866365,0.104698589423083,0.999628247511095,1.0128507884892,1.00366383124503,-0.914634146341463,-0.914634146341463,2.80487804878049,2.18361069936666,-1.48796414148465,2.66163596966414,2.28881600575059,-0.537553004942501,0.0287252314567771,3.08876222973511,4.48661098181504,6.35381388738609,0,0
1.226,6526,-0.97491455078125,0.19482421875,0.089111328125,-0.989716253786671,0.17996640632952,0.114971932482804,-0.985887846737695,0.150294656316773,0.104782573068144,0.998176180008698,1.01273466063552,1.00329947590445,-1.64634146341463,-1.34146341463415,3.17073170731707,2.14848874814715,-1.4684519463627,2.64407499405438,2.28705788951285,-0.582058656660321,0.117764567106531,3.81621590934606,4.44354947162208,6.22645608104476,0,0
1.23,6531,-0.97430419921875,0.191650390625,0.0975341796875,-0.989394964724171,0.18035800789202,0.114879159045304,-0.985564505201452,0.150316713683125,0.104872331597111,0.997753206484108,1.01247844310834,1.00295070574184,-2.37804878048781,-1.82926829268293,3.53658536585366,2.10848874814715,-1.44796414148465,2.62309938429829,2.28471764432478,-0.62549039876639,0.20594077825329,4.63775533409913,4.39619968741472,6.10149131653759,0,0
1.234,6536,-0.97265625,0.18133544921875,0.1053466796875,-0.989003851442921,0.18077207039202,0.114874276232804,-0.985252512133792,0.150352722302435,0.104967302980462,0.995007863651644,1.01217039942384,1.00261710401338,-2.68292682926829,-2.31707317073171,3.96341463414634,2.07141557741544,-1.43235438538709,2.60212377454219,2.28176096821962,-0.667862684047899,0.293237077313139,5.31747872698121,4.35368615976472,5.97892615961168,0,0
1.238,6541,-0.97784423828125,0.1732177734375,0.11358642578125,-0.988657171755421,0.18119638679827,0.114957772326554,-0.984951522114347,0.150402504149913,0.105067060420853,0.999542709190679,1.01191792603824,1.00229824857008,-2.25609756097561,-3.29268292682927,4.20731707317073,2.03580582131788,-1.42796414148465,2.58358718917633,2.27814943249615,-0.709198276914086,0.379643008110718,5.79941842045105,4.31671434565806,5.85877687154832,0,0
1.242,6546,-0.99127197265625,0.1654052734375,0.118896484375,-0.988452093630421,0.18165537117327,0.115048104357804,-0.98466124320789,0.150465744004385,0.105171310424591,1.01198587057897,1.01181080167226,1.00199375849607,-1.76829268292683,-3.71951219512195,4.51219512195122,1.99678143107398,-1.43186658050904,2.56797743307877,2.27384758611731,-0.749529722352748,0.465153571996716,6.10913535622791,4.2804892078898,5.74106675346035,0,0
1.245,6551,-1.00244140625,0.14801025390625,0.12115478515625,-0.988412054567921,0.18208701179827,0.115168709826554,-0.984381515689657,0.150541978514076,0.105279864938365,1.02052647696771,1.01186291555598,1.00170336847305,-1.64634146341463,-3.35365853658537,4.45121951219512,1.95287899204959,-1.43820804392367,2.55187987210316,2.26882758444461,-0.78889695389764,0.549767682109441,5.81126672421054,4.23872764807431,5.62582213604943,0,0
1.249,6556,-1.0111083984375,0.1356201171875,0.1177978515625,-0.988424261599171,0.18241611336077,0.115328377795304,-0.984112348713731,0.150630563896514,0.105392591572136,1.02694174294823,1.01195069237807,1.00142695645559,-1.40243902439024,-2.86585365853659,4.14634146341463,1.90214728473252,-1.44113487319196,2.53773353063975,2.26306874353505,-0.827339816517515,0.633485390472213,5.23183523636894,4.19318641850002,5.51306670506682,0,0
1.253,6561,-1.01849365234375,0.128173828125,0.11181640625,-0.988448675661671,0.18259433601702,0.115480233264054,-0.983853897683446,0.150730668960831,0.105509349894185,1.03259903098318,1.01202287754085,1.00116451541925,-0.731707317073171,-2.13414634146341,3.96341463414634,1.847025333513,-1.43625682441148,2.52066035990804,2.25655675379488,-0.864891191588032,0.716304659557796,4.56055169544272,4.14500381688989,5.4028158896167,0,0
1.257,6566,-1.02008056640625,0.12890625,0.10498046875,-0.988501410036671,0.18265244148577,0.115589119982804,-0.983606419159858,0.150841340183552,0.10562993653154,1.03353862146885,1.01209655789745,1.00091611408836,0.609756097560976,-1.76829268292683,3.84146341463415,1.79287899204959,-1.4255251170944,2.50212377454219,2.24928717315857,-0.901574361435346,0.798220182962529,4.27264586374509,4.10074323654411,5.29507460713539,0,0
1.261,6571,-1.01495361328125,0.1373291015625,0.09796142578125,-0.988546820192921,0.18269052742327,0.115675545764054,-0.983370206471299,0.150961609475234,0.105754057022572,1.02887635806725,1.01215703196873,1.00068184617159,2.4390243902439,-1.95121951219512,3.59756097560976,1.74165947985447,-1.41235438538709,2.48309938429828,2.24127251350022,-0.937404999062006,0.879223920197409,4.76429874527258,4.06196295210593,5.18984039039336,0,0
1.265,6576,-1.0064697265625,0.1429443359375,0.09375,-0.988601507692921,0.18268173836077,0.115783944201554,-0.983145505748969,0.151090592207762,0.105881324918088,1.02088366436309,1.0122206008105,1.0004617609715,3.53658536585366,-2.13414634146341,3.10975609756098,1.69483021156178,-1.40259828782611,2.46505060381048,2.23254754250142,-0.972396373835426,0.959304664609414,5.17035778675612,4.0252880561445,5.08711012271763,0,0
1.269,6581,-1.0010986328125,0.15228271484375,0.0894775390625,-0.988620062380421,0.18268808601702,0.115864998889054,-0.982932454088681,0.151227535457767,0.106011280182275,1.01656024310216,1.0122489542092,1.00025581138837,3.78048780487805,-2.37804878048781,2.6219512195122,1.65629362619593,-1.39772023904562,2.44944084771292,2.22316639077332,-1.00656347859991,1.03844622034923,5.1789798457527,3.99110695052649,4.9868840370763,0,0
1.273,6586,-0.996337890625,0.1680908203125,0.0841064453125,-0.988587835817921,0.18274960945452,0.115923104357804,-0.982731071317381,0.151371845070672,0.106143406788774,1.01391203282706,1.01223522011777,1.00006385285259,3.90243902439024,-2.68292682926829,2.07317073170732,1.62751313839105,-1.39186658050904,2.43431889649341,2.21319304937202,-1.03992447379207,1.1166259111022,5.16963863273821,3.96106908537587,4.8891641821867,0,0
1.277,6591,-0.989990234375,0.17401123046875,0.08282470703125,-0.988518988161671,0.18280136726702,0.115896248889054,-0.982541277586561,0.151523113102865,0.106277142679066,1.0085734998412,1.01217464296172,0.999885667442606,3.78048780487805,-2.74390243902439,1.58536585365854,1.607025333513,-1.38259828782611,2.42066035990804,2.20269326422752,-1.0725007584297,1.19381423235253,4.93299843175143,3.93559683478354,4.79395127463144,0,0
1.281,6596,-0.98028564453125,0.1773681640625,0.08880615234375,-0.988379339724171,0.18291708992327,0.115805428576554,-0.982362892034304,0.151681091483063,0.10641191398706,1.00015295989716,1.01204952411624,0.999720962776973,3.84146341463415,-2.98780487804878,1.46341463414634,1.59287899204959,-1.37235438538709,2.40553840868853,2.1917309553186,-1.10431620721539,1.26997594569796,5.08186988683284,3.91254114156409,4.70124327730902,0,0
1.285,6601,-0.973876953125,0.1815185546875,0.09222412109375,-0.988162542849171,0.18313583992327,0.115698983264054,-0.982195616636794,0.151845626136048,0.106547195133627,0.994932457021775,1.01186743266044,0.999569351733553,3.84146341463415,-2.86585365853659,1.52439024390244,1.57824484570813,-1.36406170246026,2.38846523795682,2.1803675269976,-1.13539608759354,1.34507313334548,5.02928662673198,3.88936112233539,4.61103599210694,0,0
1.289,6606,-0.97607421875,0.1890869140625,0.10052490234375,-0.987955023317921,0.18342001961077,0.115668221545304,-0.982039055375599,0.152016629662464,0.106682551748387,0.999289746554683,1.0117166725188,0.999430371381048,3.35365853658537,-2.68292682926829,1.70731707317073,1.55726923595203,-1.35869584880172,2.37285548185926,2.16866121425523,-1.16576531970848,1.41906893283864,4.62169379552127,3.86499884576325,4.5233230739335,0,0
1.293,6611,-0.97540283203125,0.1961669921875,0.10498046875,-0.987844183474171,0.18365341804827,0.115698983264054,-0.981892776417911,0.152194096623448,0.106817656811132,1.00045643202363,1.01165690503793,0.999303549119062,3.04878048780488,-2.6219512195122,1.76829268292683,1.52946435790325,-1.35674462928953,2.3572457257617,2.1566646937806,-1.19544658567533,1.49192978980047,4.39278381812875,3.83799508288723,4.43809396605799,0,0
1.297,6616,-0.98333740234375,0.19256591796875,0.11114501953125,-0.987857367067921,0.18381015632952,0.115757577014054,-0.98175637059019,0.152378097302801,0.106952290164176,1.00816035181805,1.01170593672913,0.999188459474876,3.53658536585366,-2.4390243902439,1.76829268292683,1.50019606522032,-1.35186658050904,2.3382213355178,2.14442494240597,-1.22445983210202,1.56362559044311,4.64576528019523,3.80665334234747,4.35533360000576,0,0
1.301,6621,-0.9844970703125,0.18707275390625,0.11419677734375,-0.987957953005421,0.18388876961077,0.115767830920304,-0.981629487472195,0.152568711907007,0.107086324572402,1.00859883038979,1.01181923059647,0.999084746039494,4.57317073170732,-2.13414634146341,1.95121951219512,1.47141557741544,-1.34015926343587,2.31383109161536,2.13198924554812,-1.2528220360711,1.63412907574213,5.41070501255586,3.77213048524809,4.27502673626799,0,0
1.305,6626,-0.98504638671875,0.1903076171875,0.1185302734375,-0.987940863161671,0.18386582039202,0.115712655139054,-0.981511836696548,0.152765972821022,0.107219708220338,1.01023898106756,1.01179191947729,0.998992110264349,6.09756097560976,-1.89024390243902,2.25609756097561,1.43824484570813,-1.31869584880172,2.28797743307877,2.11941421441361,-1.28054627787409,1.70341646141235,6.77076421584942,3.74210283873986,4.1971652216662,0,0
1.309,6631,-0.98516845703125,0.1971435546875,0.119384765625,-0.987845648317921,0.18379208992327,0.115564217639054,-0.981403158165298,0.152969892798901,0.107352447030716,1.01176834905402,1.01166903090025,0.998910286048394,6.21951219512195,-1.46341463414634,2.25609756097561,1.39678143107398,-1.2874763366066,2.26309938429828,2.10677010028941,-1.3076409817883,1.77146837765024,6.77597893601688,3.71384234165165,4.12175235260291,0,0
1.313,6636,-0.975830078125,0.200927734375,0.1153564453125,-0.987743597536671,0.18372568367327,0.115474373889054,-0.981303183298064,0.153180527826103,0.107484573603382,1.00295732974521,1.01154792732178,0.998839010564608,5.36585365853659,-0.975609756097561,1.89024390243902,1.34751313839105,-1.25235438538709,2.23870914039585,2.09413390409939,-1.33410908162874,1.83826827937575,5.77210723148237,3.68491726249406,4.04879689839627,0,0
1.317,6641,-0.975830078125,0.200927734375,0.1153564453125,-0.987689886599171,0.18367392586077,0.115391366076554,-0.981211595123106,0.153397987585706,0.107616107602668,1.00295732974521,1.01147800874186,0.998777982953771,5.36585365853659,-0.975609756097561,1.89024390243902,1.29922045546422,-1.22064706831392,2.21480670137146,2.08157773963784,-1.35994794197803,1.90379939700736,5.77210723148237,3.65146762774571,3.97830215312237,0,0
1.321,6646,-0.96893310546875,0.2081298828125,0.1175537109375,-0.987688910036671,0.18363876961077,0.115296639514054,-0.981128016023429,0.153622413803165,0.107747048934418,0.997982107027996,1.01146130920521,0.998726847674854,4.14634146341463,-0.304878048780488,1.52439024390244,1.26312289448861,-1.19381780002123,2.19090426234707,2.06916320086746,-1.38515047029231,1.96804348947476,4.42818967204032,3.60758767070715,3.91026090829293,0,0
1.325,6651,-0.96942138671875,0.2098388671875,0.11572265625,-0.987745550661671,0.18360556648577,0.115230721545304,-0.981052021207443,0.153853981701734,0.107877397624838,0.998599974153711,1.01150427593448,0.99868521055174,3.53658536585366,-0.121951219512195,1.52439024390244,1.24068387009837,-1.16893975124074,2.16895304283487,2.0569389676703,-1.40970511791436,2.03098095861871,3.85306031170234,3.56791638562006,3.84465349905743,0,0
1.329,6656,-0.97265625,0.210205078125,0.11724853515625,-0.987834906130421,0.18354990242327,0.115198983264054,-0.980983167649349,0.15409289803514,0.108007157485795,1.0019947976561,1.01157862748179,0.99865266701838,3.41463414634146,-0.121951219512195,1.70731707317073,1.227025333513,-1.1465007268505,2.14944084771292,2.04494043228059,-1.43359635873363,2.09259202208702,3.81962433252825,3.53744191887279,3.78144805322076,0,0
1.333,6661,-0.98114013671875,0.203125,0.12725830078125,-0.987935003786671,0.18344931648577,0.115210702014054,-0.980921051054484,0.154339359010457,0.108136352708245,1.00999525178251,1.01166020368418,0.998628850866869,2.98780487804878,-0.24390243902439,1.89024390243902,1.22117167497642,-1.12503731221635,2.12944084771292,2.03319372632538,-1.45680774583133,2.15285924544777,3.54393685041961,3.51276208585605,3.72060563070491,0,0
1.337,6666,-0.9910888671875,0.18646240234375,0.129150390625,-0.988132269411671,0.18331113289202,0.115280037951554,-0.980865367905572,0.15459347023733,0.10826507208636,1.01671293566542,1.01183677974593,0.998613483888598,2.25609756097561,0.0609756097560976,1.82926829268293,1.22214728473252,-1.10308609270416,2.11187987210316,2.02171779114324,-1.47932387553356,2.2117687674078,2.90515347550527,3.49287180751474,3.66208310500189,0,0
1.341,6671,-0.99407958984375,0.18084716796875,0.12066650390625,-0.988331976442921,0.18319443367327,0.115387459826554,-0.9808159416263,0.154855170829052,0.10839345429037,1.01757571426955,1.01202451190014,0.998606385106447,0.914634146341463,0.426829268292683,1.46341463414634,1.22848874814715,-1.08308609270416,2.09090426234707,2.01052092640443,-1.50112883169001,2.26930851041809,1.77772923623332,3.47523356871798,3.60582997310622,0,0
1.345,6676,-0.99554443359375,0.182861328125,0.11279296875,-0.988401800661671,0.18323007820452,0.115483651232804,-0.98077269178811,0.155124250381778,0.108521595477497,1.01846415665087,1.01211070037462,0.99860743362136,0.0609756097560976,0.548780487804878,1.28048780487805,1.23385460180569,-1.06601292197245,2.06602621356658,1.99959634067817,-1.52220411701723,2.32546529685124,1.3944630031743,3.45579051753995,3.55178476976213,0,0
1.349,6681,-0.99658203125,0.18011474609375,0.11102294921875,-0.988353949099171,0.18341318367327,0.115546639514054,-0.980735582147155,0.155400437131156,0.108649490661057,1.01879495582969,1.01210430438576,0.998616528280204,0.487804878048781,0.670731707317073,1.09756097560976,1.23043996765935,-1.05040316587489,2.0352945062495,1.98892407551794,-1.54252904961288,2.38022376032429,1.37567246008274,3.42632609979737,3.49987713224386,0,0
1.353,6686,-0.99603271484375,0.176025390625,0.10809326171875,-0.988282660036671,0.18362607429827,0.115676522326554,-0.980704590548624,0.155683436622395,0.108777055335326,1.01722674975282,1.01208958496896,0.998633568610803,1.70731707317073,0.304878048780488,1.15853658536585,1.22507411400081,-1.03479340977733,2.00505060381048,1.97848229288927,-1.56208314928954,2.43356743758973,2.08568675323013,3.39591349162144,3.45003519155431,0,0
1.357,6691,-0.99737548828125,0.17559814453125,0.10430908203125,-0.988208441286671,0.18381162117327,0.115829354357804,-0.98067969718227,0.155972919492638,0.108904157715735,1.01807315924804,1.01207020124415,0.998658445247387,3.35365853658537,-0.731707317073171,1.34146341463415,1.22653752863496,-1.01820804392367,1.97919694527389,1.96826119829664,-1.58085076730006,2.48548087063467,3.68536908201502,3.3748702714963,3.40219521245476,0,0
1.361,6696,-0.9949951171875,0.17730712890625,0.10888671875,-0.988182074099171,0.18399814461077,0.115975350451554,-0.980660878136376,0.156268531872458,0.109030637527231,1.01651828252525,1.01209717153156,0.99869103764612,4.57317073170732,-1.89024390243902,1.21951219512195,1.23190338229349,-1.0055251170944,1.95675792088365,1.95827119207827,-1.5988278437306,2.53595113267253,5.09648138877241,3.35843580606197,3.3563109796462,0,0
1.365,6701,-0.9898681640625,0.17657470703125,0.11041259765625,-0.988138617067921,0.18420810554827,0.116059334826554,-0.980648086514992,0.156569923268783,0.109156343046103,1.01153771610793,1.01210353402587,0.998731204432902,5.30487804878049,-2.25609756097561,0.914634146341463,1.23531801643983,-0.997720239045623,1.9372457257617,1.9485424531337,-1.61602536910375,2.58496679809978,5.83680245842935,3.34266300945121,3.31235714827883,0,0
1.369,6706,-0.98883056640625,0.180908203125,0.1063232421875,-0.988092230349171,0.18438681648577,0.116103280139054,-0.980641227540059,0.156876761859748,0.109281149188771,1.01085028508008,1.0120958764488,0.99877876362938,5.24390243902439,-2.25609756097561,1.03658536585366,1.22848874814715,-0.988939751240745,1.91968475015194,1.9391179095081,-1.63246534072119,2.63251613518026,5.80198226603184,3.33023493352512,3.27032345383187,0,0
1.373,6711,-0.98870849609375,0.18487548828125,0.107666015625,-0.988034124880421,0.18450253914202,0.116080330920304,-0.980640163285585,0.157188752565934,0.109404932746696,1.01159053343522,1.01205724703564,0.998833497904224,4.63414634146342,-2.07317073170732,1.15853658536585,1.21239118717154,-0.981622678070013,1.90407499405438,1.93004323288115,-1.64817336296245,2.67858798422938,5.20725995284831,3.32140674579084,3.23020411140555,0,0
1.377,6716,-0.98516845703125,0.18292236328125,0.10552978515625,-0.987985296755421,0.18453183601702,0.116035897326554,-0.980644732001053,0.157505646634883,0.109527558757968,1.00754851757762,1.01200941841563,0.998895173792278,3.65853658536585,-1.89024390243902,1.40243902439024,1.19580582131788,-0.978695848801721,1.89090426234707,1.92135720148779,-1.66317372981533,2.72317412641966,4.35025828822853,3.31353953779724,3.19198801589133,0,0
1.381,6721,-0.986572265625,0.18682861328125,0.0987548828125,-0.987980413942921,0.18450009773577,0.116030526232804,-0.980654752343489,0.157827224241594,0.109648872761264,1.00895108549441,1.01199814245227,0.998963542032842,2.6219512195122,-1.95121951219512,1.46341463414634,1.18361069936666,-0.977232434167574,1.8772457257617,1.91308502165506,-1.67748817215941,2.76627035282894,3.58098703903074,3.29961509576056,3.15565288258323,0,0
1.385,6726,-0.9840087890625,0.1900634765625,0.097900390625,-0.988025824099171,0.18438388679827,0.115974373889054,-0.980670027428849,0.158153290904379,0.109768676799367,1.0069666869166,1.01201345991466,0.999038338599155,1.95121951219512,-2.19512195121951,1.70731707317073,1.17678143107398,-0.974305604899282,1.86553840868853,1.90523612351496,-1.6911373836213,2.80787629607986,3.39716787248393,3.28586246699527,3.12116482936657,0,0
1.389,6731,-0.97857666015625,0.19366455078125,0.09808349609375,-0.988129339724171,0.18419101570452,0.115877205920304,-0.980690339256414,0.158483695784473,0.10988673453428,1.00236650494609,1.01206634321349,0.999119283274705,1.28048780487805,-2.25609756097561,1.89024390243902,1.17239118717154,-0.969427556118794,1.8552945062495,1.89780597846174,-1.70414318066823,2.84799538355104,3.20977370445167,3.27447719065304,3.08848235234952,0,0
1.393,6736,-0.9725341796875,0.19976806640625,0.102294921875,-0.988177191286671,0.18400107429827,0.115799569201554,-0.980715418628289,0.158818344075922,0.110002812664624,0.998095317120335,1.01206842437487,0.999206057015163,0.853658536585366,-2.5,1.89024390243902,1.16946435790325,-0.961134873191965,1.84602621356658,1.89077926085581,-1.71652925692165,2.88663467016725,3.24834648826029,3.26323239352067,3.05756070810977,0,0
1.397,6741,-0.97027587890625,0.20574951171875,0.11083984375,-0.988198187380421,0.18382822273577,0.115690682482804,-0.98074492736034,0.159157209429723,0.110116730353577,0.998024856264775,1.01204416136938,0.999298292449321,0.975609756097561,-2.86585365853659,2.01219512195122,1.16653752863496,-0.949427556118794,1.83773353063975,1.88413357627685,-1.72832166179486,2.92380384872803,3.63508745385095,3.25000116658122,3.02835519829492,0,0
1.401,6746,-0.9725341796875,0.2042236328125,0.11859130859375,-0.988230902224171,0.18369736336077,0.115621834826554,-0.980778483627587,0.159500330564732,0.110228405935959,1.00079664334647,1.0120442139486,0.999395603353023,1.89024390243902,-2.98780487804878,2.13414634146341,1.16604972375691,-0.940647068313916,1.83187987210316,1.87784596639034,-1.73954960642464,2.95951465942096,4.12971919224318,3.24031051838931,3.00082473110202,0,0
1.405,6751,-0.98028564453125,0.2015380859375,0.1243896484375,-0.988263128786671,0.18360361336077,0.115560799670304,-0.980815722156289,0.159847766264299,0.110337876762295,1.00848913211586,1.01205091085385,0.999497637022309,2.13414634146341,-2.5609756097561,2.5609756097561,1.16751313839105,-0.937720239045623,1.82797743307877,1.87189992207189,-1.75024386545943,2.99378174178059,4.20378076905931,3.2361865031852,2.97493394024146,0,0
1.409,6756,-0.98699951171875,0.19720458984375,0.13043212890625,-0.988351507692921,0.18349423836077,0.115469491076554,-0.980856357238944,0.160199540504357,0.110445286264719,1.01492375410151,1.01210509230128,0.999604123759085,1.28048780487805,-1.89024390243902,2.74390243902439,1.17190338229349,-0.938695848801721,1.82505060381048,1.86628472811657,-1.76043183235866,3.02662403118168,3.5695478178662,3.2357657983182,2.95065040962194,0,0
1.413,6761,-0.984619140625,0.19189453125,0.12823486328125,-0.988472113161671,0.18343515632952,0.115422616076554,-0.980900196141644,0.160555611341089,0.110550851206366,1.01130734367428,1.01220532306744,0.999714880378544,0.0609756097560976,-1.28048780487805,2.5,1.18165947985447,-0.948451946362696,1.82212377454219,1.86098574595266,-1.77013270280278,3.05806407505414,2.80951366670933,3.24046216408263,2.92793795425892,0,0
1.417,6766,-0.986572265625,0.1890869140625,0.12579345703125,-0.988556585817921,0.18345273445452,0.115322518420304,-0.980947094922417,0.16091586148743,0.110654807171448,1.0123747775414,1.01227840067504,0.999829759051665,-1.09756097560976,-0.792682926829268,2.31707317073171,1.19434240668374,-0.963573897582208,1.8182213355178,1.8559749417381,-1.77935597237603,3.08812466349215,2.68361964447139,3.24574198557728,2.90675239531177,0,0
1.421,6771,-0.98974609375,0.1842041015625,0.1239013671875,-0.988578070192921,0.18353037117327,0.115173592639054,-0.980996928879883,0.161280103739446,0.110757359654219,1.01433723677915,1.01229616607858,0.999948613822991,-0.792682926829268,-0.731707317073171,2.37804878048781,1.21239118717154,-0.981622678070013,1.8152945062495,1.85121051077618,-1.78810332406224,3.11682668653496,2.61129428114193,3.2520184569818,2.88704366683351,0,0
1.425,6776,-0.9971923828125,0.17816162109375,0.1259765625,-0.988518499880421,0.18369345711077,0.115064705920304,-0.981049614634594,0.161648082917515,0.110858678807061,1.02078612151094,1.01225723332593,1.00007132225881,-0.365853658536585,-1.09756097560976,2.4390243902439,1.23678143107398,-1.00357389758221,1.81578231112755,1.84664597909115,-1.79637314710308,3.14419016689871,2.69950531965593,3.25648481038859,2.86876020312815,0,0
1.429,6781,-0.99993896484375,0.17218017578125,0.12164306640625,-0.988328070192921,0.18399912117327,0.114954842639054,-0.981105139347699,0.16201946563206,0.110958914332641,1.02192024246003,1.01211869833813,1.00019781440978,-0.24390243902439,-1.21951219512195,2.4390243902439,1.26361069936666,-1.02942755611879,1.81675792088365,1.84223921928789,-1.80416542845736,3.17023571489321,2.73779808788337,3.25655967762072,2.85185142724682,0,0
1.433,6786,-1.0013427734375,0.1689453125,0.12554931640625,-0.988056585817921,0.18442685554827,0.114802010607804,-0.981163554517491,0.162393839393607,0.111058199155076,1.02322651420949,1.01191755828101,1.00032806752083,0.304878048780488,-1.28048780487805,2.07317073170732,1.28507411400081,-1.05772023904562,1.8172457257617,1.83795488294004,-1.81148345211644,3.19498390471036,2.45573543482955,3.25552427960232,2.83626786908881,0,0
1.437,6791,-1.0050048828125,0.16802978515625,0.12548828125,-0.987760687380421,0.18494443367327,0.114731698107804,-0.981224950272678,0.162770735495838,0.11115666072623,1.02665287800098,1.01171757336003,1.00046208661383,1.28048780487805,-1.28048780487805,2.13414634146341,1.29775704083008,-1.08698853172855,1.8182213355178,1.83376587987099,-1.81833257865245,3.21845361887589,2.79890668720207,3.25558725500203,2.82196052206734,0,0
1.441,6796,-1.0054931640625,0.1722412109375,0.1197509765625,-0.987511175661671,0.18546298836077,0.114755623889054,-0.981289443399064,0.163149671762062,0.11125442256826,1.02714353140606,1.01157365536575,1.00059990040259,2.07317073170732,-1.46341463414634,2.31707317073171,1.30361069936666,-1.11869584880172,1.82066035990804,1.82965701751695,-1.82471931800396,3.2406625999209,3.43634214722082,3.2537389629327,2.80888310378185,0,0
1.445,6801,-0.99652099609375,0.172607421875,0.1175537109375,-0.987299749880421,0.18592880867327,0.114880135607804,-0.98135714961674,0.163530194873849,0.111351571131129,1.01816810630524,1.01146823487169,1.0007415373137,2.25609756097561,-2.13414634146341,2.5609756097561,1.30946435790325,-1.14893975124075,1.82651401844463,1.82562549715391,-1.83065280651946,3.26163010040807,4.02531401075586,3.2482769175878,2.79699658519514,0,0
1.449,6806,-0.9879150390625,0.17364501953125,0.114013671875,-0.987149359255421,0.18629697273577,0.114977791857804,-0.981428115161326,0.163911892717358,0.111448134832595,1.00951861527576,1.01139887830203,1.00088695813151,2.01219512195122,-2.68292682926829,2.5,1.30751313839105,-1.17430560489928,1.83139206722511,1.82167570592265,-1.83614821449617,3.28137810272465,4.18294460637622,3.24107457605219,2.78627066686526,0,0
1.453,6811,-0.98553466796875,0.18609619140625,0.11248779296875,-0.987052679567921,0.18658994148577,0.115055916857804,-0.981502273185422,0.164294406434728,0.11154409254774,1.00923925696099,1.01136499652352,1.00103601675078,1.76829268292683,-2.98780487804878,2.4390243902439,1.29092777253739,-1.18893975124075,1.83285548185926,1.81781248507299,-1.84122844484257,3.29992999706805,4.2429561602719,3.23519846376951,2.7766809647862,0,0
1.457,6816,-0.98455810546875,0.190185546875,0.11065673828125,-0.98695947265625,0.18679541015625,0.115134765625,-0.981579472015943,0.164677474783484,0.111639386232256,1.0088459342295,1.01131842772512,1.00118849749015,2.07317073170732,-3.41463414634146,2.5,1.26536585365854,-1.19365853658537,1.83219512195122,1.81403850409275,-1.84592278825578,3.31730908612543,4.71251135130399,3.23374718267245,2.76820636016787,0,0
1.461,6821,-0.983154296875,0.19281005859375,0.11676025390625,-0.98687255859375,0.18692724609375,0.11521875,-0.981659523632156,0.165060945846181,0.111733945494846,1.0086629997432,1.01126538754978,1.00134416769053,2.80487804878049,-3.23170731707317,2.5,1.23365853658537,-1.19317073170732,1.82975609756097,1.81035754894518,-1.8502644558987,3.33353857899268,4.95593311615027,3.23661099006897,2.76082938658701,0,0
1.465,6826,-0.98175048828125,0.19439697265625,0.11444091796875,-0.9867958984375,0.18698095703125,0.11534375,-0.981742223353244,0.165444734875656,0.111827720195381,1.00733357331319,1.01121262474936,1.00150279332378,3.10975609756098,-2.80487804878049,2.4390243902439,1.20243902439024,-1.18926829268293,1.82536585365854,1.80677929989405,-1.85428657550487,3.34864182117769,4.84631445853991,3.24208797190034,2.75453624803735,0,0
