time_s,timestamp_ms,xAcc,yAcc,zAcc,xAccAvg,yAccAvg,zAccAvg,xAccButter,yAccButter,zAccButter,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,rxAccAvg,ryAccAvg,rzAccAvg,rxAccButter,ryAccButter,rzAccButter,normGyro,normAvgGyro,normButterGyro,interpolated,outOfBounds
10.01,17591,0.04510498046875,-0.27374267578125,-0.23516845703125,0.38364015268284,-0.177020706673919,-0.672961321100361,0.446336762949072,-0.197587730469912,-1.00633447350339,0.363694535275722,0.819622610479511,1.12805533080716,16.1585365853659,10.7317073170732,5.18292682926829,-6.19186448201377,-4.36918624210301,-1.73118783655369,12.0579352547465,13.6473461793786,2.98600297661162,20.0781118892559,49.5860067506562,70.8381620508401,0,0
10.014,17596,0.12884521484375,-0.11956787109375,-0.11279296875,0.38445997690159,-0.174457718392669,-0.676222551569111,0.445361589687279,-0.198097741592372,-1.00190979172736,0.208853582649334,0.822241256501463,1.12377770568949,19.6951219512195,8.53658536585366,3.84146341463415,-6.49576692103816,-4.76382038844448,-1.81606588533418,11.8021961466195,13.8481138186318,2.93607404949308,21.8066035766207,49.5700815343429,70.482736587192,0,0
10.018,17601,0.1319580078125,-0.00732421875,-0.05218505859375,0.38520314096409,-0.172302933236419,-0.679414446100361,0.444314150183837,-0.198587518904203,-0.997375897554908,0.142090958004283,0.824871588654503,1.11938308198785,2.98780487804878,18.6585365853659,0.487804878048781,-6.84259618933084,-5.26723502259082,-1.86777320240735,11.5453208132015,14.0432185962685,2.88563218482144,18.9025373718921,49.7102441158425,70.1192275556028,0,0
10.022,17606,0.1175537109375,0.00469970703125,-0.09881591796875,0.38583693002659,-0.170562698861419,-0.682371477350361,0.443194219206293,-0.199055637345276,-0.992729857418161,0.153640970594967,0.827344413431388,1.11486828287461,-14.4512195121951,25.9146341463415,-1.82926829268293,-7.21284009176987,-5.88772282746887,-1.88972442191955,11.2876357065751,14.2327106474054,2.83475123517951,29.7279705128855,49.9864065902524,69.7477233759065,0,0
10.026,17611,0.0867919921875,0.03070068359375,-0.1114501953125,0.38613234018284,-0.169300980111419,-0.685098528131611,0.442001725633919,-0.199499690723234,-0.987968797253124,0.144556313996287,0.829602630388153,1.11022986645031,-17.1951219512195,21.7073170731707,-3.41463414634146,-7.58698643323328,-6.65357648600545,-1.89704149509028,11.0292595242385,14.416730098809,2.78346416692169,27.9023217633559,50.4160532928937,69.3683694805241,0,0
10.03,17616,0.04022216796875,0.05389404296875,-0.0830078125,0.38581398080784,-0.168458694955169,-0.687347551569111,0.440736362778833,-0.19991693047752,-0.9830903701993,0.106830181127147,0.831300425463208,1.10546459480327,-15.6707317073171,11.4634146341463,-4.45121951219512,-7.96162057957475,-7.57016185185911,-1.90045612923662,10.7701634160951,14.5954315249596,2.7317724654964,19.9197154212308,51.0556188123772,68.9813508420134,0,0
10.034,17621,0.00738525390625,0.086181640625,-0.060791015625,0.38491847299534,-0.167811722298919,-0.689117571100361,0.439397407349487,-0.200304397759525,-0.978092519147122,0.105723056788931,0.832391330628403,1.10056936626744,-16.7682926829268,0.365853658536585,-3.84146341463415,-8.32796204298938,-8.57699112015179,-1.89557808045613,10.5102818819491,14.7688743225665,2.6796603108809,17.2065780899554,51.8598654778151,68.5868174921881,0,0
10.038,17626,0.0059814453125,0.1077880859375,-0.04498291015625,0.38367530893284,-0.167126175423919,-0.690661028131611,0.437983759028373,-0.20065889494398,-0.972973211147773,0.116950892960343,0.833134687260165,1.0955412448095,-15.0609756097561,-7.80487804878049,-1.15853658536585,-8.67381570152597,-9.60138136405423,-1.87899271460247,10.2495580903104,14.9369708558741,2.62711362623593,17.0026855141661,52.6900415007245,68.1848613855887,0,0
10.042,17631,0.0311279296875,0.10595703125,-0.05047607421875,0.38254933237034,-0.166207718392669,-0.692082414850361,0.436494244500418,-0.20097706177073,-0.967730475683164,0.121423533742352,0.833777391258074,1.09037767329707,-8.35365853658537,-11.0975609756098,2.92682926829268,-8.99332789664792,-10.5745520957615,-1.84435856826101,9.98796253653385,15.0995036501924,2.57414538974146,14.1952738655856,53.4512844683901,67.7755474595593,0,0
10.046,17636,0.06292724609375,0.0816650390625,-0.080810546875,0.38192140268284,-0.165180862923919,-0.693663957819111,0.434927999771149,-0.201255611970324,-0.962362626951632,0.130993745622681,0.834738332269001,1.08507657329005,1.40243902439024,-15.4878048780488,7.07317073170732,-9.30942545762353,-11.4657716079567,-1.80338295850491,9.72553789681896,15.2561736510288,2.52081778396317,17.0841645788586,54.1232546128668,67.3589356695251,0,0
