time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.001,54307,0.1727294921875,0.01837158203125,-0.07666015625,0.189867775185672,0.0890228825731681,2.18615172323294e-05,0.121951219512195,-7.37804878048781,-0.670731707317073,7.40947750724696,6.10538522893967,0.000853132765941106
0.005,54311,0.1824951171875,0.0059814453125,-0.07220458984375,0.196351084233854,0.0884259649133837,0.000149383429975624,1.15853658536585,-6.70731707317073,-0.487804878048781,6.82409429439006,6.05011709024178,0.00573306699738386
0.009,54315,0.17950439453125,-0.0028076171875,-0.0567626953125,0.188286255338625,0.0878851219959813,0.000515987841734327,0.365853658536585,-5.48780487804878,-0.0609756097560976,5.50032447260939,6.0093782015535,0.0193636084871968
0.013,54319,0.17950439453125,-0.0028076171875,-0.0567626953125,0.188286255338625,0.0873606682578941,0.00124749642967487,0.365853658536585,-5.48780487804878,-0.0609756097560976,5.50032447260939,5.96987382464365,0.0456327714209378
0.017,54323,0.16998291015625,-0.00616455078125,-0.0352783203125,0.173714568518572,0.0869281503654584,0.00243590106070849,-1.40243902439024,-4.63414634146342,0.426829268292683,4.86048667887308,5.94566856000938,0.08687202496405
0.021,54327,0.1505126953125,-0.00347900390625,0.00347900390625,0.150593088774329,0.0865715181855811,0.00413855787311482,-3.29268292682927,-3.96341463414634,0.914634146341463,5.23325635149398,5.93790243800509,0.144352322737011
0.025,54331,0.1256103515625,-0.0023193359375,0.0357666015625,0.130623847463533,0.0862409216581283,0.00637630558579281,-4.45121951219512,-3.71951219512195,1.58536585365854,6.01344418826299,5.94365337848421,0.218767784481862
0.029,54335,0.10418701171875,0.0037841796875,0.068603515625,0.124802627307681,0.0859004695699807,0.00913734119353259,-5.36585365853659,-3.78048780487805,1.89024390243902,6.83062921979886,5.96095408035166,0.310733907600871
0.033,54339,0.10418701171875,0.0037841796875,0.068603515625,0.124802627307681,0.0855696076814993,0.0123885579233557,-5.36585365853659,-3.78048780487805,1.89024390243902,6.83062921979886,5.97776743850454,0.420950752261712
0.037,54343,0.08563232421875,0.013427734375,0.09881591796875,0.131444987145031,0.085228249747499,0.0160875919326206,-4.87804878048781,-4.26829268292683,1.95121951219512,6.76911662750142,6.0028159728048,0.549928560271772
0.041,54347,0.07574462890625,0.0205078125,0.1180419921875,0.141745303630401,0.0849236400385838,0.0201912080744942,-4.26829268292683,-4.69512195121951,1.89024390243902,6.62083941616605,6.03031323245505,0.697686700847489
