time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.142,31755,0.00555419921875,-0.0098876953125,0.00970458984375,0.0149263093760585,0.0233463627764282,0.0293354778624831,1.03658536585366,-1.70731707317073,1.46341463414634,2.47609030539597,3.60534948735999,3.59719490577386
0.146,31759,0.00555419921875,-0.0098876953125,0.00970458984375,0.0149263093760585,0.0232187356641787,0.0297563365564974,1.03658536585366,-1.70731707317073,1.46341463414634,2.47609030539597,3.59687292496541,3.66034691882677
0.15,31763,0.00238037109375,-0.01177978515625,0.00634765625,0.0135912561869583,0.0231065456599687,0.0300842966742857,0.609756097560976,-1.89024390243902,1.76829268292683,2.65926371797031,3.58818694854648,3.71615032739037
0.154,31767,-0.00360107421875,-0.00982666015625,0.0064697265625,0.0123039972020842,0.0230511960906512,0.0303157057062446,0.487804878048781,-1.76829268292683,2.07317073170732,2.76818523483321,3.57903809476343,3.76390270875971
0.158,31771,-0.00537109375,-0.00714111328125,0.009765625,0.0132367510593634,0.0229985546578259,0.0304482884556313,0.426829268292683,-1.76829268292683,2.37804878048781,2.994020413949,3.5702050948578,3.80325624452232
0.162,31775,-0.001220703125,-0.00091552734375,0.0087890625,0.00892053395629684,0.0229469353887447,0.0304810529851117,0.792682926829268,-1.89024390243902,2.37804878048781,3.13950381996488,3.56154360951346,3.83419362891211
0.166,31779,-0.001220703125,-0.00091552734375,0.0087890625,0.00892053395629684,0.0228966204886232,0.0304136226535813,0.792682926829268,-1.89024390243902,2.37804878048781,3.13950381996488,3.55107766461742,3.85696323691321
0.17,31783,-0.000244140625,0.00421142578125,0.009521484375,0.010414143097688,0.0229129192878189,0.0302463284146096,1.15853658536585,-2.31707317073171,2.37804878048781,3.51655386714542,3.53900970172598,3.87201267230588
0.174,31787,-0.000244140625,0.0120849609375,0.005126953125,0.0131297956515562,0.022926730228809,0.0299817091469985,1.95121951219512,-2.6219512195122,2.25609756097561,3.97138036291068,3.52563262806833,3.88003128027359
0.178,31791,-0.0013427734375,0.013427734375,0.003662109375,0.0139827799819805,0.0229402830213695,0.0296253742357716,2.92682926829268,-2.68292682926829,2.19512195121951,4.53684761896056,3.51250559317064,3.8820533676541
0.182,31795,0.00537109375,0.01544189453125,0.000244140625,0.0163511577397539,0.0228829491903169,0.0291855536337425,3.41463414634146,-2.5609756097561,2.13414634146341,4.77209629344467,3.50415445130592,3.87945288597533
0.185,31915,6.103515625e-05,-0.01788330078125,0.0283203125,0.0334941229504612,0.0228384956671944,0.0286742722842159,-1.09756097560976,-2.5,3.41463414634146,4.37199799274228,3.50279917203577,3.87372123345523
0.189,31919,6.103515625e-05,-0.01788330078125,0.0283203125,0.0334941229504612,0.0228315723568229,0.0281099484320572,-1.09756097560976,-2.5,3.41463414634146,4.37199799274228,3.50651444883094,3.86614739828746
0.193,31923,0.00238037109375,-0.01971435546875,0.02520751953125,0.0320895780435104,0.0228645232110689,0.0275151434956707,-1.21951219512195,-2.6219512195122,3.04878048780488,4.2020115009805,3.51461687172546,3.85769467463449
0.197,31927,0.0028076171875,-0.0181884765625,0.02325439453125,0.0296558638206879,0.0228968856572034,0.0269106084575884,-0.914634146341463,-2.86585365853659,2.6219512195122,3.99052640779419,3.52257460849685,3.84904517531755
0.201,31931,0.005859375,-0.018798828125,0.0181884765625,0.0268057623269425,0.0229310891493792,0.0263123898575687,-0.304878048780488,-2.92682926829268,2.19512195121951,3.6712178593879,3.52981216490031,3.84059967236842
