time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0,16163,-0.92486572265625,0.42718505859375,1.087158203125,1.48989148526065,1.48792101782473,0.000171547216727404,-1.76829268292683,0.853658536585366,0.792682926829268,2.11753114075431,3.29334421951304,0.000243814114734978
0.004,16167,-0.92279052734375,0.4332275390625,1.09027099609375,1.49262162080038,1.4880474604038,0.00116666765292765,-1.52439024390244,1.34146341463415,0.914634146341463,2.22707102045728,3.27332626486363,0.00167031003701162
0.008,16171,-0.9151611328125,0.4378662109375,1.0914306640625,1.49012335467482,1.48803620316007,0.00401826346927537,-1.28048780487805,1.58536585365854,1.03658536585366,2.28638210478691,3.24787531303525,0.0058009716405462
0.012,16175,-0.91162109375,0.4366455078125,1.089111328125,1.48589225824519,1.48795351221849,0.00970641098389668,-1.64634146341463,1.58536585365854,1.15853658536585,2.5624269987135,3.23814375917777,0.014161907714155
0.016,16179,-0.91162109375,0.4366455078125,1.089111328125,1.48589225824519,1.48786908319289,0.0189747292659546,-1.64634146341463,1.58536585365854,1.15853658536585,2.5624269987135,3.24527612019911,0.0280464017085496
0.02,16183,-0.905517578125,0.4342041015625,1.0892333984375,1.48152782031887,1.48778713737392,0.0323566520744932,-2.37804878048781,1.21951219512195,1.15853658536585,2.91282217377956,3.2521987058963,0.0485432363120259
0.024,16187,-0.90283203125,0.4359130859375,1.08819580078125,1.47962697866067,1.48766255729292,0.050200452785243,-2.86585365853659,0.914634146341463,1.21951219512195,3.24605650102589,3.26304745106473,0.0765970915518356
0.028,16191,-0.90594482421875,0.43389892578125,1.08221435546875,1.47654739629499,1.48751811721801,0.0726923505249969,-2.92682926829268,0.731707317073171,1.34146341463415,3.301703992849,3.2754477651295,0.113062339607364
0.032,16195,-0.91229248046875,0.4324951171875,1.078857421875,1.47758686142156,1.48737385702304,0.0998788479080977,-3.04878048780488,0.426829268292683,1.52439024390244,3.43526000512275,3.29466341797291,0.158644004563645
0.036,16199,-0.91229248046875,0.4324951171875,1.078857421875,1.47758686142156,1.48719951381755,0.131688213722261,-3.04878048780488,0.426829268292683,1.52439024390244,3.43526000512275,3.31487963304701,0.213817666295091
0.04,16203,-0.91748046875,0.42645263671875,1.08160400390625,1.48104675252611,1.48702994713824,0.167950374546661,-3.23170731707317,0,1.76829268292683,3.68385547975444,3.33454197921496,0.27883138281859
0.044,16207,-0.92156982421875,0.42108154296875,1.0806884765625,1.48138050146291,1.48696714213336,0.208414717939191,-3.41463414634146,-0.182926829268293,1.82926829268293,3.87806795516045,3.34976751517099,0.353776100876671
0.048,16211,-0.92510986328125,0.41583251953125,1.079345703125,1.48112527839287,1.48697538279266,0.252765297543314,-3.23170731707317,-0.0609756097560976,1.70731707317073,3.65548653349314,3.35658733106298,0.438607229388983
0.052,16215,-0.93035888671875,0.4093017578125,1.07391357421875,1.47864328082748,1.48696431810289,0.300633655808157,-2.74390243902439,0.0609756097560976,1.52439024390244,3.13950381996488,3.35605000136775,0.532993110812803
0.056,16219,-0.93035888671875,0.4093017578125,1.07391357421875,1.47864328082748,1.48701225391801,0.351610681503025,-2.74390243902439,0.0609756097560976,1.52439024390244,3.13950381996488,3.35307590063715,0.636172277267172
0.06,16223,-0.92791748046875,0.410400390625,1.076171875,1.47905552151555,1.48705896060966,0.405258523781121,-2.31707317073171,0.304878048780488,1.46341463414634,2.75741928160854,3.35017805889964,0.747022158258261
0.064,16227,-0.923095703125,0.41302490234375,1.07659912109375,1.47707850658783,1.48715633193828,0.4611216521357,-2.01219512195122,0.548780487804878,1.15853658536585,2.38585335933096,3.35325712977543,0.864151527732112
0.068,16231,-0.92034912109375,0.41522216796875,1.08465576171875,1.4818670908352,1.48721078744737,0.518736549945979,-1.64634146341463,0.670731707317073,0.975609756097561,2.02784014003852,3.35914144223945,0.985901127240252
0.072,16235,-0.917724609375,0.4139404296875,1.0865478515625,1.48126681314254,1.48728906616674,0.577640768092275,-1.40243902439024,0.914634146341463,0.853658536585366,1.8793945131003,3.35778773155379,1.11040631518337
0.076,16239,-0.917724609375,0.4139404296875,1.0865478515625,1.48126681314254,1.48730785091365,0.63738006675002,-1.40243902439024,0.914634146341463,0.853658536585366,1.8793945131003,3.34134424204537,1.23576060731696
0.08,16243,-0.920166015625,0.41705322265625,1.0955810546875,1.49028075684729,1.48732618301605,0.697514420990382,-0.914634146341463,0.792682926829268,0.609756097560976,1.35525065676176,3.32529698119981,1.36012142380606
0.084,16247,-0.92279052734375,0.41619873046875,1.10333251953125,1.49736648461702,1.48726648629046,0.757625399395375,-0.731707317073171,0.304878048780488,0.365853658536585,0.873037869711973,3.30293399524143,1.48163143230257
0.088,16251,-0.93212890625,0.4130859375,1.10919189453125,1.50658917708873,1.48716549212288,0.817322482497657,-0.670731707317073,-0.365853658536585,0.0609756097560976,0.766451529876618,3.2895901795783,1.59835078888177
0.092,16255,-0.93975830078125,0.4132080078125,1.10675048828125,1.50956389891863,1.48702200491044,0.87624571931001,-0.548780487804878,-0.487804878048781,-0.304878048780488,0.795024683561299,3.28713580018265,1.7084106554781
0.096,16259,-0.93975830078125,0.4132080078125,1.10675048828125,1.50956389891863,1.48688691945464,0.93406531060809,-0.548780487804878,-0.487804878048781,-0.304878048780488,0.795024683561299,3.29787990613265,1.81021772846817
0.1,16263,-0.94793701171875,0.4141845703125,1.10296630859375,1.51217330830965,1.48675490412284,0.990480379082198,-0.121951219512195,-0.304878048780488,-0.670731707317073,0.746795653287554,3.30837982785651,1.90251458935396
0.104,16267,-0.94573974609375,0.41455078125,1.09869384765625,1.50778121372239,1.4866661090544,1.04521871196968,0.426829268292683,-0.121951219512195,-0.609756097560976,0.754226638832499,3.33307294410953,1.98434514988755
0.108,16271,-0.94378662109375,0.42303466796875,1.09375,1.50531743461603,1.48661406901246,1.0980363038144,0.731707317073171,0.121951219512195,-0.182926829268293,0.764022200374492,3.36809061855788,2.05502600276011
0.112,16275,-0.93377685546875,0.43035888671875,1.08514404296875,1.49488647768902,1.48666795514181,1.14871597214184,1.09756097560976,0.365853658536585,0.426829268292683,1.23315539122907,3.40300656018932,2.11418658395902
0.116,16279,-0.93377685546875,0.43035888671875,1.08514404296875,1.49488647768902,1.48679794386289,1.19706662485394,1.09756097560976,0.365853658536585,0.426829268292683,1.23315539122907,3.42730196213619,2.16184127082808
0.12,16283,-0.9232177734375,0.43798828125,1.08087158203125,1.48743005500963,1.4869251371276,1.24292427705844,1.40243902439024,0.24390243902439,0.853658536585366,1.65983629131905,3.45107488232076,2.19837560157648
0.124,16287,-0.9114990234375,0.4405517578125,1.08447265625,1.48357583668417,1.48711821477767,1.28615286018276,1.95121951219512,-0.182926829268293,1.09756097560976,2.24618786053584,3.45473590801375,2.22453861773808
0.128,16291,-0.90374755859375,0.44287109375,1.08172607421875,1.47750660065808,1.48732125696386,1.32664360048558,2.37804878048781,-0.731707317073171,1.34146341463415,2.82666511865836,3.44860535214843,2.24152066072169
0.132,16295,-0.90374755859375,0.44287109375,1.08172607421875,1.47750660065808,1.48750825973693,1.36431482859794,2.37804878048781,-0.731707317073171,1.34146341463415,2.82666511865836,3.44766248596247,2.25089559022475
0.136,16299,-0.8963623046875,0.44647216796875,1.080322265625,1.4730576959646,1.48769140678272,1.39911232960295,2.25609756097561,-0.914634146341463,1.34146341463415,2.77957837074182,3.44673906031642,2.25434024333928
0.14,16303,-0.89801025390625,0.44769287109375,1.0814208984375,1.47523641580809,1.48782933729557,1.43100902315285,1.58536585365854,-1.15853658536585,1.58536585365854,2.52368318128962,3.45386870935696,2.25334971028654
0.144,16307,-0.9053955078125,0.4517822265625,1.089599609375,1.48696856542261,1.4878312576222,1.46000572609898,0.365853658536585,-1.03658536585366,2.13414634146341,2.40061215671092,3.46957999955202,2.24910791425699
0.148,16311,-0.9158935546875,0.449462890625,1.08746337890625,1.49112524424653,1.48765878439542,1.4861329308859,-0.914634146341463,-0.24390243902439,2.31707317073171,2.50297265265534,3.49264390713155,2.24252045922946
0.151,16315,-0.9158935546875,0.449462890625,1.08746337890625,1.49112524424653,1.48741748748233,1.50944846507207,-0.914634146341463,-0.24390243902439,2.31707317073171,2.50297265265534,3.52146813240804,2.23433925943773
0.155,16319,-0.91387939453125,0.4495849609375,1.08843994140625,1.49063868556348,1.48718092188125,1.53003105981023,-2.31707317073171,0.975609756097561,2.4390243902439,3.50278210154758,3.54972717679675,2.22535151352121
0.159,16323,-0.90472412109375,0.4493408203125,1.08404541015625,1.48175144992971,1.48689813477593,1.54797420976156,-3.84146341463415,1.58536585365854,2.25609756097561,4.72865755374178,3.57172733596885,2.21672195207269
0.163,16327,-0.89984130859375,0.451171875,1.0780029296875,1.47491042367242,1.48676105367908,1.56338093267625,-4.87804878048781,1.89024390243902,1.89024390243902,5.56249979112219,3.56622018435038,2.21026944874771
0.167,16331,-0.89910888671875,0.45404052734375,1.08221435546875,1.47842399257786,1.48671461577765,1.57636147303493,-5.1219512195122,1.82926829268293,1.64634146341463,5.6825211830521,3.55961173593569,2.20828895975658
0.171,16335,-0.89910888671875,0.45404052734375,1.08221435546875,1.47842399257786,1.48666905406303,1.58703516402349,-5.1219512195122,1.82926829268293,1.64634146341463,5.6825211830521,3.55312797522694,2.21304991899168
0.175,16339,-0.89892578125,0.452392578125,1.08251953125,1.4780308320452,1.48662728782816,1.59553131977201,-5.67073170731707,1.34146341463415,1.34146341463415,5.9796526890761,3.55145487432388,2.2264552163371
0.179,16343,-0.9049072265625,0.44244384765625,1.09173583984375,1.48542949715335,1.48664276084351,1.60198785429962,-6.46341463414634,0.731707317073171,1.03658536585366,6.58677717487524,3.551785951775,2.25008073789366
0.183,16347,-0.9141845703125,0.428466796875,1.09564208984375,1.48988214757374,1.48664674197034,1.60655094354166,-7.01219512195122,0.731707317073171,0.609756097560976,7.07658664362189,3.54743292084788,2.28537979332246
0.187,16351,-0.92877197265625,0.41790771484375,1.08966064453125,1.49151753444536,1.48668787698323,1.60937395914088,-7.19512195121951,1.28048780487805,0.0609756097560976,7.30842985437689,3.53709159367982,2.333739821739
0.191,16355,-0.92877197265625,0.41790771484375,1.08966064453125,1.49151753444536,1.48672827082471,1.61061374069,-7.19512195121951,1.28048780487805,0.0609756097560976,7.30842985437689,3.52693659673102,2.39633696604795
0.195,16359,-0.94342041015625,0.40399169921875,1.09014892578125,1.497222776917,1.48674422877582,1.61042740239337,-7.13414634146342,2.01219512195122,-0.365853658536585,7.42151077137834,3.50965339579189,2.47397078671687
0.199,16363,-0.9505615234375,0.3934326171875,1.09130859375,1.49977027604211,1.48671473069005,1.60897151015268,-6.95121951219512,2.5,-0.487804878048781,7.40320243582265,3.48674240570963,2.5670189019487
0.203,16367,-0.952392578125,0.3890380859375,1.08612060546875,1.49601478094346,1.4866387364835,1.6064005222435,-6.15853658536585,2.86585365853659,-0.426829268292683,6.80609089637426,3.46872363420519,2.67539326754975
0.207,16371,-0.94940185546875,0.39495849609375,1.08734130859375,1.49655177597653,1.48658812151665,1.60286332672201,-5,3.41463414634146,-0.426829268292683,6.06975366696478,3.46237956595995,2.79836415169294
0.211,16375,-0.94940185546875,0.39495849609375,1.08734130859375,1.49655177597653,1.48653837922164,1.5985013689371,-5,3.41463414634146,-0.426829268292683,6.06975366696478,3.45614487820169,2.93449826623261
0.215,16379,-0.94268798828125,0.40374755859375,1.08380126953125,1.4920783914251,1.48645615460855,1.59344829910053,-3.71951219512195,3.59756097560976,-0.304878048780488,5.18364413974564,3.46244410114588,3.08183800258186
0.219,16383,-0.93280029296875,0.41021728515625,1.07843017578125,1.48371366902079,1.48637073224873,1.58782795916221,-2.5609756097561,3.29268292682927,-0.182926829268293,4.17538251604146,3.48039952286621,3.23793975698356
0.223,16387,-0.9241943359375,0.4197998046875,1.078857421875,1.48131711099595,1.48625432048006,1.58175221798325,-1.40243902439024,2.74390243902439,-0.24390243902439,3.09116874527721,3.49993015695282,3.39972578928614
