time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.003,16163,-0.87493896484375,-0.01556396484375,0.47332763671875,0.994886667357276,0.98768647771906,0.000114551992834891,-0.304878048780488,1.15853658536585,-1.09756097560976,1.62474543835052,2.6305592781775,0.000187074401456034
0.007,16167,-0.874267578125,-0.01556396484375,0.47076416015625,0.993078511322156,0.987841652632739,0.000778633328674774,0,1.40243902439024,-0.975609756097561,1.70840557635633,2.63300250165882,0.00128155566456251
0.011,16171,-0.8758544921875,-0.0172119140625,0.47100830078125,0.994618600708613,0.987986967019665,0.00268075351712111,0.121951219512195,1.58536585365854,-0.975609756097561,1.86549494399736,2.62800601519943,0.00446353017599369
0.015,16175,-0.8758544921875,-0.0172119140625,0.47100830078125,0.994618600708613,0.988190960562671,0.00647457965205791,0.121951219512195,1.58536585365854,-0.975609756097561,1.86549494399736,2.61806756786787,0.010928107076733
0.019,16179,-0.873291015625,-0.01776123046875,0.47259521484375,0.99312582101782,0.988318683352908,0.0126575675312487,-0.0609756097560976,1.28048780487805,-0.975609756097561,1.61095668458816,2.60544705057125,0.0216226780377826
0.023,16183,-0.86895751953125,-0.0159912109375,0.47265625,0.98931633982322,0.988442649590492,0.0215874157834963,0,0.975609756097561,-0.975609756097561,1.37972054865668,2.59319772495981,0.0371401991005594
0.027,16187,-0.86663818359375,-0.015380859375,0.47381591796875,0.98782581269086,0.988505634001068,0.0334973896462689,0,0.853658536585366,-1.03658536585366,1.34284850887471,2.58079685098333,0.0576931629458191
0.031,16191,-0.86822509765625,-0.01629638671875,0.474853515625,0.989730394461903,0.988573077950429,0.048512304820384,0.0609756097560976,0.975609756097561,-0.914634146341463,1.33868892683537,2.57064933786854,0.0832241366833062
0.035,16195,-0.86822509765625,-0.01629638671875,0.474853515625,0.989730394461903,0.988609456586537,0.0666646876218951,0.0609756097560976,0.975609756097561,-0.914634146341463,1.33868892683537,2.56491569037402,0.113532983363588
0.039,16199,-0.8670654296875,-0.01953125,0.47833251953125,0.990447337482839,0.988641911639717,0.0879089846574726,0,1.03658536585366,-0.975609756097561,1.42348994267424,2.56296546457965,0.148346914715054
0.043,16203,-0.86529541015625,-0.0250244140625,0.48065185546875,0.990145733870624,0.988673477513358,0.112133617996316,-0.0609756097560976,1.34146341463415,-1.09756097560976,1.73432471382047,2.56106866962896,0.187394969277849
0.047,16207,-0.864013671875,-0.02520751953125,0.47576904296875,0.986666725128216,0.98873117968501,0.139171572334769,-0.0609756097560976,1.40243902439024,-1.28048780487805,1.90005322571742,2.56055350445859,0.230499756371143
0.051,16211,-0.8614501953125,-0.02288818359375,0.4752197265625,0.984100653625585,0.988753108235145,0.16880962406958,-0.121951219512195,1.52439024390244,-1.15853658536585,1.91855277104296,2.55459967858347,0.277580602461838
