time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.003,201,-0.2628173828125,-0.03460693359375,0.00018310546875,0.265086118249876,0.256603486371672,3.05222133482306e-05,2.19512195121951,15.8536585365854,7.5609756097561,17.7010000154426,19.2734955513318,0.00203810634263051
0.007,205,-0.27117919921875,-0.02166748046875,-0.01690673828125,0.272568295291468,0.257766109243249,0.000208382703935718,1.76829268292683,15.8536585365854,6.40243902439024,17.1888502660351,19.400489770664,0.013798160587698
0.011,209,-0.27667236328125,-0.0133056640625,-0.0174560546875,0.277541620563527,0.258652748524039,0.000721042833941398,1.46341463414634,13.3536585365854,5.60975609756098,14.5578549991843,19.6898992582323,0.0470140643441118
0.015,213,-0.27667236328125,-0.0133056640625,-0.0174560546875,0.277541620563527,0.259512519947835,0.00175018355716955,1.46341463414634,13.3536585365854,5.60975609756098,14.5578549991843,19.9705387613288,0.111820540660883
0.019,217,-0.28173828125,-0.01416015625,0.00299072265625,0.282109754472856,0.259973919901566,0.00343732080478924,-0.182926829268293,10.7317073170732,4.81707317073171,11.7646588601783,20.3339165911997,0.214592742362643
0.023,221,-0.2825927734375,-0.016357421875,0.02032470703125,0.283794528779892,0.260061320719919,0.00588723098733939,-3.47560975609756,9.32926829268293,2.98780487804878,10.3943296100726,20.6923909964622,0.358346348461594
0.027,225,-0.26019287109375,-0.0069580078125,0.06103515625,0.267346281700699,0.259771963383487,0.00916999390546962,-6.58536585365854,4.51219512195122,2.5,8.3652225460589,20.969990492186,0.543011849791715
0.031,229,-0.25823974609375,0.00201416015625,0.0809326171875,0.270632429373344,0.25945703742545,0.0133208353912323,-2.19512195121951,5,2.01219512195122,5.81957812814039,21.091054409589,0.765843097715262
0.035,233,-0.25823974609375,0.00201416015625,0.0809326171875,0.270632429373344,0.259150982621159,0.0183448923924146,-2.19512195121951,5,2.01219512195122,5.81957812814039,21.2087080757977,1.02196982678994
0.038,237,-0.27301025390625,0.0185546875,0.06304931640625,0.280809706857639,0.259246733055734,0.0242265649251477,-5.60975609756098,0.24390243902439,0.792682926829268,5.67073170731707,21.1212000653385,1.30544885442881
0.042,241,-0.2723388671875,6.103515625e-05,0.05438232421875,0.277715500996423,0.25968503909398,0.0309359074707982,-9.20731707317073,-5.42682926829268,-0.914634146341463,10.7266825819893,20.9536336990095,1.6109081779323
0.046,245,-0.2734375,-0.00311279296875,0.02655029296875,0.274741103482975,0.26000928877431,0.0384295815756148,-6.70731707317073,-3.71951219512195,-2.80487804878049,8.16640766544502,20.999287553301,1.93468114792598
0.05,249,-0.278564453125,-0.00732421875,0.0263671875,0.279905389911999,0.260240351345151,0.0466509132676958,-6.46341463414634,-3.59756097560976,-4.08536585365854,8.45034838715934,21.2545219848122,2.27402170340672
0.054,253,-0.278564453125,-0.00732421875,0.0263671875,0.279905389911999,0.260465333322023,0.0555333941707533,-6.46341463414634,-3.59756097560976,-4.08536585365854,8.45034838715934,21.5030397207573,2.62588954151945
0.058,257,-0.2698974609375,-0.03314208984375,0.05548095703125,0.277526889026674,0.260716865164615,0.0650038188841356,-6.64634146341464,-0.670731707317073,-4.75609756097561,8.2002560863075,21.8949060662949,2.98702510065683
0.062,261,-0.24462890625,-0.0537109375,0.07659912109375,0.261907601899096,0.260845078233079,0.0749810774144614,-2.92682926829268,9.81707317073171,-5.48780487804878,11.6214137515524,22.3410269302127,3.35460488365887
0.066,265,-0.2310791015625,-0.06890869140625,0.08001708984375,0.254064349323782,0.260811777307476,0.0853734818146233,0.670731707317073,22.4390243902439,-6.09756097560976,23.2624148888382,22.7476134046315,3.72830195451412
0.07,269,-0.23785400390625,-0.08807373046875,0.05615234375,0.25977797227928,0.260517523434654,0.0960813471640739,2.19512195121951,30.8536585365854,-6.03658536585366,31.5151894862171,23.0039891396425,4.11351977596021
0.074,273,-0.23785400390625,-0.08807373046875,0.05615234375,0.25977797227928,0.260230535089556,0.10700512383397,2.19512195121951,30.8536585365854,-6.03658536585366,31.5151894862171,23.2540346095916,4.52138245516502
0.078,277,-0.26068115234375,-0.10687255859375,0.02142333984375,0.282551528853943,0.259568656103472,0.118053177574214,3.53658536585366,30.8536585365854,-4.57317073170732,31.390596867271,23.299262677762,4.96438401577183
0.082,281,-0.2784423828125,-0.11456298828125,-0.001708984375,0.301094270051468,0.258555111449825,0.129148835085959,4.02439024390244,21.4634146341463,-2.37804878048781,21.9665427547187,23.1733725698082,5.45152881395457
0.086,285,-0.2769775390625,-0.10858154296875,-0.01104736328125,0.297705480053796,0.257362871438401,0.140232204722954,1.15853658536585,7.19512195121951,-0.24390243902439,7.2918773517054,23.0323564032692,5.98395593249972
0.09,289,-0.2591552734375,-0.0972900390625,0.00128173828125,0.276818442854283,0.256140228040806,0.151249769430839,-1.40243902439024,-6.34146341463415,1.52439024390244,6.67118873005261,23.0166679404845,6.55288817223263
0.094,293,-0.2591552734375,-0.0972900390625,0.00128173828125,0.276818442854283,0.254946018210597,0.162142538987615,-1.40243902439024,-6.34146341463415,1.52439024390244,6.67118873005261,23.0013443256715,7.14360351251208
0.098,297,-0.2413330078125,-0.0780029296875,0.0281982421875,0.255188594106645,0.253875460300436,0.17284437001174,-3.35365853658537,-17.9878048780488,2.74390243902439,18.5023552691448,23.0743660121368,7.74258766051293
0.102,301,-0.21533203125,-0.062255859375,0.0670166015625,0.23395491145466,0.25299658024878,0.183282400078626,-5.18292682926829,-24.5121951219512,3.41463414634146,25.2857700410235,23.1818659355053,8.34288572809169
0.107,307,-0.1983642578125,-0.051513671875,0.08087158203125,0.220323058139148,0.252377884456158,0.19337576115612,-4.75609756097561,-25.7317073170732,3.71951219512195,26.4305882725053,23.2687644845187,8.94479536382928
0.111,311,-0.19659423828125,-0.03497314453125,0.0806884765625,0.21536723430867,0.25207718745568,0.203040070375253,-3.41463414634146,-24.7560975609756,3.78048780487805,25.2748131713122,23.2968240390277,9.55194454314587
0.115,315,-0.1995849609375,-0.02093505859375,0.06890869140625,0.212181151524043,0.251783099180488,0.212195843958103,-4.14634146341463,-20.9756097560976,3.35365853658537,21.6429059451668,23.324266900031,10.1670064961674
0.119,319,-0.2064208984375,-0.0093994140625,0.06634521484375,0.217024477488431,0.251810410493351,0.220774899708609,-4.32926829268293,-14.9390243902439,2.31707317073171,15.7253248539055,23.2904580368061,10.7892562722807
0.123,323,-0.2064208984375,-0.0093994140625,0.06634521484375,0.217024477488431,0.252059575459156,0.228723872151365,-4.32926829268293,-14.9390243902439,2.31707317073171,15.7253248539055,23.1705141686174,11.4139678625263
0.127,327,-0.2176513671875,0.01263427734375,0.068115234375,0.22841065596103,0.252462969600223,0.236005661056336,-3.10975609756098,-5.91463414634146,0.853658536585366,6.73663216811421,22.9686603607366,12.0331597839686
0.131,331,-0.2330322265625,0.03485107421875,0.07421875,0.247036513176574,0.252958966375162,0.242601762698001,-2.13414634146341,4.51219512195122,-0.609756097560976,5.02854729756566,22.7937297451907,12.6358500896591
0.135,335,-0.23992919921875,0.0516357421875,0.083984375,0.259394768168414,0.253444629883956,0.248514997776272,-1.58536585365854,15.9146341463415,-2.07317073170732,16.127213081765,22.6224435174687,13.2103802183762
0.139,339,-0.25421142578125,0.05975341796875,0.07745361328125,0.272383887495214,0.25393662958692,0.253767924030218,-0.182926829268293,26.3414634146341,-3.29268292682927,26.5470886898358,22.4980889780119,13.7505978133228
0.143,343,-0.25421142578125,0.05975341796875,0.07745361328125,0.272383887495214,0.254317318422756,0.258396836538817,-0.182926829268293,26.3414634146341,-3.29268292682927,26.5470886898358,22.4183157573818,14.258822680156
0.147,347,-0.275146484375,0.05999755859375,0.07830810546875,0.292296859858667,0.254605524526826,0.262446493951113,-0.731707317073171,30.4878048780488,-3.84146341463415,30.737574449618,22.3454991670564,14.7424145053845
0.151,351,-0.28936767578125,0.048828125,0.08489990234375,0.305492767502009,0.254710133923715,0.265970001902195,-2.74390243902439,28.8414634146341,-3.71951219512195,29.2094810543122,22.2538220471835,15.2098575093944
0.155,355,-0.287841796875,0.0318603515625,0.09588623046875,0.305060897565422,0.254812671847399,0.26902832235494,-4.14634146341463,25.3048780487805,-3.29268292682927,25.8528675672838,22.163960315823,15.668480859315
