time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.003,64403,-1.0035400390625,-0.10638427734375,0.66009521484375,1.20587558111404,1.19142820300854,0.000138845413713781,2.19512195121951,3.23170731707317,-2.92682926829268,4.88147745356718,11.0665304234826,0.000562056954457006
0.007,64407,-1.0035400390625,-0.10638427734375,0.66009521484375,1.20587558111404,1.19117065182286,0.00094401302447642,2.19512195121951,3.23170731707317,-2.92682926829268,4.88147745356718,10.9637639806394,0.00382143760685341
0.011,64411,-1.00048828125,-0.123779296875,0.66650390625,1.20852206115567,1.19086704830633,0.00325107528271115,2.92682926829268,1.40243902439024,-2.86585365853659,4.32969767709189,10.8671586766846,0.0130958378922964
0.015,64415,-0.98992919921875,-0.12188720703125,0.67987060546875,1.20707926454073,1.19042819181468,0.00785401765453391,3.78048780487805,-0.0609756097560976,-2.98780487804878,4.81900239231201,10.7769725789646,0.0314103367621305
0.019,64419,-0.9940185546875,-0.1202392578125,0.68768310546875,1.21467626128507,1.19005683508959,0.0153582263330413,5.54878048780488,0.0609756097560976,-3.53658536585366,6.58028259095303,10.6960128730076,0.0612418068464659
0.023,64423,-1.00360107421875,-0.12786865234375,0.694580078125,1.22719476585967,1.18988571913344,0.0262039557661633,7.25609756097561,1.64634146341463,-3.71951219512195,8.31842310766983,10.6103424023059,0.10529676870564
0.027,64427,-1.00360107421875,-0.12786865234375,0.694580078125,1.22719476585967,1.18971956306007,0.0406883910738949,7.25609756097561,1.64634146341463,-3.71951219512195,8.31842310766983,10.5271551336536,0.166759252421346
0.031,64431,-1.0135498046875,-0.130126953125,0.703369140625,1.24054196966294,1.18965035419908,0.0589830136278457,8.96341463414634,3.71951219512195,-3.90243902439024,10.4597611450919,10.4243029650183,0.248915550858735
0.035,64435,-1.016845703125,-0.13134765625,0.71051025390625,1.2474182184304,1.18956053461073,0.0811500426100971,10.5487804878049,6.46341463414634,-4.02439024390244,13.0095432413289,10.3176444311623,0.35524150485575
0.039,64439,-1.0185546875,-0.1351318359375,0.712158203125,1.25015341890117,1.18940443002315,0.107158122896798,11.7682926829268,9.63414634146342,-4.26829268292683,15.7964493107435,10.2062230996738,0.489991585062588
