time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.002,16163,-0.853759765625,-0.4549560546875,1.31396484375,1.63168451598581,1.62715970302695,0.000187873372029909,-2.98780487804878,-2.31707317073171,0.548780487804878,3.82059760922452,2.06937155935935,0.000439906458008369
0.006,16167,-0.8492431640625,-0.464599609375,1.32098388671875,1.63770118694128,1.62729151852215,0.00127804795638311,-2.98780487804878,-2.5,0.426829268292683,3.91907657663937,2.0855621393322,0.00300227263414654
0.01,16171,-0.84869384765625,-0.47039794921875,1.32159423828125,1.63956299309815,1.62731778462992,0.00440358059996607,-2.92682926829268,-2.19512195121951,0.304878048780488,3.6712178593879,2.10755299212796,0.0103480307803256
0.014,16175,-0.84747314453125,-0.47576904296875,1.3187255859375,1.63817095687699,1.62737105953337,0.0106423024667489,-2.80487804878049,-1.40243902439024,0.365853658536585,3.15721791853649,2.12857207052109,0.0248902498150025
0.018,16179,-0.83892822265625,-0.476318359375,1.31329345703125,1.62954577920596,1.62740474677894,0.0208142029249315,-2.5,-0.670731707317073,0.24390243902439,2.59987873235705,2.14703038591028,0.0481444762079301
0.022,16183,-0.83892822265625,-0.476318359375,1.31329345703125,1.62954577920596,1.62743744322317,0.0355070434464445,-2.5,-0.670731707317073,0.24390243902439,2.59987873235705,2.16494580967038,0.0807745866833789
0.026,16187,-0.83282470703125,-0.47845458984375,1.3067626953125,1.62177203362391,1.627411868792,0.0551032269804751,-1.70731707317073,-0.548780487804878,-0.0609756097560976,1.79438280116612,2.1760611771519,0.122781640810876
0.03,16191,-0.82763671875,-0.47802734375,1.305908203125,1.61829815379772,1.62736866435283,0.0798058300184162,-0.548780487804878,-0.914634146341463,-0.426829268292683,1.14886851715956,2.1792358440276,0.173543706530838
0.034,16195,-0.8194580078125,-0.4759521484375,1.31024169921875,1.61702664929863,1.62727690297056,0.109662995569167,0.548780487804878,-1.21951219512195,-0.670731707317073,1.49607855443723,2.17805601983731,0.231887911002341
0.038,16199,-0.81689453125,-0.46844482421875,1.31439208984375,1.61690562320975,1.62720452481269,0.144592039317516,1.40243902439024,-1.09756097560976,-0.670731707317073,1.90298616272283,2.17177368978212,0.296517075477785
0.042,16203,-0.82037353515625,-0.46533203125,1.314697265625,1.61801592598277,1.62713412961805,0.184401886389991,1.89024390243902,-0.426829268292683,-0.670731707317073,2.05063069765857,2.16566347835859,0.366401827764447
0.046,16207,-0.82037353515625,-0.46533203125,1.314697265625,1.61801592598277,1.6270579441588,0.228812684116597,1.89024390243902,-0.426829268292683,-0.670731707317073,2.05063069765857,2.1567822594303,0.440773707010712
0.05,16211,-0.82568359375,-0.46337890625,1.31005859375,1.61639318447078,1.62701525967147,0.277472722548619,2.31707317073171,0.121951219512195,-0.914634146341463,2.49404406539239,2.14330019859566,0.519004580516063
0.054,16215,-0.82952880859375,-0.46160888671875,1.30828857421875,1.61642191336792,1.62700702318514,0.32997327893933,2.80487804878049,0.121951219512195,-0.914634146341463,2.95275610068372,2.12431672782874,0.600662806816932
0.058,16219,-0.8387451171875,-0.462890625,1.31011962890625,1.6230140308587,1.62709303578675,0.385863401488587,2.86585365853659,0.182926829268293,-1.21951219512195,3.11990214767464,2.10572235212016,0.685589859232141
0.062,16223,-0.84661865234375,-0.4613037109375,1.30914306640625,1.62585971859217,1.62717684293704,0.444664750103898,2.4390243902439,-0.24390243902439,-1.03658536585366,2.6613601027799,2.08760475527591,0.773733964716268
0.066,16227,-0.84661865234375,-0.4613037109375,1.30914306640625,1.62585971859217,1.6272291787513,0.50588327868513,2.4390243902439,-0.24390243902439,-1.03658536585366,2.6613601027799,2.07397894944483,0.864866331745444
0.07,16231,-0.851806640625,-0.454345703125,1.30389404296875,1.62238843876872,1.62724043191655,0.569016767652953,2.25609756097561,-0.365853658536585,-0.792682926829268,2.41912614937529,2.06788593792929,0.958495537536463
0.074,16235,-0.85528564453125,-0.4471435546875,1.301513671875,1.62030513494136,1.62726592029152,0.633561059951843,2.07317073170732,-0.182926829268293,-0.548780487804878,2.15236129203936,2.06604231858502,1.05392170400366
0.078,16239,-0.85540771484375,-0.44769287109375,1.30487060546875,1.62321858123259,1.62731210443336,0.699017641410944,1.82926829268293,-0.304878048780488,-0.121951219512195,1.8585061773327,2.06535182191769,1.15024284812483
0.082,16243,-0.84918212890625,-0.44818115234375,1.30206298828125,1.61782096006382,1.62735717570431,0.764901519121196,1.70731707317073,-0.304878048780488,0.24390243902439,1.75139105077379,2.06467796372427,1.24638276159701
0.086,16247,-0.84918212890625,-0.44818115234375,1.30206298828125,1.61782096006382,1.62738128290535,0.830746657369224,1.70731707317073,-0.304878048780488,0.24390243902439,1.75139105077379,2.06483238552285,1.34120678780451
0.09,16251,-0.84149169921875,-0.452880859375,1.30511474609375,1.61757035491927,1.6274737394529,0.896110417654737,1.34146341463415,0,0.731707317073171,1.52804440074898,2.06144239516854,1.43362660497994
0.094,16255,-0.83636474609375,-0.45062255859375,1.31414794921875,1.62158919312441,1.62759488928864,0.960578952239278,0.853658536585366,0.548780487804878,0.914634146341463,1.36618027453708,2.05734996483458,1.5226018554868
0.098,16259,-0.84130859375,-0.44757080078125,1.322998046875,1.63047342930348,1.62774671705801,1.02377273961205,0.975609756097561,0.609756097560976,0.548780487804878,1.27466737563213,2.05980434489891,1.60711767097987
0.102,16263,-0.84124755859375,-0.44793701171875,1.333984375,1.63946922327063,1.62789509419626,1.08535141772188,1.15853658536585,0.24390243902439,0.365853658536585,1.23917081907936,2.06220294359814,1.68622852214384
0.106,16267,-0.84124755859375,-0.44793701171875,1.333984375,1.63946922327063,1.62806550622915,1.14501538669623,1.15853658536585,0.24390243902439,0.365853658536585,1.23917081907936,2.07067395255951,1.75912225661801
0.11,16271,-0.8446044921875,-0.45166015625,1.33917236328125,1.64643137225436,1.62821916786554,1.20250378599295,1.40243902439024,0.0609756097560976,-0.121951219512195,1.40905122052333,2.08189899833503,1.82517529076888
0.114,16275,-0.84893798828125,-0.449951171875,1.3428955078125,1.65121776574796,1.62836326985424,1.25759315578964,0.975609756097561,0.24390243902439,-0.24390243902439,1.03479041149251,2.09413375205628,1.88395042136234
0.118,16279,-0.85040283203125,-0.447509765625,1.33929443359375,1.64838088647973,1.62846588194223,1.31009656047367,0.365853658536585,0.365853658536585,-0.24390243902439,0.572001921929687,2.10482040236783,1.93504198918437
0.122,16283,-0.8497314453125,-0.4498291015625,1.33544921875,1.64554379024849,1.62856628731864,1.3598600691063,-0.121951219512195,0.0609756097560976,-0.365853658536585,0.390434404721515,2.11527723224257,1.97791785195394
