time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.002,64403,-0.858642578125,-0.47412109375,1.35626220703125,1.67376971615844,1.65222844822189,0.000192719093363612,21.0975609756098,13.4756097560976,-4.26829268292683,25.3952251387014,16.8581994323286,0.00292402516143509
0.006,64407,-0.85833740234375,-0.47686767578125,1.34368896484375,1.66422531849209,1.65207703025337,0.00130920240936186,20.1219512195122,12.9878048780488,-4.39024390243902,24.3485161345327,16.6971291313088,0.019759992588713
0.01,64411,-0.86065673828125,-0.48431396484375,1.33489990234375,1.6604962472011,1.65196696045082,0.00450420724229865,18.5365853658537,12.8048780487805,-5.0609756097561,23.090763802704,16.5392883249376,0.0674956119621055
0.014,64415,-0.86065673828125,-0.48431396484375,1.33489990234375,1.6604962472011,1.65181823835292,0.0108701764384533,18.5365853658537,12.8048780487805,-5.0609756097561,23.090763802704,16.3776634921688,0.161555810254807
0.018,64419,-0.85479736328125,-0.4920654296875,1.32806396484375,1.65425536543867,1.65173338927845,0.021234932679638,17.1341463414634,12.9268292682927,-6.28048780487805,22.3635062736033,16.2054965297312,0.313002764574323
0.022,64423,-0.85137939453125,-0.5067138671875,1.32525634765625,1.65466316923889,1.65160234109143,0.0361920024037705,16.0975609756098,13.780487804878,-7.74390243902439,22.5610580090783,16.0193587992939,0.529345945102082
0.026,64427,-0.83990478515625,-0.51873779296875,1.32879638671875,1.65536364081711,1.65147509140258,0.056129086218057,15.1829268292683,14.8780487804878,-9.20731707317073,23.1657568471956,15.838616365391,0.815255566180266
0.03,64431,-0.82537841796875,-0.5291748046875,1.3331298828125,1.65484464262127,1.65134419947735,0.0812555932715763,15.2439024390244,16.0365853658537,-10.0609756097561,24.3057989374329,15.6510816613478,1.17337047147588
0.034,64435,-0.82537841796875,-0.5291748046875,1.3331298828125,1.65484464262127,1.65119557900043,0.111627114573089,15.2439024390244,16.0365853658537,-10.0609756097561,24.3057989374329,15.4703911826596,1.60485542883339
0.038,64439,-0.8173828125,-0.537353515625,1.3282470703125,1.64957683747035,1.65097331209649,0.1471668114569,16.3414634146341,17.0121951219512,-10.3658536585366,25.7664342016773,15.3072539001568,2.10958752632301
0.042,64443,-0.81646728515625,-0.53497314453125,1.31561279296875,1.63818561650477,1.65070963291988,0.187683670441921,18.5975609756098,17.5,-10.1829268292683,27.4920219891472,15.1565106250941,2.68652840803627
0.046,64447,-0.82049560546875,-0.52679443359375,1.31396484375,1.63622401414655,1.6504530802075,0.232889342313753,21.7073170731707,17.4390243902439,-9.20731707317073,29.3274934811107,15.0098414926007,3.33432053861857
0.05,64451,-0.82861328125,-0.501220703125,1.320556640625,1.63758725086751,1.65012363956066,0.282417623581477,25.7317073170732,17.9268292682927,-7.5609756097561,32.2592672148231,14.8652691330677,4.05172821268415
0.054,64455,-0.82861328125,-0.501220703125,1.320556640625,1.63758725086751,1.6498268223706,0.335844740554962,25.7317073170732,17.9268292682927,-7.5609756097561,32.2592672148231,14.7134196543599,4.83768287182221
0.058,64459,-0.8402099609375,-0.4681396484375,1.33013916015625,1.64145596781606,1.64954889055821,0.3927060205472,30.3658536585366,19.3292682926829,-5.48780487804878,36.41183438831,14.5466796875927,5.69106535077072
0.062,64463,-0.8531494140625,-0.430419921875,1.34124755859375,1.64683643550164,1.64929147564525,0.452509897069257,35.1829268292683,21.280487804878,-3.10975609756098,41.2355196944761,14.3830688491468,6.61129815638344
0.066,64467,-0.86724853515625,-0.39031982421875,1.35565185546875,1.65597751800702,1.64904057756552,0.514751008231697,39.9390243902439,23.4756097560976,-0.853658536585366,46.3352852107567,14.2236000572439,7.59955593070022
0.07,64471,-0.882568359375,-0.35400390625,1.3668212890625,1.66506639832909,1.64879408405793,0.578921746315859,43.5365853658537,25.6707317073171,1.03658536585366,50.5519064025089,14.0889886402912,8.65906619967724
0.074,64475,-0.882568359375,-0.35400390625,1.3668212890625,1.66506639832909,1.64853348553984,0.644520358485135,43.5365853658537,25.6707317073171,1.03658536585366,50.5519064025089,13.9803868961992,9.79399415540039
0.078,64479,-0.8907470703125,-0.324951171875,1.3763427734375,1.67132972131978,1.64824314834575,0.71105551725593,45.1219512195122,27.7439024390244,2.31707317073171,53.0196513802257,13.8957445280639,11.007682345199
0.082,64483,-0.90496826171875,-0.30523681640625,1.38818359375,1.68498983936543,1.64794509928921,0.778052197705038,44.3292682926829,29.4512195121951,2.4390243902439,53.2767040843967,13.822847186413,12.3017080264593
0.086,64487,-0.9110107421875,-0.29510498046875,1.38800048828125,1.68628967776817,1.64765414663879,0.845059009559445,41.280487804878,29.5121951219512,2.01219512195122,50.7848133159275,13.7516854957537,13.6753894335854
0.09,64491,-0.9150390625,-0.29278564453125,1.38360595703125,1.68445402545656,1.64739975564817,0.911650584057316,36.219512195122,27.1341463414634,0.670731707317073,45.2610742510133,13.6829644396075,15.1243580655188
0.094,64495,-0.9150390625,-0.29278564453125,1.38360595703125,1.68445402545656,1.64716840696625,0.977426518063445,36.219512195122,27.1341463414634,0.670731707317073,45.2610742510133,13.6047598280011,16.6396237150748
0.098,64499,-0.92034912109375,-0.2962646484375,1.377197265625,1.68270245588958,1.64702715441823,1.04201264949056,29.0853658536585,22.2560975609756,-1.03658536585366,36.6383254899229,13.5033959203992,18.2080673887451
0.102,64503,-0.91375732421875,-0.3052978515625,1.3729248046875,1.67722441702305,1.64699761464243,1.10506328939211,20.7317073170732,15.609756097561,-2.80487804878049,26.1024043830192,13.374709282148,19.8117389430195
0.106,64507,-0.90460205078125,-0.31658935546875,1.37188720703125,1.67350177743848,1.64703238603285,1.16626213983745,12.0121951219512,8.65853658536586,-4.32926829268293,15.4274317823148,13.2544129548987,21.426005959065
0.11,64511,-0.90155029296875,-0.33087158203125,1.373046875,1.6755675621995,1.6471731761549,1.22532407400185,4.20731707317073,1.76829268292683,-5.60975609756098,7.23171759963074,13.1725693538036,23.0197849642299
0.114,64515,-0.90155029296875,-0.33087158203125,1.373046875,1.6755675621995,1.64733087348101,1.28199845309325,4.20731707317073,1.76829268292683,-5.60975609756098,7.23171759963074,13.1195360011198,24.5588222871669
0.118,64519,-0.8953857421875,-0.34588623046875,1.37091064453125,1.67354381688369,1.64748532082552,1.33607077029998,-2.01219512195122,-3.29268292682927,-6.46341463414634,7.52771006338145,13.0827674914805,26.0106389607629
0.122,64523,-0.8858642578125,-0.35845947265625,1.37286376953125,1.67272341004072,1.64763644672175,1.38736168529599,-6.21951219512195,-6.28048780487805,-6.58536585365854,11.0224272480713,13.0467897024786,27.3484544144129
0.126,64527,-0.87896728515625,-0.370361328125,1.37554931640625,1.67388378438025,1.6477510341009,1.43572608657109,-8.29268292682927,-8.23170731707317,-6.58536585365854,13.4125552712902,13.011826926217,28.5527548348653
0.132,64699,-0.8472900390625,-0.44970703125,1.32098388671875,1.63252419682552,1.64783859610058,1.48104811156421,1.52439024390244,0.365853658536585,0.24390243902439,1.58653802820216,12.963922447344,29.6095609822337
0.136,64703,-0.84881591796875,-0.440185546875,1.3248291015625,1.63383717873651,1.64787071555086,1.52323173651979,2.5609756097561,1.03658536585366,0.365853658536585,2.78692558098206,12.8903612600301,30.5063811789252
0.14,64707,-0.8502197265625,-0.438720703125,1.32379150390625,1.63333198848271,1.6478592323765,1.5622018379537,3.23170731707317,1.28048780487805,0.182926829268293,3.48095438443709,12.7852013187023,31.2317141497772
0.144,64711,-0.84735107421875,-0.436279296875,1.32952880859375,1.63584544524907,1.64784798355264,1.59791424922612,3.59756097560976,1.21951219512195,-0.121951219512195,3.80059562006035,12.6821874986261,31.7778765507761
0.148,64715,-0.8392333984375,-0.4306640625,1.3343505859375,1.63409782998868,1.64775838304989,1.63035874645021,3.41463414634146,0.853658536585366,-0.548780487804878,3.56224918755574,12.5619961692353,32.1417408866767
0.152,64719,-0.8392333984375,-0.4306640625,1.3343505859375,1.63409782998868,1.64763350860399,1.65955561922688,3.41463414634146,0.853658536585366,-0.548780487804878,3.56224918755574,12.4729615733966,32.3237762211041
0.156,64723,-0.8353271484375,-0.431396484375,1.33477783203125,1.63263781425333,1.64748884634005,1.68555205143002,2.37804878048781,0.24390243902439,-1.21951219512195,2.68361964447139,12.4033198492423,32.3272972865302
0.16,64727,-0.8328857421875,-0.4307861328125,1.33642578125,1.63257747765686,1.64730884426011,1.7084190965584,0.792682926829268,-0.0609756097560976,-1.76829268292683,1.93879427994935,12.3455994257622,32.1577812415825
0.164,64731,-0.835693359375,-0.43621826171875,1.33740234375,1.6362502228658,1.64713233736618,1.72824955302784,-0.609756097560976,-0.304878048780488,-2.07317073170732,2.18238172782601,12.288999787204,31.8224192571771
