time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.001,52367,0.44342041015625,0.10308837890625,0.02618408203125,0.455998333506247,0.557098654098893,5.2503988189211e-05,-6.82926829268293,16.0975609756098,4.81707317073171,18.1376560974427,17.9996268715827,0.00208838324955645
0.005,52371,0.44342041015625,0.10308837890625,0.02618408203125,0.455998333506247,0.556945499076819,0.000356975771556593,-6.82926829268293,16.0975609756098,4.81707317073171,18.1376560974427,17.9487872241234,0.0141989636888093
0.009,52375,0.450927734375,0.10302734375,0.0267333984375,0.463319684214657,0.556973143963518,0.00123011239257407,-6.34146341463415,16.5853658536585,4.81707317073171,18.398171449115,17.9109979648169,0.0489250556573997
0.013,52379,0.46197509765625,0.10467529296875,0.0211181640625,0.474155970821802,0.556999951126378,0.00297623242434739,-5.54878048780488,17.0121951219512,4.75609756097561,18.5155127333461,17.8743538345803,0.118321600883437
0.016,52383,0.47314453125,0.11126708984375,0.0166015625,0.486334992172598,0.557107798599409,0.00583468915521654,-3.78048780487805,16.8292682926829,4.63414634146342,17.8603379482034,17.8547636392583,0.231619357891913
0.02,52387,0.478515625,0.11468505859375,0.01025390625,0.492173758572292,0.557228168637349,0.00998820179988247,-1.70731707317073,15.9146341463415,4.32926829268293,16.581105980913,17.8496293099566,0.395176131164548
0.024,52391,0.478515625,0.11468505859375,0.01025390625,0.492173758572292,0.557325909786906,0.0155667265330784,-1.70731707317073,15.9146341463415,4.32926829268293,16.581105980913,17.8690940550261,0.612488867678198
0.028,52395,0.48260498046875,0.12249755859375,0.00189208984375,0.497912441136641,0.557349502915602,0.0226500465414697,-0.121951219512195,14.2682926829268,3.71951219512195,14.7456372922727,17.9052115862726,0.884529019840253
0.032,52399,0.48577880859375,0.1307373046875,-6.103515625e-05,0.503063909897148,0.557372431449124,0.0312732715466621,0.792682926829268,12.5,2.80487804878049,12.8353296448131,17.9403117222727,1.20986235142661
0.036,52403,0.482666015625,0.13385009765625,0.00531005859375,0.500909700449262,0.5573201988724,0.041433198494927,0.853658536585366,10.7926829268293,1.89024390243902,10.9901664985961,17.9711660459157,1.58455871246275
0.04,52407,0.477783203125,0.1258544921875,0.0206298828125,0.494511612054779,0.557060167824354,0.0530913798458999,0.975609756097561,9.26829268292683,1.03658536585366,9.37697034618803,17.9836064172711,2.00248351725687
0.044,52411,0.477783203125,0.1258544921875,0.0206298828125,0.494511612054779,0.556724542478149,0.066176531159423,0.975609756097561,9.26829268292683,1.03658536585366,9.37697034618803,17.972245957422,2.45604884466615
0.048,52415,0.46575927734375,0.125244140625,0.0467529296875,0.484565409028576,0.55631220220201,0.0805892298994724,2.07317073170732,7.80487804878049,0.487804878048781,8.09024794664487,17.9521839054911,2.93707756297117
0.052,52419,0.4498291015625,0.13055419921875,0.0765380859375,0.474603727487629,0.555910712985769,0.0962058781631798,3.71951219512195,5.97560975609756,0.182926829268293,7.04103296056022,17.9326498022952,3.43719817364956
0.056,52423,0.44073486328125,0.13665771484375,0.1181640625,0.476324780380322,0.555406466557864,0.112882845607412,5.97560975609756,3.90243902439024,0.304878048780488,7.14352104503658,17.9244837517127,3.94796799554106
0.06,52427,0.4495849609375,0.14752197265625,0.16265869140625,0.500347098929891,0.554844185704465,0.130467159215209,8.65853658536586,3.47560975609756,1.09756097560976,9.39440041045627,17.9438930434071,4.46160609826448
0.064,52431,0.4495849609375,0.14752197265625,0.16265869140625,0.500347098929891,0.554155241607122,0.148809071370663,8.65853658536586,3.47560975609756,1.09756097560976,9.39440041045627,17.9876215251182,4.97191707248378
0.068,52435,0.42266845703125,0.1446533203125,0.20428466796875,0.491228493894349,0.553442509203674,0.167763147946428,10.5487804878049,4.63414634146342,1.82926829268293,11.6661178024485,18.0506338531532,5.47447455730888
0.072,52439,0.41717529296875,0.1527099609375,0.24456787109375,0.507118330179875,0.552747375131174,0.187183514021262,11.9512195121951,8.23170731707317,2.13414634146341,14.6678980699148,18.1120903212368,5.96672368045792
0.076,52443,0.40625,0.15594482421875,0.27801513671875,0.516381900288306,0.551987965682352,0.206928068240084,12.6219512195122,13.9634146341463,3.10975609756098,19.0777667408729,18.1897757539579,6.44863499858738
0.08,52447,0.3953857421875,0.1533203125,0.30621337890625,0.523071349599116,0.551123160517606,0.226865036324467,13.3536585365854,19.6341463414634,3.96341463414634,24.0733993119353,18.2802068766156,6.92332197033269
0.084,52451,0.3953857421875,0.1533203125,0.30621337890625,0.523071349599116,0.550220272811443,0.246872195475153,13.3536585365854,19.6341463414634,3.96341463414634,24.0733993119353,18.3740811082592,7.39661695733054
0.088,52455,0.3919677734375,0.1490478515625,0.329345703125,0.533219082212789,0.549376620485049,0.266834456567511,14.0853658536585,24.5121951219512,4.57317073170732,28.6384205477426,18.4575848549489,7.87563748000567
0.092,52459,0.39520263671875,0.14276123046875,0.3349609375,0.53736833051947,0.5485525879802,0.286644867461169,14.390243902439,27.6829268292683,4.51219512195122,31.5243312732382,18.5391466540412,8.36814510422152
0.096,52463,0.4075927734375,0.1329345703125,0.33697509765625,0.545303296691925,0.547675285093369,0.306206278169547,14.0853658536585,28.8414634146341,3.84146341463415,32.3262182182677,18.5916019398301,8.88245883089509
0.1,52467,0.42718505859375,0.12481689453125,0.3343505859375,0.556647685491389,0.546854253068793,0.325432314886768,13.4146341463415,28.4146341463415,2.80487804878049,31.546967902148,18.6007667353386,9.42622864958985
0.104,52471,0.42718505859375,0.12481689453125,0.3343505859375,0.556647685491389,0.546059535903342,0.344247755602114,13.4146341463415,28.4146341463415,2.80487804878049,31.546967902148,18.5638461536977,10.0050241196793
0.108,52475,0.45953369140625,0.11016845703125,0.32244873046875,0.572085208900745,0.545288957584988,0.362587691487151,12.2560975609756,27.4390243902439,1.52439024390244,30.0904594934716,18.4841317727344,10.6218971161965
0.112,52479,0.50103759765625,0.10418701171875,0.30322265625,0.594842489184603,0.544535315053851,0.380399893552352,10.609756097561,26.7682926829268,0.670731707317073,28.8020537224651,18.4061693561879,11.2773543855036
0.116,52483,0.53564453125,0.09686279296875,0.28326416015625,0.613625332714324,0.543801624963892,0.39765001768928,8.71951219512195,26.0365853658537,0.121951219512195,27.4581234343173,18.2988746983976,11.9694149875009
0.12,52487,0.559814453125,0.09149169921875,0.27337646484375,0.629680589254618,0.543105142936385,0.414322095648246,6.03658536585366,25.3658536585366,-0.24390243902439,26.0753980430845,18.1796460194958,12.6939319296852
0.124,52491,0.559814453125,0.09149169921875,0.27337646484375,0.629680589254618,0.54248522469262,0.430412683450618,6.03658536585366,25.3658536585366,-0.24390243902439,26.0753980430845,18.0579822517791,13.4451769460496
0.128,52495,0.58050537109375,0.0941162109375,0.25775146484375,0.64209046454454,0.541921796145797,0.445923659719813,3.23170731707317,24.6341463414634,-0.304878048780488,24.8470933668405,17.9315966415237,14.2165226447076
0.132,52499,0.59490966796875,0.095947265625,0.236328125,0.647282298143259,0.541370105693698,0.460859351882964,1.28048780487805,23.5365853658537,-0.121951219512195,23.5717070192742,17.8078440648153,15.0007495664432
0.136,52503,0.60333251953125,0.10784912109375,0.21710205078125,0.65021139831446,0.540880614639416,0.475226226875853,0.365853658536585,22.2560975609756,0.182926829268293,22.2598560140895,17.6774828030477,15.7899855230452
