time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0,52367,-0.984375,0.08856201171875,0.91595458984375,1.34752001142859,1.41805697316732,0.000155154459054186,2.19512195121951,1.95121951219512,3.53658536585366,4.59709190852946,14.4448472731203,0.000529312590715514
0.004,52371,-0.98614501953125,0.08721923828125,0.92779541015625,1.35679531182108,1.41968130848926,0.00105596654778856,1.64634146341463,3.71951219512195,2.74390243902439,4.90654784738753,14.4772909081043,0.00363443894450122
0.008,52375,-0.98614501953125,0.08721923828125,0.92779541015625,1.35679531182108,1.42136037231116,0.00363987335182321,1.64634146341463,3.71951219512195,2.74390243902439,4.90654784738753,14.4222264371935,0.0126349863421831
0.012,52379,-0.99432373046875,0.0772705078125,0.935791015625,1.36760931456149,1.42298855541119,0.00880068521352649,-0.426829268292683,4.26829268292683,2.4390243902439,4.93450561126468,14.3688305866134,0.0307716095853863
0.015,52383,-1.0010986328125,0.064208984375,0.93096923828125,1.36858503167304,1.42447553584572,0.0172235196070636,-3.65853658536585,2.86585365853659,2.5609756097561,5.30627960179009,14.2456196548532,0.0606028080295987
0.019,52387,-1.0093994140625,0.05389404296875,0.93792724609375,1.37894860815849,1.42569045805512,0.0294079430219161,-6.21951219512195,0.121951219512195,2.68292682926829,6.77460703040544,14.0985796245966,0.104291826120732
0.023,52391,-1.0230712890625,0.0400390625,0.95367431640625,1.39920430631227,1.4264458334953,0.0456916265318917,-7.5609756097561,-3.04878048780488,2.68292682926829,8.58262844385996,13.9752307736355,0.164167162245185
0.027,52395,-1.0230712890625,0.0400390625,0.95367431640625,1.39920430631227,1.42652291919163,0.0662732359670665,-7.5609756097561,-3.04878048780488,2.68292682926829,8.58262844385996,13.8734639534588,0.242963508803407
0.031,52399,-1.0369873046875,0.0235595703125,0.97186279296875,1.42141303349638,1.42659783345989,0.091230313014711,-7.37804878048781,-5.30487804878049,2.19512195121951,9.34857718053482,13.7745638042729,0.343388756741908
0.035,52403,-1.0426025390625,0.00958251953125,0.9884033203125,1.43668124604761,1.42609689460769,0.120536945017916,-5.91463414634146,-5.97560975609756,1.03658536585366,8.47144133326429,13.6744822148159,0.467550593858908
0.039,52407,-1.03546142578125,0.00384521484375,1.00262451171875,1.44133655384764,1.42523860508961,0.154080790926339,-3.41463414634146,-5.24390243902439,-1.03658536585366,6.34292900512602,13.5486205210585,0.616351137850307
0.043,52411,-1.0208740234375,-0.0028076171875,1.01116943359375,1.43689083714736,1.42416316028561,0.19167237729137,-0.670731707317073,-3.78048780487805,-3.59756097560976,5.26159804995235,13.4021316351683,0.788876756879169
0.047,52415,-1.0208740234375,-0.0028076171875,1.01116943359375,1.43689083714736,1.422936306509,0.23305170897029,-0.670731707317073,-3.78048780487805,-3.59756097560976,5.26159804995235,13.2869865377428,0.982588152582302
0.051,52419,-1.005615234375,-0.0057373046875,1.0167236328125,1.43004260838326,1.4217417383581,0.277898651902773,1.95121951219512,-2.19512195121951,-6.21951219512195,6.87809202546516,13.1748715744601,1.19441965404734
0.055,52423,-0.994140625,-0.00592041015625,1.0123291015625,1.41885899348813,1.4205561982629,0.325844033958082,4.51219512195122,-0.548780487804878,-7.92682926829268,9.13759744632129,13.1309708109413,1.42203965463111
0.059,52427,-0.99261474609375,0.00140380859375,1.00616455078125,1.41338356722093,1.41962439305528,0.376479621486808,6.95121951219512,1.15853658536585,-8.78048780487805,11.2587133287053,13.1700555022077,1.6646329883999
0.063,52431,-0.99603271484375,0.0072021484375,0.98907470703125,1.40371001851169,1.41899065288226,0.429369247573335,8.84146341463415,2.68292682926829,-8.65853658536586,12.6625363763995,13.2921236079206,1.9229032231149
0.067,52435,-0.99603271484375,0.0072021484375,0.98907470703125,1.40371001851169,1.41847891696422,0.484060746926448,8.84146341463415,2.68292682926829,-8.65853658536586,12.6625363763995,13.4851989174869,2.19838576467914
0.071,52439,-0.99755859375,0.01904296875,0.9671630859375,1.38956475826909,1.41797981650095,0.540096201834203,9.87804878048781,3.47560975609756,-7.68292682926829,12.9878048780488,13.673506935459,2.49254186616263
0.075,52443,-1.000732421875,0.03143310546875,0.9434814453125,1.37572186795158,1.41762204948377,0.597017932631941,9.69512195121951,3.96341463414634,-6.09756097560976,12.1195831224701,13.9063855628251,2.80613629037254
0.079,52447,-1.0028076171875,0.056396484375,0.92071533203125,1.36254189043,1.41765421336687,0.65437221568712,9.02439024390244,3.96341463414634,-3.90243902439024,10.6008162504352,14.1530702584522,3.13879621555315
0.083,52451,-1.0028076171875,0.056396484375,0.92071533203125,1.36254189043,1.41807478383656,0.711716485044445,9.02439024390244,3.96341463414634,-3.90243902439024,10.6008162504352,14.3657957052277,3.48878295761715
0.087,52455,-1.00701904296875,0.0845947265625,0.90460205078125,1.35629955796702,1.41848545853049,0.768629305803078,8.47560975609756,3.71951219512195,-1.52439024390244,9.38053822139338,14.5735158473731,3.85327789469118
0.091,52459,-1.0045166015625,0.11065673828125,0.89495849609375,1.34990711764629,1.41924332492533,0.824716899041322,8.10975609756098,3.10975609756098,1.03658536585366,8.74718447095676,14.7110459094785,4.22871196568986
0.095,52463,-0.99664306640625,0.13189697265625,0.90728759765625,1.35420271675713,1.42009476728754,0.879616431561129,8.29268292682927,1.64634146341463,3.17073170731707,9.02953874230958,14.7543815151963,4.61101756749365
0.099,52467,-0.99237060546875,0.132080078125,0.93182373046875,1.36767687349776,1.42063586989782,0.933001926098919,8.53658536585366,0.121951219512195,4.26829268292683,9.54497167285341,14.7040831296459,4.99619104285162
0.103,52471,-0.99237060546875,0.132080078125,0.93182373046875,1.36767687349776,1.4207105437515,0.98459005260864,8.53658536585366,0.121951219512195,4.26829268292683,9.54497167285341,14.5950735474876,5.38075489747318
0.107,52475,-1.00146484375,0.11907958984375,0.94927978515625,1.38500682037702,1.42078355818621,1.03414081265189,7.80487804878049,-1.09756097560976,4.69512195121951,9.17414473334383,14.4884864004884,5.76168976778392
0.111,52479,-1.01202392578125,0.11199951171875,0.93572998046875,1.38286908755926,1.42039248844001,1.08145595168244,5.18292682926829,-1.89024390243902,4.39024390243902,7.0505314729572,14.3810494325306,6.13592706790372
0.115,52483,-1.00689697265625,0.115966796875,0.927978515625,1.37420301883795,1.41962425507581,1.12637390944527,0.853658536585366,-2.6219512195122,3.41463414634146,4.3889733933971,14.2797642418659,6.4995640695529
0.119,52487,-1.0062255859375,0.11444091796875,0.93475341796875,1.37816929508136,1.41851400260601,1.16876269610556,-4.81707317073171,-3.78048780487805,2.5609756097561,6.63738488026576,14.1778486209138,6.84782668482615
0.123,52491,-1.0062255859375,0.11444091796875,0.93475341796875,1.37816929508136,1.41721825320626,1.20851860015023,-4.81707317073171,-3.78048780487805,2.5609756097561,6.63738488026576,14.0804920255591,7.17637710373363
0.127,52495,-1.0181884765625,0.10784912109375,0.95635986328125,1.40105795555383,1.41594978274124,1.24557018944062,-11.219512195122,-5.0609756097561,1.95121951219512,12.4618692660374,13.9851850427382,7.48285794242571
0.131,52499,-1.02276611328125,0.10211181640625,0.9859619140625,1.42428867913356,1.41472111966366,1.27988422578165,-16.7073170731707,-5.97560975609756,2.01219512195122,17.8575274030151,13.9008543223829,7.76834501803086
0.135,52503,-1.0264892578125,0.08929443359375,1.0208740234375,1.45046112116277,1.41369042103699,1.31146972704065,-20.4878048780488,-6.58536585365854,2.68292682926829,21.6867537570458,13.8338966914541,8.03814646501916
0.139,52507,-1.026123046875,0.06622314453125,1.054931640625,1.47315809694391,1.41291639549357,1.34037598967338,-22.2560975609756,-6.28048780487805,3.71951219512195,23.4224929646814,13.7810496422276,8.300691660342
0.143,52511,-1.026123046875,0.06622314453125,1.054931640625,1.47315809694391,1.41248971873849,1.36668407934086,-22.2560975609756,-6.28048780487805,3.71951219512195,23.4224929646814,13.7351841946009,8.56530528826188
0.147,52515,-1.029296875,0.02996826171875,1.09906005859375,1.50608205818651,1.41207157551851,1.39049707766087,-22.5,-5.54878048780488,4.51219512195122,23.6092962563564,13.6902360559267,8.84039431350821
0.151,52519,-1.0408935546875,-0.0140380859375,1.11785888671875,1.52750284800482,1.41194696596044,1.41193833707608,-22.5,-4.9390243902439,4.9390243902439,23.5592428540233,13.6436921569049,9.1326521354297
0.155,52523,-1.0543212890625,-0.05560302734375,1.13433837890625,1.54964790680976,1.4121331511319,1.4311526395437,-22.7439024390244,-5.36585365853659,5.18292682926829,23.9361695799106,13.5988119051798,9.44706754506364
0.159,52527,-1.0693359375,-0.09039306640625,1.1348876953125,1.56192840253804,1.41256712741782,1.44830069078079,-22.9878048780488,-7.01219512195122,5.1219512195122,24.5732463837121,13.5593672103853,9.7872429972429
0.163,52531,-1.0693359375,-0.09039306640625,1.1348876953125,1.56192840253804,1.41313018201156,1.46354935790957,-22.9878048780488,-7.01219512195122,5.1219512195122,24.5732463837121,13.5208477452308,10.1556959070904
0.167,52535,-1.072998046875,-0.1253662109375,1.111083984375,1.54969323279706,1.4136825117559,1.47706034315702,-23.5365853658537,-9.45121951219512,5.30487804878049,25.9121232642994,13.4830619841744,10.5540584947676
0.171,52539,-1.0711669921875,-0.15020751953125,1.0826416015625,1.53038356679284,1.41420629337003,1.4889794206716,-24.0853658536585,-11.3414634146341,5.73170731707317,27.2320786841301,13.4410262462555,10.9834525829178
0.175,52543,-1.0546875,-0.15875244140625,1.05059814453125,1.49710538092721,1.41463067183012,1.49942851081438,-24.6341463414634,-11.7073170731707,6.15853658536585,27.9612233619647,13.3911155490332,11.4448485494797
0.179,52547,-1.03411865234375,-0.1563720703125,1.02130126953125,1.46181732601759,1.41493719512556,1.50850029545143,-23.719512195122,-10.2439024390244,6.34146341463415,26.6038898320139,13.3342742341546,11.9387494293839
0.183,52551,-1.03411865234375,-0.1563720703125,1.02130126953125,1.46181732601759,1.41509844151744,1.51626088904323,-23.719512195122,-10.2439024390244,6.34146341463415,26.6038898320139,13.27480719801,12.4644664587435
0.187,52555,-1.00872802734375,-0.15093994140625,1.0084228515625,1.4343053184779,1.41525675615675,1.52276142603607,-20.7317073170732,-7.5609756097561,6.46341463414634,22.9945160676412,13.2164213807043,13.0195837417573
0.191,52559,-0.98590087890625,-0.15423583984375,1.00738525390625,1.41796131368531,1.41532453352145,1.52804477878999,-16.0975609756098,-4.57317073170732,6.64634146341464,18.0060882690584,13.1657058097294,13.5991120591146
0.195,52563,-0.9761962890625,-0.158447265625,0.99212646484375,1.40084961826985,1.4152391060189,1.53214574805366,-11.7682926829268,-2.31707317073171,6.64634146341464,13.7125998846994,13.1275700462731,14.194537501578
0.199,52567,-0.9761962890625,-0.158447265625,0.99212646484375,1.40084961826985,1.41507416239945,1.53509539663093,-11.7682926829268,-2.31707317073171,6.64634146341464,13.7125998846994,13.0991141501536,14.794443479862
0.203,52571,-0.976318359375,-0.147216796875,0.9697265625,1.38392193788266,1.4149121125277,1.53692721893662,-9.63414634146342,-0.731707317073171,5.85365853658537,11.2967911191422,13.0711574802817,15.3865254357431
0.207,52575,-0.97601318359375,-0.12493896484375,0.96014404296875,1.37480473622017,1.41468512764735,1.53767800422286,-10.6707317073171,0.304878048780488,4.81707317073171,11.7116036359823,13.051223257416,15.9590339984394
0.211,52579,-0.98529052734375,-0.08624267578125,0.9566650390625,1.37602442542409,1.41447039702479,1.53738758651285,-13.5365853658537,1.21951219512195,3.90243902439024,14.1405581113398,13.0356694695444,16.5017711226075
0.215,52583,-0.9881591796875,-0.04608154296875,0.96075439453125,1.37899640304613,1.41436899915667,1.53610305909225,-16.5853658536585,2.31707317073171,3.78048780487805,17.1678559121708,13.0191573998557,17.0074811000233
0.219,52587,-0.9881591796875,-0.04608154296875,0.96075439453125,1.37899640304613,1.41434740943925,1.53388225991797,-16.5853658536585,2.31707317073171,3.78048780487805,17.1678559121708,12.9988129587292,17.4723578237076
0.223,52591,-0.98876953125,-0.0208740234375,0.9676513671875,1.3836365415826,1.41432618257421,1.53079294707737,-18.2317073170732,3.41463414634146,4.63414634146342,19.1188438552879,12.978810440983,17.8951393259595
0.227,52595,-0.9930419921875,-0.00933837890625,0.9613037109375,1.38214486513915,1.4143394370275,1.52691065380412,-19.0853658536585,4.26829268292683,6.70731707317073,20.6750481139747,12.9570567215993,18.2763571735335
0.231,52599,-0.98846435546875,-0.0052490234375,0.97332763671875,1.38724764288133,1.41438562077516,1.52231655584918,-19.8780487804878,4.57317073170732,9.45121951219512,22.4805752624014,13.0166909006437,18.6182561587232
0.235,52603,-0.99017333984375,-0.01361083984375,1.0169677734375,1.41945480734999,1.41439556074788,1.51709946500318,-20.0609756097561,4.69512195121951,11.8292682926829,23.757493573446,13.0794178821579,18.9245918148116
0.239,52607,-0.99017333984375,-0.01361083984375,1.0169677734375,1.41945480734999,1.41431646172678,1.51136065233577,-20.0609756097561,4.69512195121951,11.8292682926829,23.757493573446,13.1529017256528,19.2000319198976
0.243,52611,-1.00469970703125,-0.03271484375,1.06512451171875,1.46457570230233,1.41412333411248,1.50521444291272,-18.5365853658537,4.63414634146342,13.5365853658537,23.4162219990058,13.243966294432,19.4493011651513
0.247,52615,-1.02178955078125,-0.05615234375,1.0997314453125,1.50220378897255,1.41393329654001,1.49879089069003,-15.3658536585366,4.14634146341463,13.9634146341463,21.1725896959226,13.3335738301107,19.6762716970069
0.251,52619,-1.03948974609375,-0.0626220703125,1.1099853515625,1.52201443377111,1.41417275543222,1.49223808440344,-10.4878048780488,3.35365853658537,12.3170731707317,16.5212399121009,13.5137841975386,19.8828706302552
0.255,52623,-1.0643310546875,-0.06048583984375,1.0958251953125,1.52882045691294,1.41416852184069,1.48571129245309,-5,2.80487804878049,9.26829268292683,10.8981002989019,13.7085175320232,20.0677788312547
0.259,52627,-1.0643310546875,-0.06048583984375,1.0958251953125,1.52882045691294,1.41402971968452,1.47935656632728,-5,2.80487804878049,9.26829268292683,10.8981002989019,13.9121963863478,20.2263269908787
