time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.003,63719,-0.90911865234375,0.018310546875,0.52423095703125,1.04959520600852,1.00746565734611,0.000120851174775113,23.9634146341463,1.40243902439024,-0.0609756097560976,24.0044952908853,19.6103651172852,0.0027638954895947
0.007,63723,-0.91192626953125,0.0250244140625,0.52117919921875,1.0506490851177,1.00732179774512,0.000821791142221707,25.9756097560976,1.46341463414634,-0.0609756097560976,26.016871499423,19.4828281341437,0.0190234927774289
0.011,63727,-0.9149169921875,0.02667236328125,0.5198974609375,1.05265278579676,1.00708105027756,0.00283052939672771,27.7439024390244,0.731707317073171,0.24390243902439,27.7546213547172,19.384822318109,0.0664862079671853
0.015,63731,-0.9149169921875,0.02667236328125,0.5198974609375,1.05265278579676,1.00670223910101,0.00683889505429481,27.7439024390244,0.731707317073171,0.24390243902439,27.7546213547172,19.308183697394,0.163091632649175
0.019,63735,-0.91302490234375,0.0286865234375,0.51751708984375,1.04988634013739,1.00617373909665,0.013373771618781,29.0243902439024,-0.121951219512195,0.731707317073171,29.0338680979324,19.257217928768,0.323523740356154
0.023,63739,-0.90411376953125,0.02703857421875,0.5201416015625,1.04340791564363,1.00566078321006,0.0228134538869162,30.4878048780488,-0.670731707317073,0.792682926829268,30.5054826798014,19.2077511533369,0.559315346684022
0.027,63743,-0.89276123046875,0.0257568359375,0.524658203125,1.03583408870916,1.0046900767213,0.0354026993621123,31.9512195121951,-1.03658536585366,0.731707317073171,31.9764027547665,19.1989092661198,0.879455169613199
0.031,63747,-0.8826904296875,0.02783203125,0.5235595703125,1.02666043085882,1.00374710470365,0.0512676265818667,32.9878048780488,-1.64634146341463,0.426829268292683,33.0316196107707,19.1903200042518,1.29077888387277
0.035,63751,-0.8826904296875,0.02783203125,0.5235595703125,1.02666043085882,1.00285886211952,0.0704317614789899,32.9878048780488,-1.64634146341463,0.426829268292683,33.0316196107707,19.1670537062032,1.79791223644645
0.039,63755,-0.8817138671875,0.0302734375,0.5218505859375,1.02501895526479,1.00195455791489,0.0928335726746234,33.5975609756098,-2.37804878048781,0.365853658536585,33.6836023669034,19.1225745045925,2.40306979488295
