time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.002,25411,-0.24798583984375,-0.05645751953125,0.0146484375,0.254752831183135,0.232201529511126,2.93324309691236e-05,0.792682926829268,1.28048780487805,-0.0609756097560976,1.50722037735467,4.35698623546637,0.000173542478286456
0.006,25415,-0.24798583984375,-0.05645751953125,0.0146484375,0.254752831183135,0.232238666903018,0.000199431843902956,0.792682926829268,1.28048780487805,-0.0609756097560976,1.50722037735467,4.44532960936929,0.00117991913035058
0.01,25419,-0.2501220703125,-0.0589599609375,0.019775390625,0.257737061994456,0.232429494709401,0.000687100198980066,-0.24390243902439,-2.74390243902439,0.121951219512195,2.75741928160854,4.53057428972032,0.0042070774972572
0.014,25423,-0.24578857421875,-0.0567626953125,0.02850341796875,0.253863096237966,0.232745299573872,0.00166072442607888,-0.670731707317073,-5.85365853658537,0.365853658536585,5.90330824077515,4.60276454640873,0.0111552632133867
0.018,25427,-0.24090576171875,-0.05908203125,0.03314208984375,0.250249216912118,0.232991671992359,0.00324771586737586,-0.731707317073171,-6.64634146341464,0.365853658536585,6.69649903648374,4.66230120842976,0.0251119302934637
0.022,25431,-0.2392578125,-0.05938720703125,0.0242919921875,0.247712014415319,0.233186690408491,0.00553732560293598,-0.487804878048781,-6.64634146341464,0.365853658536585,6.67425331754927,4.7171865699977,0.0499660564591582
0.026,25435,-0.2392578125,-0.05938720703125,0.0242919921875,0.247712014415319,0.23337605611691,0.00858532150519254,-0.487804878048781,-6.64634146341464,0.365853658536585,6.67425331754927,4.7704810515202,0.0893091346329349
0.03,25439,-0.23504638671875,-0.05767822265625,0.0169677734375,0.242613863193657,0.233561631742012,0.0124190864088793,0,-5.73170731707317,0.121951219512195,5.73300452367959,4.81133474215735,0.145758672196777
0.034,25443,-0.225830078125,-0.05755615234375,0.015869140625,0.233588879193203,0.233698009125422,0.0170403647495709,0,-4.63414634146342,0.121951219512195,4.63575068506054,4.83429507485967,0.220643884326669
0.038,25447,-0.2132568359375,-0.05999755859375,0.0120849609375,0.221865345180686,0.233890334363941,0.0224260415321522,-0.0609756097560976,-3.23170731707317,0,3.23228250748746,4.83401298782088,0.31378801140803
0.042,25451,-0.2088623046875,-0.05755615234375,0.0167236328125,0.217292091173237,0.234184716534481,0.0285303281154727,0.975609756097561,-1.34146341463415,-0.24390243902439,1.67655208352043,4.81564590575385,0.423483486877959
0.046,25455,-0.2088623046875,-0.05755615234375,0.0167236328125,0.217292091173237,0.234471142430142,0.0352906610411964,0.975609756097561,-1.34146341463415,-0.24390243902439,1.67655208352043,4.79777523131025,0.54678889221618
0.05,25459,-0.20648193359375,-0.05810546875,0.01507568359375,0.215030952737251,0.23476371446686,0.0426347494483581,1.28048780487805,0.853658536585366,-0.426829268292683,1.59704888459863,4.81162043391653,0.680234117076311
0.054,25463,-0.2103271484375,-0.06866455078125,0.017578125,0.221948913902178,0.235038977821727,0.0504857789366394,1.21951219512195,2.5,-0.609756097560976,2.84763278752088,4.86697027249612,0.820614827029427
0.058,25467,-0.21246337890625,-0.07159423828125,0.0223388671875,0.225311888986254,0.235231853922174,0.0587666467720596,1.34146341463415,4.08536585365854,-0.731707317073171,4.3617810409166,4.9531031023582,0.965636298021863
0.062,25471,-0.21453857421875,-0.07177734375,0.02099609375,0.227199522130612,0.23529805967431,0.0674025071846806,1.34146341463415,4.9390243902439,-0.914634146341463,5.19904237738834,5.05656840595819,1.11424775405195
0.066,25475,-0.21453857421875,-0.07177734375,0.02099609375,0.227199522130612,0.235362589331455,0.0763204710359483,1.34146341463415,4.9390243902439,-0.914634146341463,5.19904237738834,5.15741433478351,1.26634513255527
0.07,25479,-0.21673583984375,-0.06915283203125,0.0225830078125,0.228618745278198,0.2353894517143,0.0854488829072333,0.914634146341463,4.81707317073171,-1.03658536585366,5.01151262340413,5.25709135204881,1.42208296664846
0.074,25483,-0.21942138671875,-0.0721435546875,0.03082275390625,0.233024633013106,0.235424008913716,0.0947181936663929,0.365853658536585,4.39024390243902,-1.03658536585366,4.52577061317403,5.34309568998698,1.5813548961296
0.078,25487,-0.22314453125,-0.071044921875,0.0291748046875,0.235991593027296,0.235475602356233,0.104062827167293,0.121951219512195,3.59756097560976,-0.731707317073171,3.67324280044611,5.41336399389742,1.74353342635613
0.082,25491,-0.22515869140625,-0.0655517578125,0.02001953125,0.235359832808305,0.235506031120892,0.113421841116518,0.487804878048781,2.5,-0.426829268292683,2.58266080299358,5.47463417368544,1.90729469869615
0.086,25495,-0.22515869140625,-0.0655517578125,0.02001953125,0.235359832808305,0.235535735391154,0.122737833788687,0.487804878048781,2.5,-0.426829268292683,2.58266080299358,5.53444553966899,2.07064985416733
0.09,25499,-0.22259521484375,-0.06439208984375,0.01007080078125,0.231940492226253,0.235487979065035,0.131955778873323,0.426829268292683,0.853658536585366,-0.0609756097560976,0.956365069595008,5.59857874105132,2.23116707241675
0.094,25503,-0.221923828125,-0.0645751953125,0.0001220703125,0.2311280083427,0.235305061018971,0.14102258805084,-0.0609756097560976,-1.40243902439024,0.426829268292683,1.46722066042878,5.67463961156061,2.38613191888374
