Time (s),HWTimestamp (ms),ExtractID,Trigger,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Sampling Rate
0.054,25463,772,0.000,-0.210327,-0.068665,-0.982422,1.219512,2.500000,-0.609756
0.055,25467,769,0.000,-0.947144,0.320862,0.212891,-2.987805,0.487805,2.804878
0.056,25467,770,0.000,-0.011536,0.018799,-1.001587,-0.975610,-2.560976,1.463415
0.057,25467,771,0.000,-0.912415,-0.401855,0.276123,-4.146341,-2.560976,3.719512
0.058,25467,772,0.000,-0.212463,-0.071594,-0.977661,1.341463,4.085366,-0.731707
0.059,25471,769,0.000,-0.952026,0.320190,0.215698,-3.414634,-0.060976,2.560976
0.060,25471,770,0.000,-0.015869,0.016296,-1.000061,-0.853659,-2.621951,1.524390
0.061,25471,771,0.000,-0.902649,-0.411011,0.267456,-5.792683,-3.963415,4.634146
0.062,25471,772,0.000,-0.214539,-0.071777,-0.979004,1.341463,4.939024,-0.914634
0.063,25475,769,0.000,-0.955505,0.311646,0.219238,-3.353659,-0.731707,2.378049
0.064,25475,770,0.000,-0.018372,0.016235,-0.998840,-0.914634,-2.560976,1.585366
0.065,25475,771,0.000,-0.889465,-0.417480,0.259705,-6.951220,-5.365854,5.243902
0.066,25475,772,0.000,-0.214539,-0.071777,-0.979004,1.341463,4.939024,-0.914634
0.067,25479,769,0.000,-0.952271,0.302612,0.224792,-3.231707,-1.036585,1.951220
0.068,25479,770,0.000,-0.018372,0.016235,-0.998840,-0.914634,-2.560976,1.585366
0.069,25479,771,0.000,-0.889465,-0.417480,0.259705,-6.951220,-5.365854,5.243902
0.070,25479,772,0.000,-0.216736,-0.069153,-0.977417,0.914634,4.817073,-1.036585
0.071,25483,769,0.000,-0.952271,0.302612,0.224792,-3.231707,-1.036585,1.951220
0.072,25483,770,0.000,-0.019226,0.018677,-1.000366,-0.914634,-2.621951,1.524390
0.073,25483,771,0.000,-0.877930,-0.417847,0.255737,-7.865854,-6.341463,5.000000
0.074,25483,772,0.000,-0.219421,-0.072144,-0.969177,0.365854,4.390244,-1.036585
0.075,25487,769,0.000,-0.950134,0.297485,0.235291,-3.109756,-1.036585,1.768293
0.076,25487,770,0.000,-0.018494,0.023438,-0.999512,-0.914634,-2.195122,1.463415
0.077,25487,771,0.000,-0.867920,-0.420898,0.252930,-7.560976,-6.585366,3.902439
0.078,25487,772,0.000,-0.223145,-0.071045,-0.970825,0.121951,3.597561,-0.731707
0.079,25491,769,0.000,-0.949341,0.286377,0.235901,-2.804878,-0.792683,1.707317
0.080,25491,770,0.000,-0.019470,0.028625,-0.998962,-0.670732,-2.195122,1.585366
0.081,25491,771,0.000,-0.857544,-0.421204,0.254639,-6.463415,-5.731707,2.134146
0.082,25491,772,0.000,-0.225159,-0.065552,-0.979980,0.487805,2.500000,-0.426829
0.083,25495,769,0.000,-0.949097,0.277710,0.237366,-2.439024,-0.548780,1.768293
0.084,25495,770,0.000,-0.020935,0.032593,-0.997803,-0.487805,-2.012195,1.707317
0.085,25495,771,0.000,-0.849609,-0.419312,0.263367,-5.365854,-4.939024,0.121951
0.086,25495,772,0.000,-0.225159,-0.065552,-0.979980,0.487805,2.500000,-0.426829
0.087,25499,769,0.000,-0.955200,0.276367,0.237366,-1.646341,0.060976,1.829268
0.088,25499,770,0.000,-0.020935,0.032593,-0.997803,-0.487805,-2.012195,1.707317
0.089,25499,771,0.000,-0.849609,-0.419312,0.263367,-5.365854,-4.939024,0.121951
0.090,25499,772,0.000,-0.222595,-0.064392,-0.989929,0.426829,0.853659,-0.060976
0.091,25503,769,0.000,-0.955200,0.276367,0.237366,-1.646341,0.060976,1.829268
0.092,25503,770,0.000,-0.018188,0.037842,-0.998840,-0.060976,-2.012195,2.012195
0.093,25503,771,0.000,-0.843872,-0.420288,0.269836,-4.085366,-4.512195,-2.134146
0.094,25503,772,0.000,-0.221924,-0.064575,-0.999878,-0.060976,-1.402439,0.426829
0.095,25507,769,0.000,-0.955261,0.270691,0.230774,-1.219512,0.609756,1.890244
0.096,25507,770,0.000,-0.021301,0.035461,-0.997070,0.365854,-1.951220,2.256098
0.097,25507,771,0.000,-0.841858,-0.415771,0.274902,-2.560976,-4.085366,-4.085366
0.098,25507,772,0.000,-0.224548,-0.066772,-0.995667,-0.670732,-4.085366,0.853659
0.099,25511,769,0.000,-0.956238,0.269409,0.227356,-1.097561,1.097561,1.707317
0.100,25511,770,0.000,-0.020447,0.035767,-0.998230,0.304878,-2.073171,2.500000
0.101,25511,771,0.000,-0.844971,-0.411926,0.277649,-1.341463,-3.536585,-5.060976
0.102,25511,772,0.000,-0.218628,-0.062073,-0.985107,-0.853659,-5.792683,1.219512
0.103,25515,769,0.000,-0.955444,0.263062,0.218140,-1.219512,1.951220,1.463415
0.104,25515,770,0.000,-0.020874,0.035278,-0.994202,0.243902,-2.073171,2.682927
0.105,25515,771,0.000,-0.858765,-0.406799,0.282593,0.121951,-3.170732,-5.060976
0.106,25515,772,0.000,-0.218628,-0.062073,-0.985107,-0.853659,-5.792683,1.219512
0.107,25519,769,0.000,-0.958740,0.259094,0.215759,-1.829268,2.560976,1.463415
0.108,25519,770,0.000,-0.020874,0.035278,-0.994202,0.243902,-2.073171,2.682927
0.109,25519,771,0.000,-0.858765,-0.406799,0.282593,0.121951,-3.170732,-5.060976
0.110,25519,772,0.000,-0.219910,-0.056763,-0.970398,-1.097561,-5.914634,1.036585
0.111,25523,769,0.000,-0.958740,0.259094,0.215759,-1.829268,2.560976,1.463415
0.112,25523,770,0.000,-0.024719,0.033997,-0.993591,0.243902,-1.829268,2.865854
0.113,25523,771,0.000,-0.870544,-0.399536,0.293640,1.402439,-2.134146,-4.268293
0.114,25523,772,0.000,-0.215698,-0.053528,-0.965515,-0.731707,-4.695122,1.036585
0.115,25527,769,0.000,-0.968811,0.261841,0.202820,-2.743902,2.743902,1.402439
0.116,25527,770,0.000,-0.023682,0.030457,-0.996643,0.121951,-1.646341,3.048780
0.117,25527,771,0.000,-0.888123,-0.394592,0.303955,2.317073,-0.121951,-2.987805
0.118,25527,772,0.000,-0.215088,-0.051941,-0.968201,0.060976,-2.317073,0.792683
0.119,25531,769,0.000,-0.970581,0.263916,0.197632,-2.865854,2.743902,1.280488
0.120,25531,770,0.000,-0.026367,0.027832,-0.995239,-0.121951,-1.158537,3.048780
0.121,25531,771,0.000,-0.898499,-0.394897,0.296326,3.170732,1.585366,-1.463415
0.122,25531,772,0.000,-0.211060,-0.053467,-0.969604,0.731707,0.548780,0.487805
0.123,25535,769,0.000,-0.967285,0.265442,0.198242,-2.865854,2.134146,0.975610
0.124,25535,770,0.000,-0.028259,0.020935,-0.996216,-0.243902,-0.548780,2.987805
0.125,25535,771,0.000,-0.902344,-0.379944,0.294556,3.292683,2.865854,0.121951
0.126,25535,772,0.000,-0.211060,-0.053467,-0.969604,0.731707,0.548780,0.487805
0.127,25539,769,0.000,-0.960693,0.269409,0.194336,-2.317073,1.463415,0.548780
0.128,25539,770,0.000,-0.028259,0.020935,-0.996216,-0.243902,-0.548780,2.987805
0.129,25539,771,0.000,-0.902344,-0.379944,0.294556,3.292683,2.865854,0.121951
0.130,25539,772,0.000,-0.208984,-0.060364,-0.968811,1.219512,3.292683,0.304878
0.131,25543,769,0.000,-0.960693,0.269409,0.194336,-2.317073,1.463415,0.548780
0.132,25543,770,0.000,-0.031860,0.019348,-0.993408,-0.548780,0.060976,2.926829
0.133,25543,771,0.000,-0.906189,-0.360840,0.302612,2.804878,3.780488,0.426829
0.134,25543,772,0.000,-0.210571,-0.068115,-0.970398,1.646341,5.304878,0.182927
0.135,25547,769,0.000,-0.957886,0.276428,0.200378,-1.158537,0.792683,0.426829
0.136,25547,770,0.000,-0.033325,0.021057,-0.996155,-0.792683,0.609756,2.804878
0.137,25547,771,0.000,-0.906311,-0.354614,0.292175,2.987805,3.841463,0.243902
0.138,25547,772,0.000,-0.215942,-0.077271,-0.979065,1.646341,6.707317,-0.121951
0.139,25551,769,0.000,-0.960327,0.280823,0.208923,0.426829,0.304878,0.548780
0.140,25551,770,0.000,-0.036743,0.022278,-0.999512,-0.914634,0.853659,2.560976
0.141,25551,771,0.000,-0.909729,-0.352051,0.293457,3.109756,3.414634,-0.060976
0.142,25551,772,0.000,-0.216187,-0.076111,-0.999084,1.219512,6.768293,-0.182927
0.143,25555,769,0.000,-0.956848,0.286255,0.215576,1.646341,0.000000,0.609756
0.144,25555,770,0.000,-0.036194,0.019226,-1.001526,-0.914634,0.670732,2.378049
0.145,25555,771,0.000,-0.903931,-0.364929,0.296570,2.256098,2.621951,-0.853659
0.146,25555,772,0.000,-0.216187,-0.076111,-0.999084,1.219512,6.768293,-0.182927
0.147,25559,769,0.000,-0.955750,0.292114,0.220764,2.865854,-0.121951,0.609756
0.148,25559,770,0.000,-0.036194,0.019226,-1.001526,-0.914634,0.670732,2.378049
0.149,25559,771,0.000,-0.903931,-0.364929,0.296570,2.256098,2.621951,-0.853659
0.150,25559,772,0.000,-0.212769,-0.072693,-1.023621,0.548780,4.939024,-0.365854
0.151,25563,769,0.000,-0.955750,0.292114,0.220764,2.865854,-0.121951,0.609756
0.152,25563,770,0.000,-0.039368,0.022766,-1.000061,-0.731707,0.243902,2.256098
0.153,25563,771,0.000,-0.897644,-0.369751,0.291382,1.829268,1.829268,-1.402439
0.154,25563,772,0.000,-0.208862,-0.074829,-1.033325,-1.280488,1.951220,-0.609756
0.155,25567,769,0.000,-0.955444,0.300476,0.228088,3.719512,-0.670732,0.792683
0.156,25567,770,0.000,-0.037476,0.021912,-0.993896,-0.487805,-0.365854,2.317073
0.157,25567,771,0.000,-0.894592,-0.372192,0.284912,2.500000,1.097561,-1.768293
0.158,25567,772,0.000,-0.204407,-0.067505,-1.006226,-2.621951,-1.097561,-0.670732
0.159,25571,769,0.000,-0.952087,0.307800,0.229980,4.024390,-1.097561,0.914634
0.160,25571,770,0.000,-0.032959,0.025024,-0.986084,-0.365854,-1.219512,2.317073
0.161,25571,771,0.000,-0.889099,-0.377380,0.278564,2.682927,1.646341,-2.012195
0.162,25571,772,0.000,-0.203003,-0.051575,-0.951477,-3.231707,-1.402439,-0.548780
0.163,25575,769,0.000,-0.948914,0.309143,0.227661,3.780488,-1.036585,0.975610
0.164,25575,770,0.000,-0.032837,0.025879,-0.981384,0.000000,-1.402439,2.012195
0.165,25575,771,0.000,-0.883545,-0.385010,0.272156,2.256098,2.987805,-1.768293
0.166,25575,772,0.000,-0.203003,-0.051575,-0.951477,-3.231707,-1.402439,-0.548780
0.167,25579,769,0.000,-0.948914,0.309143,0.227661,3.780488,-1.036585,0.975610
0.168,25579,770,0.000,-0.032837,0.025879,-0.981384,0.000000,-1.402439,2.012195
0.169,25579,771,0.000,-0.883545,-0.385010,0.272156,2.256098,2.987805,-1.768293
0.170,25579,772,0.000,-0.205383,-0.041260,-0.918823,-3.414634,1.951220,-0.670732
0.171,25583,769,0.000,-0.948242,0.310669,0.222046,3.048780,-0.853659,1.158537
0.172,25583,770,0.000,-0.025757,0.023804,-0.977173,0.609756,-1.463415,2.134146
0.173,25595,769,0.000,-0.942383,0.312866,0.218567,0.548780,-0.060976,1.341463
0.174,25595,770,0.000,-0.023621,0.017029,-0.973145,1.524390,-1.341463,2.378049
0.175,25595,771,0.000,-0.866638,-0.398010,0.292419,-1.524390,1.036585,-2.682927
0.176,25595,772,0.000,-0.243225,-0.056458,-1.010864,2.317073,11.585366,-0.670732
0.177,25599,769,0.000,-0.942383,0.312866,0.218567,0.548780,-0.060976,1.341463
0.178,25599,770,0.000,-0.023621,0.017029,-0.973145,1.524390,-1.341463,2.378049
0.179,25599,771,0.000,-0.866638,-0.398010,0.292419,-1.524390,1.036585,-2.682927
0.180,25599,772,0.000,-0.235535,-0.061340,-1.030518,3.231707,7.317073,-0.121951
0.181,25603,769,0.000,-0.934998,0.315063,0.218994,-0.609756,0.487805,1.036585
0.182,25603,770,0.000,-0.024780,0.019897,-0.976318,1.463415,-1.280488,2.317073
0.183,25603,771,0.000,-0.878174,-0.392883,0.301697,-0.426829,0.853659,-2.560976
0.184,25603,772,0.000,-0.221497,-0.063477,-1.028015,0.853659,1.402439,0.243902
0.185,25607,769,0.000,-0.933594,0.314941,0.213745,-2.073171,1.036585,1.036585
0.186,25607,770,0.000,-0.029053,0.018677,-0.974976,1.097561,-1.280488,2.439024
0.187,25607,771,0.000,-0.891724,-0.389465,0.311340,1.280488,0.792683,-2.195122
0.188,25607,772,0.000,-0.213989,-0.068604,-0.999817,-1.646341,-4.390244,0.304878
0.189,25611,769,0.000,-0.936829,0.320862,0.210571,-3.353659,1.524390,0.914634
0.190,25611,770,0.000,-0.032104,0.023193,-0.968689,0.487805,-2.073171,2.378049
0.191,25611,771,0.000,-0.900635,-0.390015,0.309387,3.109756,1.158537,-1.951220
0.192,25611,772,0.000,-0.200317,-0.062256,-0.948425,-2.195122,-7.865854,0.426829
0.193,25615,769,0.000,-0.939819,0.324707,0.214661,-3.841463,1.341463,0.853659
0.194,25615,770,0.000,-0.034302,0.026428,-0.962891,-0.365854,-3.353659,2.256098
0.195,25615,771,0.000,-0.901550,-0.391907,0.306091,5.060976,1.890244,-1.402439
0.196,25615,772,0.000,-0.200317,-0.062256,-0.948425,-2.195122,-7.865854,0.426829
0.197,25619,769,0.000,-0.939819,0.324707,0.214661,-3.841463,1.341463,0.853659
0.198,25619,770,0.000,-0.034302,0.026428,-0.962891,-0.365854,-3.353659,2.256098
0.199,25619,771,0.000,-0.902405,-0.390442,0.306396,5.792683,2.378049,-0.487805
0.200,25619,772,0.000,-0.196167,-0.060547,-0.912231,-3.109756,-7.621951,0.000000
0.201,25623,769,0.000,-0.945801,0.319580,0.213013,-3.475610,0.853659,1.036585
0.202,25623,770,0.000,-0.033386,0.029968,-0.959229,-1.280488,-4.451220,2.012195
0.203,25623,771,0.000,-0.902405,-0.390442,0.306396,5.792683,2.378049,-0.487805
0.204,25623,772,0.000,-0.207275,-0.058105,-0.909912,-2.317073,-4.634146,-0.731707
0.205,25627,769,0.000,-0.955933,0.312256,0.216553,-3.048780,0.670732,0.853659
0.206,25627,770,0.000,-0.030090,0.030334,-0.955688,-1.768293,-4.634146,1.707317
0.207,25627,771,0.000,-0.902100,-0.391357,0.302551,4.817073,1.951220,0.243902
0.208,25627,772,0.000,-0.229187,-0.054932,-0.942078,-0.792683,-1.280488,-1.341463
0.209,25631,769,0.000,-0.957886,0.302063,0.220581,-2.926829,1.097561,0.487805
0.210,25631,770,0.000,-0.020508,0.039551,-0.953857,-2.012195,-3.353659,1.707317
0.211,25631,771,0.000,-0.898132,-0.395142,0.288574,3.048780,1.646341,0.609756
0.212,25631,772,0.000,-0.247803,-0.053345,-0.977051,-0.975610,0.304878,-1.829268
0.213,25635,769,0.000,-0.953369,0.291443,0.217651,-3.231707,1.829268,0.243902
0.214,25635,770,0.000,-0.020508,0.039551,-0.953857,-2.012195,-3.353659,1.707317
0.215,25635,771,0.000,-0.888855,-0.400635,0.268066,1.890244,2.012195,0.548780
0.216,25635,772,0.000,-0.247803,-0.053345,-0.977051,-0.975610,0.304878,-1.829268
0.217,25639,769,0.000,-0.953369,0.291443,0.217651,-3.231707,1.829268,0.243902
0.218,25639,770,0.000,-0.017334,0.043213,-0.973755,-1.646341,-0.975610,1.707317
0.219,25639,771,0.000,-0.879456,-0.403076,0.254089,0.670732,2.500000,0.426829
0.219,25639,772,0.000,-0.252563,-0.056702,-1.000549,-1.341463,-0.182927,-2.073171
0.220,25643,769,0.000,-0.949097,0.284546,0.217163,-2.926829,2.256098,-0.060976
0.221,25643,770,0.000,-0.019531,0.042664,-0.991516,-1.097561,2.317073,1.707317
0.222,25643,771,0.000,-0.879456,-0.403076,0.254089,0.670732,2.500000,0.426829
0.223,25643,772,0.000,-0.245911,-0.058960,-1.000061,-1.463415,-1.280488,-2.012195
0.224,25647,769,0.000,-0.952209,0.280090,0.218750,-2.560976,2.012195,-0.121951
0.225,25647,770,0.000,-0.020935,0.039673,-1.007935,-0.365854,6.036585,1.585366
0.226,25647,771,0.000,-0.866394,-0.403320,0.245483,-0.792683,2.500000,0.304878
0.227,25647,772,0.000,-0.229980,-0.063660,-0.975525,-1.951220,-1.524390,-1.707317
0.228,25651,769,0.000,-0.953308,0.282715,0.226013,-2.256098,1.524390,-0.426829
0.229,25651,770,0.000,-0.021790,0.039612,-1.025391,0.365854,9.573171,1.402439
0.230,25651,771,0.000,-0.852661,-0.406067,0.240295,-1.463415,2.134146,-0.182927
0.231,25651,772,0.000,-0.218079,-0.065674,-0.951843,-1.341463,-0.182927,-1.463415
0.232,25655,769,0.000,-0.953979,0.288025,0.226440,-2.378049,1.097561,-0.670732
0.233,25655,770,0.000,-0.021790,0.039612,-1.025391,0.365854,9.573171,1.402439
0.234,25655,771,0.000,-0.852417,-0.408813,0.237549,-0.975610,2.012195,-0.792683
0.235,25655,772,0.000,-0.218079,-0.065674,-0.951843,-1.341463,-0.182927,-1.463415
0.236,25659,769,0.000,-0.953979,0.288025,0.226440,-2.378049,1.097561,-0.670732
0.237,25659,770,0.000,-0.019470,0.041077,-1.032593,1.097561,12.012195,1.402439
0.238,25659,771,0.000,-0.857727,-0.410217,0.236572,0.731707,2.134146,-1.707317
0.239,25659,772,0.000,-0.210022,-0.063660,-0.939941,-0.609756,2.804878,-1.219512
0.240,25663,769,0.000,-0.957703,0.293396,0.230103,-2.621951,0.914634,-0.670732
0.241,25663,770,0.000,-0.017822,0.039551,-1.038513,1.463415,12.987805,1.463415
0.242,25663,771,0.000,-0.857727,-0.410217,0.236572,0.731707,2.134146,-1.707317
0.243,25663,772,0.000,-0.206970,-0.060486,-0.946045,0.060976,6.280488,-1.158537
0.244,25667,769,0.000,-0.962280,0.301270,0.228088,-2.743902,0.792683,-0.609756
0.245,25667,770,0.000,-0.016724,0.038635,-1.036865,1.524390,12.439024,1.463415
0.246,25667,771,0.000,-0.859741,-0.416687,0.243164,3.048780,2.500000,-2.621951
0.247,25667,772,0.000,-0.217102,-0.057190,-0.960327,0.670732,8.841463,-1.158537
0.248,25671,769,0.000,-0.960144,0.309082,0.224121,-2.682927,0.487805,-0.426829
0.249,25671,770,0.000,-0.013977,0.031982,-1.028015,1.463415,10.609756,1.463415
0.250,25671,771,0.000,-0.868225,-0.423706,0.252869,5.182927,3.048780,-3.353659
0.251,25671,772,0.000,-0.227966,-0.048035,-0.972595,0.304878,9.939024,-1.158537
0.252,25675,769,0.000,-0.953613,0.315002,0.225037,-2.317073,-0.243902,-0.121951
0.253,25675,770,0.000,-0.013977,0.031982,-1.028015,1.463415,10.609756,1.463415
0.254,25675,771,0.000,-0.877502,-0.424316,0.256775,7.926829,3.475610,-3.475610
0.255,25675,772,0.000,-0.227966,-0.048035,-0.972595,0.304878,9.939024,-1.158537
0.256,25679,769,0.000,-0.953613,0.315002,0.225037,-2.317073,-0.243902,-0.121951
0.257,25679,770,0.000,-0.016418,0.024292,-1.018555,1.341463,7.987805,1.341463
0.258,25679,771,0.000,-0.877869,-0.428589,0.270142,10.548780,4.390244,-2.987805
0.259,25679,772,0.000,-0.239563,-0.043640,-0.976440,-0.426829,9.878049,-1.402439
0.260,25683,769,0.000,-0.947754,0.317688,0.229553,-2.195122,-0.731707,0.060976
0.261,25683,770,0.000,-0.015686,0.017639,-1.006897,1.036585,5.060976,1.280488
0.262,25683,771,0.000,-0.877869,-0.428589,0.270142,10.548780,4.390244,-2.987805
0.263,25683,772,0.000,-0.247498,-0.044067,-0.969177,-1.158537,9.085366,-1.585366
0.264,25687,769,0.000,-0.941528,0.316040,0.228943,-2.378049,-1.036585,-0.060976
0.265,25687,770,0.000,-0.013062,0.013000,-0.993347,0.304878,2.195122,1.097561
0.266,25687,771,0.000,-0.881714,-0.425720,0.279297,12.743902,5.182927,-2.317073
0.267,25687,772,0.000,-0.241394,-0.042480,-0.954712,-1.646341,8.231707,-1.829268
0.268,25691,769,0.000,-0.943115,0.311340,0.223755,-2.804878,-0.853659,-0.060976
0.269,25691,770,0.000,-0.013550,0.011780,-0.986694,-0.304878,-0.304878,0.792683
0.270,25691,771,0.000,-0.879822,-0.419983,0.282166,15.365854,5.975610,-1.402439
0.271,25691,772,0.000,-0.236572,-0.044312,-0.947937,-2.073171,7.865854,-2.073171
0.272,25695,769,0.000,-0.943115,0.311340,0.223755,-2.804878,-0.853659,-0.060976
0.273,25695,770,0.000,-0.013550,0.011780,-0.986694,-0.304878,-0.304878,0.792683
0.274,25695,771,0.000,-0.880432,-0.398865,0.292480,17.195122,6.280488,0.243902
0.275,25695,772,0.000,-0.236572,-0.044312,-0.947937,-2.073171,7.865854,-2.073171
0.276,25699,769,0.000,-0.944275,0.310974,0.219238,-3.780488,-0.487805,-0.304878
0.277,25699,770,0.000,-0.014648,0.004944,-0.979492,-0.914634,-1.951220,0.670732
0.278,25699,771,0.000,-0.879822,-0.370361,0.304871,16.951220,6.524390,1.951220
0.279,25699,772,0.000,-0.236572,-0.041382,-0.945068,-2.378049,6.890244,-2.256098
0.280,25703,769,0.000,-0.945496,0.305420,0.221191,-4.329268,-0.060976,-0.487805
0.281,25703,770,0.000,-0.014160,0.004944,-0.974060,-1.463415,-3.109756,0.487805
0.282,25703,771,0.000,-0.879822,-0.370361,0.304871,16.951220,6.524390,1.951220
0.283,25703,772,0.000,-0.235718,-0.041748,-0.956848,-2.560976,5.487805,-2.195122
0.284,25707,769,0.000,-0.947083,0.302124,0.224182,-4.024390,0.182927,-0.670732
0.285,25707,770,0.000,-0.014893,0.008667,-0.968567,-1.585366,-4.024390,0.182927
0.286,25707,771,0.000,-0.885925,-0.351624,0.306763,16.036585,7.560976,2.926829
0.287,25707,772,0.000,-0.241882,-0.043701,-0.970642,-2.926829,3.170732,-2.134146
0.288,25711,769,0.000,-0.945740,0.293640,0.225464,-3.292683,0.121951,-0.853659
0.289,25711,770,0.000,-0.013306,0.010986,-0.968628,-1.585366,-4.695122,0.182927
0.290,25711,771,0.000,-0.893799,-0.340210,0.299927,15.853659,8.963415,3.292683
0.291,25711,772,0.000,-0.250366,-0.046814,-0.981445,-2.865854,-0.426829,-1.951220
0.292,25715,769,0.000,-0.945740,0.293640,0.225464,-3.292683,0.121951,-0.853659
0.293,25715,770,0.000,-0.013306,0.010986,-0.968628,-1.585366,-4.695122,0.182927
0.294,25715,771,0.000,-0.897827,-0.338013,0.293701,16.280488,9.634146,3.170732
0.295,25715,772,0.000,-0.250366,-0.046814,-0.981445,-2.865854,-0.426829,-1.951220
0.296,25719,769,0.000,-0.946167,0.292603,0.229065,-2.682927,0.426829,-0.792683
