Time (s),HWTimestamp (ms),ExtractID,Trigger,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Sampling Rate
0.000,54307,769,0.000,-15723.0000,4922.0000,3018.0000,-34.0000,-21.0000,26.0000,1000
0.022,54327,771,0.000,-14714.0000,-6628.0000,4283.0000,-126.0000,-29.0000,-5.0000
0.023,54327,772,0.000,-4543.0000,-826.0000,-15685.0000,36.0000,-143.0000,-5.0000
0.024,54331,769,0.000,-15769.0000,4651.0000,3305.0000,-27.0000,-12.0000,49.0000
0.025,54331,770,0.000,2058.0000,-38.0000,-15798.0000,-73.0000,-61.0000,26.0000
0.026,54331,771,0.000,-14767.0000,-6633.0000,4168.0000,-128.0000,-27.0000,3.0000
0.027,54331,772,0.000,-4692.0000,-746.0000,-15691.0000,50.0000,-16.0000,-17.0000
0.028,54335,769,0.000,-15836.0000,4688.0000,3265.0000,-16.0000,-6.0000,53.0000
0.029,54335,770,0.000,1707.0000,62.0000,-15260.0000,-88.0000,-62.0000,31.0000
0.030,54335,771,0.000,-14697.0000,-6572.0000,4173.0000,-120.0000,-31.0000,13.0000
0.031,54335,772,0.000,-4692.0000,-746.0000,-15691.0000,50.0000,-16.0000,-17.0000
0.032,54339,769,0.000,-15836.0000,4688.0000,3265.0000,-16.0000,-6.0000,53.0000
0.033,54339,770,0.000,1707.0000,62.0000,-15260.0000,-88.0000,-62.0000,31.0000
0.034,54339,771,0.000,-14697.0000,-6572.0000,4173.0000,-120.0000,-31.0000,13.0000
0.035,54339,772,0.000,-4765.0000,-623.0000,-15770.0000,71.0000,114.0000,-29.0000
0.036,54343,769,0.000,-15821.0000,4613.0000,3219.0000,2.0000,-5.0000,54.0000
0.037,54343,770,0.000,1403.0000,220.0000,-14765.0000,-80.0000,-70.0000,32.0000
0.038,54343,771,0.000,-14400.0000,-6472.0000,4256.0000,-103.0000,-33.0000,21.0000
0.039,54343,772,0.000,-4883.0000,-577.0000,-15812.0000,83.0000,220.0000,-43.0000
0.040,54347,769,0.000,-15805.0000,4493.0000,3259.0000,19.0000,-10.0000,53.0000
0.041,54347,770,0.000,1241.0000,336.0000,-14450.0000,-70.0000,-77.0000,31.0000
0.042,54347,771,0.000,-14180.0000,-6488.0000,4254.0000,-79.0000,-30.0000,15.0000
0.043,54347,772,0.000,-4907.0000,-572.0000,-15910.0000,82.0000,295.0000,-55.0000
0.044,54351,769,0.000,-15829.0000,4355.0000,3411.0000,28.0000,-16.0000,54.0000
0.045,54351,770,0.000,1093.0000,377.0000,-14379.0000,-45.0000,-86.0000,26.0000
0.046,54351,771,0.000,-14054.0000,-6577.0000,4302.0000,-53.0000,-20.0000,1.0000
0.047,54351,772,0.000,-4988.0000,-517.0000,-15935.0000,83.0000,337.0000,-63.0000
0.048,54355,769,0.000,-15833.0000,4265.0000,3453.0000,24.0000,-16.0000,52.0000
0.049,54355,770,0.000,903.0000,331.0000,-14469.0000,-4.0000,-99.0000,19.0000
0.050,54355,771,0.000,-14069.0000,-6663.0000,4396.0000,-24.0000,-10.0000,-13.0000
0.051,54355,772,0.000,-4988.0000,-517.0000,-15935.0000,83.0000,337.0000,-63.0000
0.052,54359,769,0.000,-15833.0000,4265.0000,3453.0000,24.0000,-16.0000,52.0000
0.053,54359,770,0.000,903.0000,331.0000,-14469.0000,-4.0000,-99.0000,19.0000
0.054,54359,771,0.000,-14069.0000,-6663.0000,4396.0000,-24.0000,-10.0000,-13.0000
0.055,54359,772,0.000,-5078.0000,-573.0000,-15790.0000,87.0000,343.0000,-66.0000
0.056,54363,769,0.000,-15793.0000,4279.0000,3433.0000,11.0000,-8.0000,52.0000
0.057,54363,770,0.000,774.0000,199.0000,-14622.0000,29.0000,-113.0000,11.0000
0.058,54363,771,0.000,-14225.0000,-6779.0000,4540.0000,4.0000,7.0000,-26.0000
0.059,54363,772,0.000,-5102.0000,-554.0000,-15610.0000,81.0000,334.0000,-59.0000
0.060,54367,769,0.000,-15785.0000,4329.0000,3445.0000,0.0000,3.0000,48.0000
0.061,54367,770,0.000,737.0000,-19.0000,-14797.0000,50.0000,-124.0000,3.0000
0.062,54367,771,0.000,-14385.0000,-6776.0000,4615.0000,24.0000,14.0000,-22.0000
0.063,54367,772,0.000,-5136.0000,-515.0000,-15279.0000,72.0000,319.0000,-50.0000
0.064,54371,769,0.000,-15754.0000,4418.0000,3478.0000,-3.0000,3.0000,45.0000
0.065,54371,770,0.000,749.0000,-246.0000,-14879.0000,58.0000,-123.0000,-5.0000
0.066,54371,771,0.000,-14556.0000,-6492.0000,4764.0000,29.0000,17.0000,-15.0000
0.067,54371,772,0.000,-5116.0000,-432.0000,-14886.0000,65.0000,301.0000,-37.0000
0.068,54375,769,0.000,-15778.0000,4478.0000,3532.0000,-5.0000,7.0000,45.0000
0.069,54375,770,0.000,925.0000,-410.0000,-14906.0000,46.0000,-117.0000,-10.0000
0.070,54375,771,0.000,-14681.0000,-6320.0000,4757.0000,26.0000,23.0000,-15.0000
0.071,54375,772,0.000,-5116.0000,-432.0000,-14886.0000,65.0000,301.0000,-37.0000
0.072,54379,769,0.000,-15778.0000,4478.0000,3532.0000,-5.0000,7.0000,45.0000
0.073,54379,770,0.000,925.0000,-410.0000,-14906.0000,46.0000,-117.0000,-10.0000
0.074,54379,771,0.000,-14681.0000,-6320.0000,4757.0000,26.0000,23.0000,-15.0000
0.075,54379,772,0.000,-5122.0000,-347.0000,-14613.0000,51.0000,293.0000,-25.0000
0.076,54383,769,0.000,-15836.0000,4595.0000,3468.0000,-4.0000,10.0000,45.0000
0.077,54383,770,0.000,995.0000,-483.0000,-14909.0000,22.0000,-107.0000,-14.0000
0.078,54383,771,0.000,-14677.0000,-6135.0000,4891.0000,24.0000,31.0000,-11.0000
0.079,54383,772,0.000,-5157.0000,-356.0000,-14596.0000,47.0000,291.0000,-22.0000
0.080,54387,769,0.000,-15799.0000,4701.0000,3450.0000,7.0000,9.0000,47.0000
0.081,54387,770,0.000,1030.0000,-569.0000,-14866.0000,-1.0000,-98.0000,-21.0000
0.082,54387,771,0.000,-14650.0000,-6091.0000,4846.0000,15.0000,37.0000,-6.0000
0.083,54387,772,0.000,-5217.0000,-411.0000,-14675.0000,56.0000,279.0000,-15.0000
0.084,54391,769,0.000,-15814.0000,4782.0000,3400.0000,19.0000,4.0000,50.0000
0.085,54391,770,0.000,1112.0000,-572.0000,-14992.0000,-22.0000,-93.0000,-28.0000
0.086,54391,771,0.000,-14654.0000,-6069.0000,4759.0000,-1.0000,24.0000,-12.0000
0.087,54391,772,0.000,-5144.0000,-498.0000,-15007.0000,54.0000,237.0000,-7.0000
0.088,54395,769,0.000,-15814.0000,4782.0000,3400.0000,19.0000,4.0000,50.0000
0.089,54395,770,0.000,1152.0000,-476.0000,-15116.0000,-29.0000,-90.0000,-31.0000
0.090,54395,771,0.000,-14739.0000,-6212.0000,4813.0000,-34.0000,9.0000,-19.0000
0.091,54395,772,0.000,-5144.0000,-498.0000,-15007.0000,54.0000,237.0000,-7.0000
0.092,54399,769,0.000,-15777.0000,4834.0000,3376.0000,38.0000,-9.0000,50.0000
0.093,54399,770,0.000,1152.0000,-476.0000,-15116.0000,-29.0000,-90.0000,-31.0000
0.094,54399,771,0.000,-14739.0000,-6212.0000,4813.0000,-34.0000,9.0000,-19.0000
0.095,54399,772,0.000,-5003.0000,-630.0000,-15316.0000,43.0000,156.0000,2.0000
0.096,54403,769,0.000,-15739.0000,4921.0000,3385.0000,54.0000,-27.0000,50.0000
0.097,54403,770,0.000,1116.0000,-345.0000,-15375.0000,-26.0000,-97.0000,-33.0000
0.098,54403,771,0.000,-14766.0000,-6386.0000,4820.0000,-66.0000,2.0000,-26.0000
0.099,54403,772,0.000,-4875.0000,-712.0000,-15360.0000,33.0000,52.0000,14.0000
0.100,54407,769,0.000,-15733.0000,4970.0000,3378.0000,72.0000,-42.0000,52.0000
0.101,54407,770,0.000,1052.0000,-216.0000,-15768.0000,-21.0000,-102.0000,-37.0000
0.102,54407,771,0.000,-14775.0000,-6519.0000,4801.0000,-89.0000,-1.0000,-35.0000
0.103,54407,772,0.000,-4642.0000,-753.0000,-15494.0000,9.0000,-55.0000,29.0000
0.104,54407,1030,0.000,67.0000,20000.0000,3962.0000
0.105,54413,769,0.000,-15638.0000,5049.0000,3393.0000,90.0000,-54.0000,57.0000
0.106,54413,770,0.000,964.0000,-69.0000,-16276.0000,-14.0000,-97.0000,-41.0000
0.107,54413,771,0.000,-14730.0000,-6548.0000,4739.0000,-97.0000,1.0000,-42.0000
0.108,54413,772,0.000,-4576.0000,-671.0000,-15687.0000,-22.0000,-163.0000,46.0000
0.109,54417,769,0.000,-15544.0000,5140.0000,3359.0000,114.0000,-59.0000,62.0000
0.110,54417,770,0.000,779.0000,77.0000,-16653.0000,-1.0000,-90.0000,-45.0000
0.111,54417,771,0.000,-14704.0000,-6473.0000,4677.0000,-94.0000,2.0000,-46.0000
0.112,54417,772,0.000,-4476.0000,-802.0000,-15841.0000,-49.0000,-271.0000,61.0000
0.113,54421,769,0.000,-15544.0000,5036.0000,3416.0000,133.0000,-53.0000,63.0000
0.114,54421,770,0.000,462.0000,324.0000,-16877.0000,11.0000,-77.0000,-41.0000
0.115,54421,771,0.000,-14640.0000,-6386.0000,4604.0000,-82.0000,3.0000,-48.0000
0.116,54421,772,0.000,-4318.0000,-862.0000,-16144.0000,-53.0000,-352.0000,75.0000
0.117,54425,769,0.000,-15544.0000,5036.0000,3416.0000,133.0000,-53.0000,63.0000
0.118,54425,770,0.000,260.0000,447.0000,-17099.0000,23.0000,-50.0000,-28.0000
0.119,54425,771,0.000,-14523.0000,-6402.0000,4575.0000,-69.0000,9.0000,-49.0000
0.120,54425,772,0.000,-4318.0000,-862.0000,-16144.0000,-53.0000,-352.0000,75.0000
0.121,54429,769,0.000,-15451.0000,4958.0000,3346.0000,146.0000,-46.0000,59.0000
0.122,54429,770,0.000,260.0000,447.0000,-17099.0000,23.0000,-50.0000,-28.0000
0.123,54429,771,0.000,-14523.0000,-6402.0000,4575.0000,-69.0000,9.0000,-49.0000
0.124,54429,772,0.000,-4075.0000,-761.0000,-16388.0000,-44.0000,-419.0000,88.0000
0.125,54433,769,0.000,-15369.0000,4987.0000,3351.0000,155.0000,-38.0000,57.0000
0.126,54433,770,0.000,381.0000,483.0000,-17154.0000,40.0000,-10.0000,-7.0000
0.127,54433,771,0.000,-14413.0000,-6483.0000,4575.0000,-58.0000,14.0000,-54.0000
0.128,54433,772,0.000,-4000.0000,-817.0000,-16382.0000,-73.0000,-464.0000,99.0000
0.129,54437,769,0.000,-15394.0000,5037.0000,3306.0000,153.0000,-28.0000,57.0000
0.130,54437,770,0.000,592.0000,422.0000,-17186.0000,49.0000,34.0000,11.0000
0.131,54437,771,0.000,-14284.0000,-6602.0000,4510.0000,-58.0000,21.0000,-56.0000
0.132,54437,772,0.000,-4000.0000,-780.0000,-16351.0000,-105.0000,-452.0000,96.0000
0.133,54441,769,0.000,-15539.0000,4964.0000,3225.0000,142.0000,-23.0000,59.0000
0.134,54441,770,0.000,840.0000,265.0000,-17351.0000,53.0000,65.0000,24.0000
0.135,54441,771,0.000,-14267.0000,-6648.0000,4385.0000,-68.0000,26.0000,-58.0000
0.136,54441,772,0.000,-3993.0000,-753.0000,-16501.0000,-77.0000,-396.0000,87.0000
0.137,54445,769,0.000,-15539.0000,4964.0000,3225.0000,142.0000,-23.0000,59.0000
0.138,54445,770,0.000,911.0000,148.0000,-17485.0000,60.0000,83.0000,36.0000
0.139,54445,771,0.000,-14277.0000,-6580.0000,4454.0000,-78.0000,19.0000,-58.0000
0.140,54445,772,0.000,-3993.0000,-753.0000,-16501.0000,-77.0000,-396.0000,87.0000
0.141,54449,769,0.000,-15740.0000,4929.0000,3104.0000,133.0000,-27.0000,58.0000
0.142,54449,770,0.000,911.0000,148.0000,-17485.0000,60.0000,83.0000,36.0000
0.143,54449,771,0.000,-14397.0000,-6384.0000,4429.0000,-83.0000,11.0000,-55.0000
0.144,54449,772,0.000,-3944.0000,-678.0000,-16659.0000,-16.0000,-298.0000,71.0000
0.145,54453,769,0.000,-15938.0000,4963.0000,3050.0000,130.0000,-33.0000,59.0000
0.146,54453,770,0.000,768.0000,5.0000,-17410.0000,70.0000,86.0000,44.0000
0.147,54453,771,0.000,-14397.0000,-6384.0000,4429.0000,-83.0000,11.0000,-55.0000
0.148,54453,772,0.000,-3937.0000,-720.0000,-16708.0000,13.0000,-178.0000,53.0000
0.149,54457,769,0.000,-15950.0000,5023.0000,2935.0000,135.0000,-34.0000,58.0000
0.150,54457,770,0.000,753.0000,-63.0000,-17197.0000,71.0000,62.0000,50.0000
0.151,54457,771,0.000,-14544.0000,-6207.0000,4386.0000,-86.0000,11.0000,-50.0000
0.152,54457,772,0.000,-3950.0000,-793.0000,-16687.0000,22.0000,-47.0000,32.0000
0.153,54461,769,0.000,-15866.0000,5083.0000,2856.0000,145.0000,-31.0000,54.0000
0.154,54461,770,0.000,948.0000,-71.0000,-16896.0000,71.0000,25.0000,51.0000
0.155,54461,771,0.000,-14620.0000,-6114.0000,4266.0000,-90.0000,15.0000,-42.0000
0.156,54461,772,0.000,-4062.0000,-958.0000,-16632.0000,39.0000,85.0000,18.0000
0.157,54465,769,0.000,-15866.0000,5083.0000,2856.0000,145.0000,-31.0000,54.0000
0.158,54465,770,0.000,1096.0000,-77.0000,-16605.0000,67.0000,1.0000,54.0000
0.159,54465,771,0.000,-14653.0000,-6086.0000,4257.0000,-94.0000,17.0000,-40.0000
0.160,54465,772,0.000,-4062.0000,-958.0000,-16632.0000,39.0000,85.0000,18.0000
0.161,54469,769,0.000,-15680.0000,5126.0000,2834.0000,161.0000,-32.0000,47.0000
0.162,54469,770,0.000,1096.0000,-77.0000,-16605.0000,67.0000,1.0000,54.0000
0.163,54469,771,0.000,-14680.0000,-6208.0000,4304.0000,-113.0000,13.0000,-39.0000
0.164,54469,772,0.000,-4222.0000,-1070.0000,-16476.0000,54.0000,215.0000,7.0000
0.165,54473,769,0.000,-15537.0000,5214.0000,2816.0000,171.0000,-28.0000,39.0000
0.166,54473,770,0.000,1142.0000,-94.0000,-16321.0000,62.0000,-4.0000,57.0000
0.167,54473,771,0.000,-14680.0000,-6208.0000,4304.0000,-113.0000,13.0000,-39.0000
0.168,54473,772,0.000,-4303.0000,-1125.0000,-16278.0000,58.0000,315.0000,-1.0000
0.169,54477,769,0.000,-15377.0000,5310.0000,2808.0000,171.0000,-23.0000,30.0000
0.170,54477,770,0.000,891.0000,-30.0000,-16210.0000,65.0000,0.0000,67.0000
0.171,54477,771,0.000,-14588.0000,-6416.0000,4411.0000,-139.0000,10.0000,-37.0000
0.172,54477,772,0.000,-4383.0000,-1101.0000,-16134.0000,53.0000,379.0000,-8.0000
0.173,54481,769,0.000,-15362.0000,5461.0000,2907.0000,166.0000,-23.0000,28.0000
0.174,54481,770,0.000,701.0000,45.0000,-16204.0000,66.0000,2.0000,72.0000
0.175,54481,771,0.000,-14601.0000,-6714.0000,4558.0000,-151.0000,12.0000,-31.0000
0.176,54481,772,0.000,-4485.0000,-1060.0000,-16102.0000,53.0000,413.0000,-6.0000
0.177,54485,769,0.000,-15362.0000,5461.0000,2907.0000,166.0000,-23.0000,28.0000
0.178,54485,770,0.000,613.0000,131.0000,-16119.0000,68.0000,-6.0000,72.0000
0.179,54485,771,0.000,-14551.0000,-7024.0000,4553.0000,-127.0000,17.0000,-25.0000
0.180,54485,772,0.000,-4485.0000,-1060.0000,-16102.0000,53.0000,413.0000,-6.0000
0.181,54489,769,0.000,-15378.0000,5555.0000,2965.0000,159.0000,-28.0000,32.0000
0.182,54489,770,0.000,613.0000,131.0000,-16119.0000,68.0000,-6.0000,72.0000
0.183,54489,771,0.000,-14579.0000,-7201.0000,4345.0000,-93.0000,34.0000,-14.0000
0.184,54489,772,0.000,-4519.0000,-1011.0000,-16155.0000,37.0000,413.0000,-2.0000
0.185,54493,769,0.000,-15457.0000,5691.0000,3031.0000,147.0000,-32.0000,41.0000
0.186,54493,770,0.000,566.0000,106.0000,-16011.0000,62.0000,-23.0000,72.0000
0.187,54493,771,0.000,-14579.0000,-7201.0000,4345.0000,-93.0000,34.0000,-14.0000
0.188,54493,772,0.000,-4582.0000,-958.0000,-16073.0000,18.0000,375.0000,7.0000
0.189,54497,769,0.000,-15390.0000,5764.0000,3114.0000,131.0000,-29.0000,49.0000
0.190,54497,770,0.000,625.0000,19.0000,-16029.0000,71.0000,-31.0000,72.0000
0.191,54497,771,0.000,-14386.0000,-7300.0000,4253.0000,-70.0000,42.0000,4.0000
0.192,54497,772,0.000,-4740.0000,-854.0000,-16106.0000,2.0000,309.0000,19.0000
0.193,54501,769,0.000,-15293.0000,5774.0000,3181.0000,112.0000,-15.0000,60.0000
0.194,54501,770,0.000,632.0000,-79.0000,-15880.0000,91.0000,-20.0000,73.0000
0.195,54501,771,0.000,-14126.0000,-7243.0000,4226.0000,-59.0000,42.0000,18.0000
0.196,54501,772,0.000,-4846.0000,-579.0000,-16099.0000,-2.0000,230.0000,28.0000
0.197,54505,769,0.000,-15293.0000,5774.0000,3181.0000,112.0000,-15.0000,60.0000
0.198,54505,770,0.000,572.0000,-69.0000,-15753.0000,77.0000,-8.0000,70.0000
0.199,54505,771,0.000,-13961.0000,-7245.0000,4263.0000,-58.0000,28.0000,22.0000
0.200,54505,772,0.000,-4846.0000,-579.0000,-16099.0000,-2.0000,230.0000,28.0000
0.201,54509,769,0.000,-15250.0000,5643.0000,3109.0000,98.0000,0.0000,65.0000
0.202,54509,770,0.000,572.0000,-69.0000,-15753.0000,77.0000,-8.0000,70.0000
0.203,54509,771,0.000,-13994.0000,-7313.0000,4341.0000,-52.0000,14.0000,20.0000
0.204,54509,772,0.000,-4909.0000,-435.0000,-16017.0000,-3.0000,157.0000,34.0000
0.205,54513,769,0.000,-15220.0000,5470.0000,3078.0000,88.0000,7.0000,65.0000
0.206,54513,770,0.000,573.0000,68.0000,-15760.0000,65.0000,5.0000,64.0000
0.207,54513,771,0.000,-13994.0000,-7313.0000,4341.0000,-52.0000,14.0000,20.0000
0.208,54513,772,0.000,-4870.0000,-539.0000,-15848.0000,-23.0000,74.0000,38.0000
0.209,54517,769,0.000,-15369.0000,5351.0000,3104.0000,87.0000,-3.0000,63.0000
0.210,54517,770,0.000,688.0000,101.0000,-15849.0000,76.0000,35.0000,59.0000
0.211,54517,771,0.000,-14160.0000,-7377.0000,4472.0000,-41.0000,4.0000,13.0000
0.212,54517,772,0.000,-4896.0000,-695.0000,-15656.0000,-42.0000,15.0000,42.0000
0.213,54521,769,0.000,-15369.0000,5351.0000,3104.0000,87.0000,-3.0000,63.0000
0.214,54521,770,0.000,846.0000,16.0000,-16082.0000,89.0000,59.0000,53.0000
0.215,54521,771,0.000,-14278.0000,-7559.0000,4594.0000,-28.0000,6.0000,7.0000
0.215,54521,772,0.000,-4878.0000,-813.0000,-15353.0000,-34.0000,-18.0000,48.0000
0.216,54525,769,0.000,-15589.0000,5291.0000,3174.0000,88.0000,-24.0000,60.0000
0.217,54525,770,0.000,761.0000,52.0000,-16062.0000,96.0000,50.0000,44.0000
0.218,54525,771,0.000,-14366.0000,-7635.0000,4634.0000,-17.0000,7.0000,6.0000
0.219,54525,772,0.000,-4878.0000,-813.0000,-15353.0000,-34.0000,-18.0000,48.0000
0.220,54529,769,0.000,-15748.0000,5165.0000,3126.0000,89.0000,-38.0000,53.0000
0.221,54529,770,0.000,761.0000,52.0000,-16062.0000,96.0000,50.0000,44.0000
0.222,54529,771,0.000,-14345.0000,-7526.0000,4593.0000,-7.0000,6.0000,11.0000
0.223,54529,772,0.000,-4836.0000,-919.0000,-15101.0000,-22.0000,-29.0000,55.0000
0.224,54533,769,0.000,-15853.0000,5051.0000,3174.0000,89.0000,-36.0000,43.0000
0.225,54533,770,0.000,621.0000,70.0000,-15771.0000,96.0000,31.0000,34.0000
0.226,54533,771,0.000,-14345.0000,-7526.0000,4593.0000,-7.0000,6.0000,11.0000
0.227,54533,772,0.000,-4828.0000,-962.0000,-15005.0000,-11.0000,-19.0000,62.0000
0.228,54537,769,0.000,-15897.0000,5020.0000,3201.0000,102.0000,-31.0000,32.0000
0.229,54537,770,0.000,454.0000,73.0000,-15434.0000,100.0000,23.0000,31.0000
0.230,54537,771,0.000,-14305.0000,-7325.0000,4545.0000,9.0000,12.0000,20.0000
0.231,54537,772,0.000,-4752.0000,-1061.0000,-14940.0000,3.0000,1.0000,68.0000
0.232,54541,769,0.000,-15897.0000,5020.0000,3201.0000,102.0000,-31.0000,32.0000
0.233,54541,770,0.000,362.0000,112.0000,-15317.0000,100.0000,25.0000,33.0000
0.234,54541,771,0.000,-14295.0000,-7448.0000,4378.0000,24.0000,23.0000,31.0000
0.235,54541,772,0.000,-4760.0000,-1226.0000,-14901.0000,17.0000,20.0000,74.0000
0.236,54545,769,0.000,-15904.0000,5023.0000,3016.0000,117.0000,-37.0000,23.0000
0.237,54545,770,0.000,239.0000,215.0000,-15333.0000,91.0000,21.0000,33.0000
0.238,54545,771,0.000,-14148.0000,-7439.0000,4105.0000,37.0000,14.0000,49.0000
0.239,54545,772,0.000,-4760.0000,-1226.0000,-14901.0000,17.0000,20.0000,74.0000
0.240,54549,769,0.000,-15841.0000,4978.0000,2847.0000,125.0000,-41.0000,15.0000
0.241,54549,770,0.000,239.0000,215.0000,-15333.0000,91.0000,21.0000,33.0000
0.242,54549,771,0.000,-14231.0000,-7226.0000,4019.0000,43.0000,-2.0000,44.0000
0.243,54549,772,0.000,-4744.0000,-1396.0000,-15023.0000,32.0000,30.0000,82.0000
0.244,54553,769,0.000,-15758.0000,4996.0000,2654.0000,124.0000,-36.0000,12.0000
0.245,54553,770,0.000,91.0000,347.0000,-15378.0000,71.0000,12.0000,32.0000
0.246,54553,771,0.000,-14231.0000,-7226.0000,4019.0000,43.0000,-2.0000,44.0000
0.247,54553,772,0.000,-4594.0000,-1550.0000,-15150.0000,42.0000,28.0000,91.0000
0.248,54557,769,0.000,-15717.0000,5100.0000,2406.0000,124.0000,-35.0000,15.0000
0.249,54557,770,0.000,-50.0000,436.0000,-15625.0000,45.0000,0.0000,33.0000
0.250,54557,771,0.000,-14204.0000,-7293.0000,4048.0000,49.0000,-7.0000,37.0000
0.251,54557,772,0.000,-4317.0000,-1668.0000,-15157.0000,50.0000,2.0000,103.0000
0.252,54561,769,0.000,-15717.0000,5100.0000,2406.0000,124.0000,-35.0000,15.0000
0.253,54561,770,0.000,-214.0000,545.0000,-15792.0000,15.0000,-18.0000,35.0000
0.254,54561,771,0.000,-14080.0000,-7293.0000,4181.0000,49.0000,-2.0000,39.0000
0.255,54561,772,0.000,-4023.0000,-1633.0000,-15097.0000,54.0000,-51.0000,118.0000
0.256,54565,769,0.000,-15746.0000,5166.0000,2149.0000,141.0000,-47.0000,22.0000
0.257,54565,770,0.000,-199.0000,719.0000,-15931.0000,-12.0000,-37.0000,40.0000
0.258,54565,771,0.000,-13978.0000,-7256.0000,4172.0000,46.0000,7.0000,40.0000
0.259,54565,772,0.000,-4023.0000,-1633.0000,-15097.0000,54.0000,-51.0000,118.0000
0.260,54569,769,0.000,-15721.0000,5279.0000,2148.0000,174.0000,-76.0000,25.0000
0.261,54569,770,0.000,-199.0000,719.0000,-15931.0000,-12.0000,-37.0000,40.0000
0.262,54569,771,0.000,-14029.0000,-7179.0000,4176.0000,57.0000,3.0000,39.0000
0.263,54569,772,0.000,-3721.0000,-1608.0000,-15132.0000,46.0000,-110.0000,132.0000
0.264,54573,769,0.000,-15612.0000,5510.0000,2200.0000,201.0000,-106.0000,29.0000
0.265,54573,770,0.000,-98.0000,861.0000,-15979.0000,-37.0000,-40.0000,46.0000
0.266,54573,771,0.000,-14029.0000,-7179.0000,4176.0000,57.0000,3.0000,39.0000
0.267,54573,772,0.000,-3456.0000,-1604.0000,-15436.0000,51.0000,-137.0000,142.0000
0.268,54577,769,0.000,-15519.0000,5712.0000,2335.0000,218.0000,-115.0000,35.0000
0.269,54577,770,0.000,0.0000,952.0000,-15999.0000,-66.0000,-27.0000,53.0000
0.270,54577,771,0.000,-14141.0000,-7140.0000,4176.0000,73.0000,3.0000,45.0000
0.271,54577,772,0.000,-3290.0000,-1375.0000,-15670.0000,69.0000,-180.0000,150.0000
0.272,54581,769,0.000,-15519.0000,5712.0000,2335.0000,218.0000,-115.0000,35.0000
0.273,54581,770,0.000,165.0000,978.0000,-16056.0000,-84.0000,-4.0000,61.0000
0.274,54581,771,0.000,-14163.0000,-7162.0000,4093.0000,75.0000,17.0000,51.0000
0.275,54581,772,0.000,-3222.0000,-1253.0000,-15922.0000,58.0000,-227.0000,153.0000
0.276,54585,769,0.000,-15315.0000,5925.0000,2372.0000,229.0000,-106.0000,35.0000
0.277,54585,770,0.000,255.0000,965.0000,-16162.0000,-96.0000,14.0000,66.0000
0.278,54585,771,0.000,-14193.0000,-7231.0000,4020.0000,67.0000,20.0000,57.0000
0.279,54585,772,0.000,-3222.0000,-1253.0000,-15922.0000,58.0000,-227.0000,153.0000
0.280,54589,769,0.000,-15203.0000,6109.0000,2405.0000,232.0000,-93.0000,36.0000
0.281,54589,770,0.000,255.0000,965.0000,-16162.0000,-96.0000,14.0000,66.0000
0.282,54589,771,0.000,-14297.0000,-7219.0000,4003.0000,54.0000,4.0000,63.0000
0.283,54589,772,0.000,-3154.0000,-1230.0000,-16242.0000,35.0000,-254.0000,152.0000
